TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133275.4719,-369.233,199.287,929.03,1610.0,-3246.25,-1023.75,752.4,-68.4,-287.28
1133275.5219,-364.78,217.404,931.165,1443.75,-3001.25,-910.0,755.44,-53.2,-294.88
1133275.5719,-367.83,202.947,932.507,1058.75,-2511.25,-1295.0,760.0,-57.76,-270.56
1133275.6219,-368.928,202.825,930.555,1671.25,-3176.25,-997.5,732.64,-69.92,-278.16
1133275.6719,-363.377,202.581,933.056,1627.5,-2843.75,-787.5,755.44,-66.88,-288.8
1133275.7219,-373.93,210.084,929.457,1137.5,-2878.75,-1365.0,769.12,-62.32,-270.56
1133275.7719,-366.488,199.226,930.433,341.25,-2808.75,-1303.75,747.84,-63.84,-276.64
1133275.8219,-368.928,199.287,932.324,568.75,-2721.25,-472.5,749.36,-59.28,-300.96
1133275.8719,-367.525,197.945,933.483,927.5,-2730.0,-708.75,775.2,-54.72,-272.08
1133275.9219,-365.39,201.361,932.873,1382.5,-3876.25,-700.0,747.84,-71.44,-282.72
1133275.9719,-364.475,211.67,929.518,1881.25,-3001.25,-1653.75,758.48,-63.84,-285.76
1133276.0219,-363.133,206.485,928.908,463.75,-3053.75,-1365.0,750.88,-76.0,-275.12
1133276.0719,-364.414,200.934,930.982,647.5,-2406.25,-708.75,741.76,-63.84,-281.2
1133276.1219,-366.61,199.531,931.836,857.5,-2187.5,-1085.0,749.36,-65.36,-293.36
1133276.1719,-370.087,203.252,930.677,980.0,-3062.5,-1435.0,737.2,-71.44,-273.6
1133276.2219,-366.305,200.568,935.252,1102.5,-3193.75,-1198.75,747.84,-65.36,-294.88
1133276.2719,-365.573,203.679,934.154,875.0,-2441.25,-866.25,753.92,-57.76,-284.24
1133276.3219,-367.098,201.849,930.616,1225.0,-2738.75,-1242.5,749.36,-63.84,-287.28
1133276.3719,-365.695,203.13,931.348,805.0,-3202.5,-1172.5,744.8,-62.32,-282.72
1133276.4219,-369.965,205.204,932.69,1058.75,-2100.0,-1522.5,752.4,-54.72,-273.6
1133276.4719,-373.076,199.836,928.481,-52.5,-2511.25,-971.25,747.84,-72.96,-291.84
1133276.5219,-372.039,196.298,934.154,463.75,-2756.25,-822.5,753.92,-60.8,-278.16
1133276.5719,-369.355,196.847,937.875,717.5,-2817.5,-682.5,766.08,-62.32,-276.64
1133276.6219,-368.44,199.531,933.788,1505.0,-3806.25,-350.0,743.28,-48.64,-282.72
1133276.672,-362.645,204.045,932.629,2415.0,-2817.5,-1268.75,752.4,-65.36,-291.84
1133276.7221,-368.928,205.997,929.335,1443.75,-3298.75,-866.25,752.4,-59.28,-279.68
1133276.772,-362.218,203.801,934.337,1242.5,-3018.75,-367.5,747.84,-57.76,-291.84
1133276.822,-362.889,202.825,934.093,1172.5,-2406.25,-315.0,743.28,-74.48,-279.68
1133276.872,-368.196,204.045,930.067,1382.5,-2773.75,-1102.5,746.32,-68.4,-266.0
1133276.922,-363.194,202.337,931.409,1198.75,-3185.0,-1260.0,749.36,-57.76,-276.64
1133276.972,-364.658,202.947,933.422,1006.25,-2668.75,-1172.5,767.6,-72.96,-267.52
1133277.022,-364.841,204.96,929.64,1338.75,-2835.0,-910.0,753.92,-79.04,-278.16
1133277.072,-358.314,209.779,934.581,638.75,-2747.5,-971.25,749.36,-63.84,-287.28
1133277.122,-373.198,206.302,930.372,411.25,-1995.0,-1811.25,756.96,-68.4,-281.2
1133277.172,-368.806,198.25,932.812,-411.25,-2415.0,-1461.25,744.8,-71.44,-276.64
1133277.222,-372.71,194.468,934.459,770.0,-2712.5,-866.25,749.36,-57.76,-291.84
1133277.272,-368.135,198.311,935.74,980.0,-2651.25,-752.5,755.44,-60.8,-287.28
1133277.3219,-367.891,201.666,934.154,1295.0,-3797.5,-743.75,741.76,-56.24,-278.16
1133277.3719,-364.17,207.034,928.298,1925.0,-2773.75,-1496.25,746.32,-60.8,-269.04
1133277.4219,-365.817,208.559,928.603,490.0,-2966.25,-1146.25,756.96,-65.36,-285.76
1133277.4719,-365.512,199.226,934.642,376.25,-2668.75,-770.0,749.36,-65.36,-284.24
1133277.522,-364.536,195.993,934.215,770.0,-2362.5,-875.0,752.4,-65.36,-284.24
1133277.5719,-369.782,199.47,932.202,1172.5,-3001.25,-1251.25,755.44,-63.84,-272.08
1133277.6219,-365.817,198.372,934.825,1260.0,-3211.25,-1146.25,747.84,-69.92,-287.28
1133277.6719,-365.573,202.154,935.984,1085.0,-2756.25,-1207.5,740.24,-68.4,-282.72
1133277.7219,-365.146,199.47,930.372,1496.25,-3220.0,-1225.0,763.04,-63.84,-270.56
1133277.7719,-358.741,205.143,934.337,1128.75,-3316.25,-945.0,756.96,-60.8,-290.32
1133277.8219,-364.841,204.045,930.921,1321.25,-2117.5,-1627.5,749.36,-69.92,-273.6
1133277.8719,-366.122,204.899,929.274,131.25,-2808.75,-1478.75,763.04,-69.92,-284.24
1133277.9219,-369.294,198.189,930.433,498.75,-2388.75,-1478.75,746.32,-74.48,-282.72
1133277.9719,-370.026,196.237,937.265,656.25,-2546.25,-490.0,763.04,-59.28,-293.36
1133278.0219,-370.941,200.69,933.605,1671.25,-3316.25,-358.75,744.8,-68.4,-276.64
1133278.0719,-359.168,203.496,933.788,2450.0,-3193.75,-1531.25,746.32,-66.88,-293.36
1133278.1219,-364.78,211.548,928.298,1085.0,-3220.0,-1330.0,760.0,-62.32,-278.16
1133278.1719,-362.706,199.836,934.886,656.25,-2660.0,-945.0,749.36,-74.48,-261.44
1133278.2219,-362.706,199.714,932.507,726.25,-2345.0,-875.0,744.8,-59.28,-287.28
1133278.2719,-369.66,203.069,932.568,1111.25,-2887.5,-1382.5,756.96,-76.0,-281.2
1133278.3219,-362.34,197.701,934.032,1146.25,-3307.5,-1251.25,763.04,-65.36,-278.16
1133278.3719,-361.669,202.398,933.3,761.25,-2397.5,-1242.5,731.12,-65.36,-281.2
1133278.4219,-365.634,197.152,933.727,1277.5,-3053.75,-1120.0,752.4,-63.84,-285.76
1133278.4719,-364.414,198.738,934.093,1286.25,-3202.5,-927.5,747.84,-63.84,-284.24
1133278.5219,-365.39,205.387,933.178,1505.0,-1960.0,-1662.5,752.4,-56.24,-285.76
1133278.5719,-370.636,201.727,928.237,262.5,-2870.0,-1662.5,747.84,-63.84,-279.68
1133278.6219,-367.464,194.041,935.13,787.5,-2511.25,-1058.75,749.36,-69.92,-281.2
1133278.6719,-369.416,196.359,936.228,1006.25,-2555.0,-437.5,760.0,-69.92,-278.16
1133278.7219,-370.636,202.581,935.13,1680.0,-3386.25,-1032.5,753.92,-60.8,-285.76
1133278.7719,-358.497,200.751,936.045,1671.25,-3657.5,-1330.0,737.2,-60.8,-282.72
1133278.8219,-366.976,209.962,926.224,1058.75,-2651.25,-1268.75,760.0,-63.84,-279.68
1133278.8719,-364.78,199.165,935.862,665.0,-2511.25,-1023.75,752.4,-62.32,-281.2
1133278.9219,-364.78,197.823,933.117,857.5,-2423.75,-910.0,749.36,-66.88,-276.64
1133278.9719,-366.793,200.141,932.324,1251.25,-2887.5,-1478.75,760.0,-69.92,-281.2
1133279.0219,-366.122,199.897,931.897,1163.75,-2843.75,-1163.75,731.12,-62.32,-281.2
1133279.0719,-366.976,200.69,933.788,1050.0,-2528.75,-901.25,749.36,-69.92,-293.36
1133279.1219,-371.368,202.337,933.788,752.5,-2800.0,-1163.75,746.32,-57.76,-288.8
1133279.1719,-366.976,199.531,932.69,1417.5,-3465.0,-1163.75,737.2,-59.28,-279.68
1133279.2219,-359.412,202.337,934.825,1321.25,-2406.25,-1251.25,746.32,-69.92,-281.2
1133279.2719,-370.88,205.57,931.836,595.0,-2590.0,-1583.75,756.96,-66.88,-285.76
1133279.3219,-361.913,192.76,934.52,525.0,-2537.5,-1303.75,746.32,-62.32,-290.32
1133279.3719,-365.451,194.468,935.313,717.5,-2537.5,-446.25,746.32,-66.88,-269.04
1133279.4219,-370.392,198.311,936.472,1373.75,-3071.25,-857.5,763.04,-60.8,-264.48
1133279.4719,-360.632,200.812,934.032,1347.5,-3841.25,-1198.75,755.44,-53.2,-288.8
1133279.5219,-363.499,206.363,930.372,1435.0,-2528.75,-1688.75,752.4,-59.28,-282.72
1133279.5719,-361.913,197.762,935.557,385.0,-2616.25,-997.5,752.4,-57.76,-288.8
1133279.6219,-364.048,199.836,932.507,490.0,-2476.25,-1023.75,735.68,-53.2,-290.32
1133279.6719,-368.257,196.054,936.35,927.5,-2598.75,-1592.5,756.96,-56.24,-281.2
1133279.7219,-369.66,199.348,934.276,1006.25,-2940.0,-1365.0,761.52,-69.92,-279.68
1133279.7719,-363.743,197.457,934.764,875.0,-2668.75,-883.75,743.28,-54.72,-299.44
1133279.8219,-365.939,198.921,937.448,813.75,-2467.5,-910.0,761.52,-65.36,-290.32
1133279.8719,-365.085,195.261,928.542,1750.0,-2948.75,-1417.5,747.84,-56.24,-287.28
1133279.9219,-356.24,202.398,937.753,1163.75,-2633.75,-1548.75,756.96,-74.48,-293.36
1133279.9719,-369.965,199.775,933.666,1058.75,-2187.5,-1522.5,770.64,-54.72,-287.28
1133280.0219,-364.902,192.821,932.873,647.5,-2651.25,-892.5,744.8,-57.76,-279.68
1133280.0719,-370.88,193.126,934.276,1155.0,-2546.25,-437.5,752.4,-56.24,-264.48
