TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1133120.3719,-126.209,533.689,847.351,481.25,-2607.5,-1286.25,644.48,-199.12,-258.4
1133120.4219,-120.536,526.735,853.817,332.5,-2607.5,-1715.0,652.08,-211.28,-267.52
1133120.4719,-126.087,526.064,852.536,1085.0,-2572.5,-1435.0,655.12,-196.08,-264.48
1133120.5219,-130.296,529.541,850.279,1382.5,-2800.0,-1417.5,649.04,-202.16,-279.68
1133120.5719,-122.0,528.504,847.412,1750.0,-3990.0,-1172.5,658.16,-194.56,-272.08
1133120.6219,-124.867,538.142,849.73,1041.25,-3010.0,-1627.5,636.88,-199.12,-267.52
1133120.6719,-122.915,529.663,849.913,52.5,-2458.75,-1496.25,659.68,-200.64,-269.04
1133120.7219,-124.806,525.393,852.597,122.5,-2196.25,-1645.0,656.64,-203.68,-253.84
1133120.772,-130.296,521.367,854.427,455.0,-2336.25,-1933.75,647.52,-197.6,-278.16
1133120.822,-130.418,524.539,853.268,1146.25,-3176.25,-1443.75,664.24,-209.76,-258.4
1133120.872,-125.599,526.613,851.621,1365.0,-3053.75,-953.75,656.64,-205.2,-258.4
1133120.922,-128.039,528.016,853.451,1093.75,-2721.25,-1688.75,650.56,-194.56,-270.56
1133120.972,-126.514,522.648,849.669,1583.75,-2983.75,-1688.75,650.56,-196.08,-264.48
1133121.022,-124.074,532.774,853.146,1408.75,-3150.0,-1426.25,641.44,-196.08,-269.04
1133121.0721,-128.039,533.323,851.682,743.75,-1925.0,-1863.75,642.96,-193.04,-255.36
1133121.122,-129.381,526.003,850.584,-61.25,-2677.5,-980.0,642.96,-211.28,-253.84
1133121.172,-130.235,523.014,852.353,822.5,-2240.0,-980.0,644.48,-194.56,-266.0
1133121.222,-131.333,526.613,853.268,1023.75,-2808.75,-1111.25,635.36,-199.12,-252.32
1133121.272,-130.479,524.905,852.597,1548.75,-4112.5,-840.0,664.24,-197.6,-256.88
1133121.322,-122.061,535.153,850.34,2030.0,-3036.25,-1925.0,642.96,-191.52,-247.76
1133121.3719,-129.747,532.713,849.791,586.25,-2896.25,-1356.25,644.48,-211.28,-253.84
1133121.422,-128.161,528.687,853.817,323.75,-2616.25,-735.0,662.72,-203.68,-266.0
1133121.4719,-126.209,524.661,855.342,428.75,-2485.0,-1041.25,638.4,-197.6,-270.56
1133121.5219,-127.673,523.319,853.146,1181.25,-3036.25,-1470.0,655.12,-203.68,-270.56
1133121.5719,-127.063,523.99,854.61,1286.25,-3150.0,-752.5,636.88,-203.68,-259.92
1133121.6219,-127.612,526.613,856.196,1321.25,-2782.5,-638.75,641.44,-191.52,-256.88
1133121.6719,-124.257,520.818,853.024,2345.0,-3211.25,-1225.0,661.2,-200.64,-266.0
1133121.7219,-126.514,530.334,849.181,2423.75,-3298.75,-1496.25,655.12,-190.0,-270.56
1133121.7719,-125.111,534.36,849.059,2082.5,-2590.0,-1531.25,641.44,-194.56,-270.56
1133121.8219,-126.941,531.31,848.022,1102.5,-2590.0,-533.75,662.72,-211.28,-266.0
1133121.8719,-125.416,526.369,851.56,1347.5,-2310.0,-525.0,641.44,-197.6,-258.4
1133121.9219,-127.856,533.872,852.902,1172.5,-2581.25,-630.0,630.8,-196.08,-264.48
1133121.9719,-129.503,527.894,850.462,1566.25,-3710.0,-743.75,662.72,-200.64,-272.08
1133122.0219,-117.303,531.188,849.913,2213.75,-3115.0,-1435.0,644.48,-208.24,-259.92
1133122.0719,-124.684,539.972,845.521,953.75,-2922.5,-1181.25,652.08,-193.04,-272.08
1133122.1219,-124.989,529.175,851.377,-376.25,-2187.5,-1216.25,664.24,-215.84,-270.56
1133122.1719,-124.989,522.16,854.183,498.75,-2476.25,-1015.0,655.12,-205.2,-269.04
1133122.2219,-125.721,526.491,852.231,1671.25,-3097.5,-1373.75,662.72,-199.12,-269.04
1133122.2719,-126.514,533.506,848.51,1242.5,-3080.0,-1435.0,647.52,-206.72,-253.84
1133122.3219,-123.647,532.286,851.865,752.5,-2546.25,-1198.75,652.08,-191.52,-279.68
