TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133058.7721,-2230.22,24512.48,12501.38,40998.27,39335.16,29344.56
1133058.7741,-2255.3,24462.85,12411.88,40962.27,39289.96,29303.32
1133058.7761,-2241.71,24421.69,12239.17,40945.25,39225.54,29261.88
1133058.7781,-2229.4,24393.7,12089.44,40937.09,39169.79,29228.98
1133058.7801,-2190.59,24386.12,11930.04,40950.68,39134.79,29226.93
1133058.7821,-2217.72,24397.57,11972.24,40948.78,39143.71,29235.22
1133058.7841,-2244.76,24429.47,12144.95,40953.64,39195.97,29263.64
1133058.7861,-2249.05,24455.6,12277.27,40962.7,39242.84,29289.63
1133058.7881,-2254.92,24488.98,12444.16,40978.25,39307.22,29327.59
1133058.7901,-2253.39,24483.35,12465.48,40976.72,39316.71,29332.16
1133058.7921,-2239.66,24442.34,12303.78,40956.88,39256.96,29291.73
1133058.7941,-2217.29,24420.26,12153.1,40953.5,39205.51,29260.07
1133058.7961,-2207.23,24385.79,11977.96,40941.58,39145.38,29227.64
1133058.7981,-2226.4,24379.21,11915.16,40937.33,39119.3,29217.29
1133058.8001,-2244.04,24430.95,12107.04,40960.75,39189.72,29260.26
1133058.8021,-2249.81,24461.94,12246.9,40967.85,39232.64,29289.39
1133058.8041,-2242.99,24498.85,12404.82,40989.55,39295.3,29333.79
1133058.8061,-2230.79,24517.21,12505.96,40993.84,39334.11,29350.76
1133058.8081,-2240.75,24462.89,12375.4,40958.84,39275.75,29302.08
1133058.8101,-2254.39,24407.39,12186.29,40923.79,39187.34,29235.32
1133058.8121,-2242.37,24377.68,12031.94,40906.96,39124.78,29196.31
1133058.8141,-2215.96,24363.81,11883.93,40910.49,39082.2,29185.06
1133058.8161,-2193.55,24442.63,12074.95,40969.23,39179.28,29259.54
1133058.8181,-2221.2,24452.59,12208.99,40954.83,39209.66,29265.22
1133058.8201,-2228.21,24468.95,12335.06,40957.88,39252.95,29287.01
1133058.8221,-2235.79,24493.27,12470.77,40968.85,39304.59,29316.57
1133058.8241,-2252.34,24469.57,12422.94,40953.69,39285.09,29299.31
1133058.8261,-2245.14,24430.13,12244.85,40937.05,39218.14,29254.82
1133058.8281,-2236.22,24392.8,12095.41,40916.26,39155.15,29210.33
1133058.8301,-2194.64,24363.33,11895.71,40912.82,39094.83,29184.54
1133058.8321,-2195.64,24399.19,11976.29,40935.57,39132.65,29212.67
1133058.8341,-2210.19,24432.76,12138.18,40948.59,39186.58,29246.1
1133058.8361,-2222.87,24462.66,12286.9,40958.89,39239.75,29282.33
1133058.8381,-2238.18,24493.17,12438.97,40971.0,39300.54,29319.86
1133058.8401,-2253.39,24479.96,12468.91,40957.93,39306.69,29315.14
1133058.8421,-2244.43,24432.76,12293.48,40931.52,39234.98,29263.64
1133058.8441,-2232.36,24406.82,12153.05,40920.36,39178.57,29224.07
1133058.8461,-2214.53,24367.19,11947.11,40906.58,39107.95,29188.73
1133058.8481,-2205.9,24387.55,11926.8,40930.85,39114.43,29210.9
1133058.8501,-2200.08,24453.79,12118.67,40969.81,39193.21,29264.26
1133058.8521,-2236.32,24463.32,12253.19,40958.36,39224.06,29271.75
1133058.8541,-2226.83,24503.28,12397.43,40981.3,39286.48,29314.62
1133058.8561,-2250.91,24506.48,12503.82,40972.57,39318.95,29324.77
1133058.8581,-2254.63,24453.02,12353.8,40939.29,39255.29,29279.95
1133058.8601,-2240.13,24416.35,12196.49,40925.17,39195.69,29238.99
1133058.8621,-2224.25,24386.6,12022.97,40918.55,39137.03,29207.19
1133058.8641,-2230.26,24370.2,11891.99,40917.35,39099.55,29196.22
1133058.8661,-2228.78,24416.02,12035.09,40944.58,39157.92,29239.8
1133058.8681,-2222.49,24453.79,12210.9,40960.13,39220.05,29277.28
1133058.8701,-2229.4,24465.47,12317.52,40958.5,39253.43,29294.21
1133058.8724,-2228.12,24508.38,12492.75,40983.82,39326.67,29340.32
1133058.8744,-2227.35,24472.53,12417.13,40956.45,39289.77,29309.8
1133058.8764,-2236.41,24411.82,12231.97,40919.55,39209.04,29243.85
1133058.8784,-2223.59,24388.98,12083.1,40915.73,39159.11,29211.29
1133058.8804,-2200.41,24372.49,11907.87,40918.16,39111.9,29197.6
1133058.8824,-2202.7,24394.09,11960.36,40928.46,39126.83,29213.15
1133058.8844,-2204.32,24449.3,12163.21,40954.55,39201.55,29262.74
1133058.8864,-2220.92,24467.76,12279.08,40955.83,39239.03,29288.72
1133058.8884,-2252.39,24484.21,12430.19,40957.98,39287.29,29314.09
1133058.8904,-2251.82,24476.15,12453.84,40951.54,39294.72,29310.9
1133058.8924,-2244.33,24439.24,12303.02,40941.39,39245.04,29279.38
1133058.8944,-2239.32,24402.62,12141.18,40925.32,39183.91,29235.51
1133058.8964,-2222.68,24366.1,11954.79,40911.63,39118.58,29199.27
1133058.8984,-2206.42,24379.16,11913.83,40925.08,39112.76,29208.71
1133058.9004,-2194.5,24445.92,12117.34,40964.8,39194.92,29263.98
1133058.9024,-2196.84,24476.05,12253.0,40976.0,39245.13,29290.06
1133058.9041,-2242.99,24479.58,12375.17,40961.08,39276.03,29298.98
1133058.9061,-2269.08,24488.02,12480.45,40959.55,39311.27,29315.86
1133058.9081,-2257.59,24447.92,12353.14,40940.29,39260.44,29281.05
1133058.9101,-2223.92,24416.02,12193.35,40931.23,39202.17,29243.62
1133058.9121,-2210.24,24381.5,12026.88,40916.26,39141.47,29207.14
1133058.9141,-2219.63,24345.07,11873.77,40897.95,39081.29,29176.91
1133058.9161,-2215.91,24406.2,12028.22,40936.38,39147.05,29227.02
1133058.9181,-2221.78,24447.97,12196.16,40950.16,39208.42,29264.02
1133058.9201,-2232.5,24474.34,12329.15,40959.51,39259.1,29299.17
1133058.9221,-2256.68,24496.75,12480.36,40967.09,39312.99,29325.63
1133058.9241,-2265.88,24462.04,12411.5,40949.06,39284.09,29299.21
1133058.9261,-2245.38,24422.84,12242.37,40935.19,39222.72,29261.02
1133058.9281,-2207.61,24396.14,12095.6,40931.61,39168.36,29227.16
1133058.9301,-2195.64,24357.66,11909.87,40917.45,39104.28,29193.21
1133058.9321,-2191.02,24400.62,11977.1,40943.44,39139.94,29227.45
1133058.9341,-2212.19,24439.39,12155.96,40953.93,39198.07,29261.07
1133058.9361,-2235.08,24459.46,12278.18,40955.45,39234.5,29282.81
1133058.9381,-2231.79,24505.81,12454.51,40984.11,39311.75,29330.3
1133058.9401,-2242.9,24485.35,12465.43,40966.32,39310.98,29322.53
1133058.9421,-2217.82,24448.3,12313.03,40952.5,39260.77,29293.25
1133058.9441,-2213.24,24407.91,12150.34,40936.62,39195.49,29247.86
1133058.9461,-2209.95,24368.72,11965.42,40919.93,39123.73,29205.61
1133058.9481,-2208.33,24370.63,11905.0,40925.17,39106.66,29205.37
1133058.9501,-2219.72,24424.46,12099.84,40949.92,39176.95,29250.29
1133058.9521,-2229.74,24456.41,12242.46,40960.84,39225.92,29284.58
1133058.9541,-2231.74,24485.78,12392.62,40972.43,39281.95,29317.76
1133058.9561,-2240.85,24492.55,12484.55,40970.33,39314.08,29328.49
1133058.9581,-2240.9,24453.79,12364.34,40950.88,39268.93,29291.73
1133058.9601,-2229.98,24416.64,12189.06,40938.24,39203.46,29249.81
1133058.9621,-2218.72,24391.08,12041.28,40930.42,39153.63,29220.58
1133058.9641,-2211.52,24370.63,11883.98,40927.7,39104.9,29204.85
1133058.9661,-2217.82,24431.18,12053.68,40967.28,39175.61,29260.26
1133058.9681,-2233.22,24456.22,12205.55,40972.76,39222.25,29284.77
1133058.9701,-2216.1,24503.62,12362.62,41004.33,39291.48,29336.55
1133058.9721,-2256.73,24509.62,12477.21,40994.12,39319.47,29341.42
1133058.9741,-2262.31,24478.96,12426.76,40969.71,39290.39,29314.57
1133058.9761,-2236.22,24440.96,12253.86,40956.93,39228.68,29275.56
1133058.9781,-2220.68,24411.68,12112.95,40947.87,39177.9,29239.61
1133058.9801,-2195.55,24372.39,11901.9,40934.47,39108.57,29204.18
1133058.9821,-2199.03,24400.43,11972.57,40948.06,39133.84,29228.17
1133058.9841,-2208.28,24440.72,12141.85,40964.47,39192.3,29261.5
1133058.9861,-2213.53,24475.72,12295.06,40981.82,39250.14,29295.59
1133058.9881,-2206.66,24528.41,12463.81,41019.11,39330.39,29351.52
1133058.9901,-2224.68,24521.5,12501.96,41011.1,39339.59,29349.47
1133058.9921,-2255.92,24443.06,12296.58,40955.93,39241.22,29273.08
1133058.9941,-2248.34,24414.07,12154.58,40945.58,39185.53,29237.32
1133058.9961,-2216.91,24383.6,11957.03,40937.0,39119.63,29207.42
1133058.9981,-2211.05,24385.88,11913.11,40942.1,39109.19,29214.15
1133059.0001,-2217.25,24430.47,12080.86,40961.65,39169.6,29252.01
1133059.0021,-2227.02,24468.71,12244.89,40977.58,39227.2,29287.87
1133059.0041,-2229.6,24497.75,12378.98,40989.21,39278.56,29319.19
1133059.0061,-2240.61,24510.29,12500.62,40994.36,39325.05,29337.79
1133059.0081,-2244.33,24455.41,12352.9,40961.41,39264.02,29288.1
1133059.0101,-2233.84,24429.32,12206.41,40957.12,39210.99,29253.25
1133059.0121,-2213.38,24406.25,12042.24,40960.22,39162.83,29231.41
1133059.0141,-2223.83,24364.05,11881.07,40929.51,39094.07,29193.07
1133059.0161,-2229.31,24409.44,12017.82,40948.92,39143.76,29226.26
1133059.0181,-2235.99,24454.36,12201.31,40973.86,39214.42,29270.18
1133059.0201,-2247.24,24467.38,12311.36,40977.91,39250.04,29294.26
1133059.0221,-2271.51,24490.12,12465.43,40980.15,39301.07,29320.67
1133059.0241,-2255.87,24473.72,12413.07,40977.53,39289.86,29310.85
1133059.0261,-2241.23,24435.43,12252.28,40962.22,39226.25,29267.74
1133059.0281,-2220.73,24413.3,12103.75,40955.98,39173.18,29236.61
1133059.0301,-2208.19,24378.97,11915.73,40945.06,39109.85,29208.52
1133059.032,-2208.23,24412.44,11967.57,40963.99,39133.17,29233.98
1133059.034,-2207.47,24467.47,12170.94,40991.6,39209.94,29282.57
1133059.036,-2207.85,24483.49,12285.52,40995.51,39253.1,29307.13
1133059.038,-2245.86,24488.07,12421.42,40983.73,39288.43,29317.33
1133059.04,-2252.82,24487.4,12456.75,40980.87,39301.11,29320.72
1133059.042,-2242.18,24450.45,12300.92,40961.65,39240.89,29280.57
1133059.044,-2232.5,24414.45,12140.47,40941.0,39173.42,29232.93
1133059.046,-2215.86,24384.31,11960.17,40935.66,39115.67,29205.56
1133059.048,-2215.77,24381.35,11897.18,40936.57,39097.79,29204.18
1133059.05,-2222.73,24435.67,12088.68,40969.57,39173.99,29254.54
1133059.052,-2230.98,24466.04,12230.78,40981.3,39224.3,29284.53
1133059.054,-2243.47,24493.51,12374.59,40990.17,39274.84,29312.09
1133059.056,-2253.34,24510.67,12492.71,41000.37,39322.38,29337.46
1133059.058,-2246.57,24470.86,12366.82,40977.15,39272.03,29298.88
1133059.06,-2235.7,24437.34,12197.88,40960.22,39205.7,29252.25
1133059.062,-2200.27,24433.85,12060.83,40973.24,39169.27,29240.61
1133059.064,-2206.14,24393.85,11896.56,40947.49,39106.33,29205.56
1133059.066,-2220.82,24432.81,12031.51,40969.19,39155.49,29237.66
1133059.068,-2232.74,24469.57,12196.73,40982.25,39212.76,29270.89
1133059.07,-2243.85,24494.32,12327.1,40992.79,39256.15,29298.69
1133059.072,-2250.72,24515.77,12485.22,41002.52,39315.8,29331.5
1133059.074,-2248.48,24476.48,12417.13,40970.62,39281.99,29297.93
1133059.076,-2233.51,24435.9,12248.18,40953.55,39218.38,29255.35
1133059.078,-2218.15,24415.35,12100.65,40952.12,39167.74,29224.3
1133059.08,-2213.0,24374.92,11909.63,40933.42,39098.17,29188.78
1133059.082,-2214.0,24405.15,11958.89,40955.98,39125.35,29215.43
1133059.084,-2222.63,24459.17,12153.48,40982.87,39199.17,29263.64
1133059.086,-2228.07,24489.07,12283.04,40992.69,39244.51,29290.3
1133059.088,-2240.85,24513.1,12436.87,40994.84,39296.01,29319.48
1133059.09,-2244.04,24499.66,12460.38,40985.78,39303.5,29317.29
1133059.092,-2229.21,24458.84,12309.6,40971.05,39251.43,29283.0
1133059.094,-2215.62,24429.37,12152.1,40961.6,39194.78,29244.71
1133059.096,-2205.42,24394.9,11977.86,40948.68,39132.7,29213.96
1133059.098,-2208.28,24396.33,11910.44,40956.17,39114.53,29214.81
1133059.1,-2221.39,24457.89,12109.71,40987.54,39190.11,29265.55
1133059.102,-2221.68,24494.84,12260.49,41005.43,39246.52,29300.84
1133059.104,-2249.19,24501.52,12387.99,40999.32,39280.85,29315.57
1133059.106,-2254.68,24509.19,12482.74,40995.03,39309.6,29329.26
1133059.108,-2254.2,24459.79,12360.86,40965.9,39256.96,29288.92
1133059.11,-2227.88,24433.38,12197.97,40959.51,39198.31,29252.01
1133059.112,-2220.44,24405.77,12051.97,40947.87,39144.9,29214.91
1133059.114,-2210.95,24384.64,11886.93,40945.73,39091.4,29194.02
1133059.116,-2213.48,24441.53,12047.29,40978.87,39155.58,29239.71
1133059.118,-2223.25,24473.1,12205.27,40988.64,39208.85,29270.22
1133059.12,-2231.46,24496.99,12337.21,40996.22,39256.29,29300.88
1133059.122,-2230.22,24529.36,12481.21,41017.16,39315.75,29339.13
1133059.124,-2252.44,24494.13,12435.68,40988.64,39287.91,29308.47
1133059.126,-2238.7,24445.3,12252.24,40963.61,39214.23,29255.35
1133059.128,-2210.33,24424.03,12119.44,40962.65,39172.03,29228.02
1133059.13,-2201.27,24380.5,11903.38,40940.62,39094.02,29187.4
1133059.132,-2214.43,24410.35,11967.71,40958.55,39120.54,29209.38
1133059.134,-2227.59,24446.3,12131.26,40971.24,39173.8,29238.32
1133059.136,-2221.68,24487.4,12293.05,40995.56,39241.13,29282.95
1133059.138,-2243.52,24506.48,12432.62,41003.14,39292.72,29310.13
1133059.14,-2265.5,24490.74,12469.91,40987.21,39298.25,29307.66
1133059.142,-2270.27,24431.85,12288.43,40955.6,39222.63,29252.01
1133059.144,-2249.19,24419.02,12161.16,40958.79,39183.43,29229.36
1133059.146,-2208.9,24395.61,11974.81,40960.98,39128.45,29214.05
1133059.148,-2214.0,24390.65,11917.26,40962.13,39107.42,29214.19
1133059.15,-2229.74,24431.85,12084.53,40979.96,39165.12,29246.52
1133059.152,-2233.31,24469.62,12247.23,40992.17,39224.72,29280.95
1133059.154,-2251.1,24488.26,12367.25,40992.98,39264.97,29300.17
1133059.156,-2261.4,24507.48,12498.57,41000.7,39313.18,29322.44
1133059.158,-2256.58,24460.8,12363.44,40976.0,39258.2,29283.43
1133059.16,-2257.44,24424.27,12208.22,40957.74,39193.16,29240.18
1133059.162,-2246.33,24390.61,12031.46,40938.43,39124.83,29193.98
1133059.164,-2203.32,24386.55,11900.95,40950.68,39097.65,29193.02
1133059.166,-2187.49,24444.77,12048.44,40993.12,39163.98,29249.72
1133059.168,-2210.19,24479.11,12217.19,41005.33,39219.62,29279.24
1133059.17,-2230.17,24487.36,12317.18,40997.84,39246.85,29288.1
1133059.172,-2247.43,24513.44,12481.88,41009.72,39309.46,29324.2
1133059.174,-2246.81,24477.48,12419.37,40985.4,39281.8,29298.45
1133059.176,-2240.94,24432.19,12249.33,40960.6,39212.14,29248.62
1133059.178,-2221.3,24413.02,12102.18,40956.93,39162.4,29220.78
1133059.18,-2213.91,24372.77,11908.91,40937.33,39092.21,29183.2
1133059.182,-2212.24,24401.19,11960.84,40958.7,39117.44,29208.28
1133059.184,-2228.55,24451.07,12157.11,40982.11,39188.29,29251.29
1133059.186,-2239.23,24470.62,12276.32,40985.35,39224.34,29274.51
1133059.188,-2252.53,24506.38,12439.4,41004.85,39288.81,29315.9
1133059.19,-2262.83,24501.18,12473.63,40994.7,39304.26,29316.76
1133059.192,-2254.63,24457.12,12317.56,40971.47,39244.23,29274.04
1133059.194,-2243.38,24419.6,12155.01,40955.17,39177.57,29231.84
1133059.196,-2215.24,24383.93,11972.05,40937.29,39107.42,29196.46
1133059.198,-2192.74,24397.76,11921.6,40952.83,39100.08,29205.8
1133059.2,-2185.87,24470.95,12124.4,41000.66,39187.72,29267.03
1133059.202,-2203.23,24491.22,12260.25,41005.43,39233.5,29289.25
1133059.204,-2248.14,24485.73,12371.97,40979.63,39251.24,29287.06
1133059.206,-2260.88,24493.98,12479.12,40975.72,39286.86,29299.69
1133059.208,-2249.1,24461.22,12366.53,40963.94,39249.33,29275.04
1133059.21,-2233.65,24431.76,12206.94,40958.08,39194.45,29241.52
1133059.212,-2214.72,24406.96,12053.3,40955.31,39141.37,29215.01
1133059.214,-2198.08,24387.17,11908.44,40955.41,39097.6,29203.08
1133059.216,-2213.48,24425.41,12032.8,40970.09,39142.99,29233.65
1133059.218,-2223.78,24463.8,12199.45,40986.88,39206.99,29273.32
1133059.22,-2235.6,24486.83,12330.1,40994.03,39254.38,29299.79
1133059.222,-2248.81,24516.78,12492.66,41006.28,39313.08,29330.78
1133059.224,-2248.38,24488.55,12437.68,40990.64,39290.96,29311.33
1133059.226,-2239.56,24441.67,12261.82,40966.56,39220.0,29263.69
1133059.228,-2223.06,24419.02,12116.29,40961.03,39170.65,29231.93
1133059.23,-2220.11,24378.3,11922.07,40941.29,39099.89,29191.74
1133059.232,-2203.89,24420.5,11976.77,40973.72,39132.79,29226.59
1133059.234,-2218.82,24465.33,12166.64,40989.21,39196.78,29266.46
1133059.236,-2256.3,24468.0,12276.46,40976.53,39221.48,29273.56
1133059.238,-2268.46,24501.23,12441.88,40996.99,39288.62,29310.75
1133059.24,-2257.01,24503.42,12483.6,41004.0,39313.75,29325.35
1133059.242,-2246.43,24453.6,12322.24,40978.25,39250.33,29283.29
1133059.244,-2230.98,24417.93,12159.44,40962.84,39186.34,29236.75
1133059.246,-2221.06,24378.97,11977.91,40943.58,39120.35,29198.27
1133059.248,-2208.61,24382.98,11908.96,40956.22,39103.89,29205.23
1133059.25,-2215.67,24450.35,12116.39,40995.41,39184.05,29263.4
1133059.252,-2230.17,24477.87,12253.57,40999.42,39228.06,29289.39
1133059.254,-2237.03,24498.8,12388.8,41005.19,39274.13,29314.9
1133059.256,-2236.8,24513.49,12495.52,41011.29,39315.8,29334.6
1133059.258,-2233.46,24475.01,12387.75,40990.17,39274.51,29304.46
1133059.26,-2232.84,24430.42,12206.56,40967.14,39200.45,29250.29
1133059.262,-2231.07,24394.94,12052.82,40948.59,39140.66,29210.09
1133059.264,-2190.64,24390.51,11906.82,40964.51,39108.28,29212.29
1133059.266,-2209.38,24433.23,12051.58,40984.21,39161.26,29247.0
1133059.268,-2237.27,24451.31,12197.4,40982.92,39202.98,29266.17
1133059.27,-2240.61,24481.97,12336.45,40996.89,39257.2,29298.83
1133059.272,-2240.9,24514.58,12479.97,41012.53,39313.99,29328.73
1133059.274,-2249.43,24488.02,12445.55,40996.41,39298.16,29310.52
1133059.276,-2243.66,24436.29,12261.3,40973.1,39222.29,29262.16
1133059.278,-2226.21,24415.45,12127.59,40965.28,39169.98,29227.74
1133059.28,-2219.3,24368.67,11907.05,40941.2,39091.78,29183.25
1133059.282,-2216.2,24405.15,11975.1,40966.52,39126.59,29212.62
1133059.284,-2230.45,24445.58,12142.52,40982.63,39184.15,29246.81
1133059.286,-2240.28,24479.44,12294.2,40995.36,39240.13,29282.72
1133059.288,-2236.08,24513.15,12448.84,41015.01,39303.36,29321.96
1133059.29,-2241.18,24505.24,12496.33,41006.24,39317.18,29321.82
1133059.292,-2221.58,24465.37,12334.16,40988.93,39258.15,29284.72
1133059.294,-2231.69,24429.04,12181.19,40966.13,39191.16,29236.89
1133059.296,-2229.5,24377.4,11968.66,40939.15,39107.09,29186.44
1133059.298,-2208.19,24398.28,11927.32,40962.08,39106.28,29201.46
1133059.3,-2215.58,24442.48,12094.64,40980.92,39165.74,29238.51
1133059.302,-2235.99,24465.75,12246.42,40982.11,39214.04,29263.55
1133059.304,-2251.15,24485.97,12372.07,40987.31,39256.72,29289.11
1133059.306,-2257.82,24501.37,12501.62,40994.27,39305.83,29316.81
1133059.308,-2235.79,24466.95,12381.36,40982.78,39266.83,29293.97
1133059.31,-2223.54,24432.47,12224.53,40971.28,39210.18,29255.68
1133059.312,-2220.01,24388.89,12041.05,40949.59,39138.13,29207.57
1133059.314,-2200.17,24378.11,11902.0,40953.35,39096.88,29195.93
1133059.316,-2206.14,24429.51,12039.23,40983.63,39154.87,29238.37
1133059.318,-2228.16,24456.17,12209.56,40990.64,39210.71,29264.64
1133059.32,-2235.89,24472.38,12318.42,40994.94,39247.14,29287.15
1133059.322,-2242.09,24509.19,12486.7,41011.72,39315.09,29331.16
1133059.324,-2249.96,24480.06,12432.62,40990.55,39290.0,29309.9
1133059.326,-2245.66,24439.67,12265.97,40966.94,39222.2,29265.17
1133059.328,-2232.41,24410.44,12111.52,40955.36,39162.93,29226.16
1133059.33,-2223.35,24367.62,11913.44,40936.57,39091.07,29188.97
1133059.332,-2222.73,24394.32,11953.5,40954.31,39112.38,29211.52
1133059.334,-2229.74,24441.63,12152.72,40974.53,39177.85,29253.2
1133059.336,-2235.7,24463.75,12269.78,40981.77,39221.39,29279.52
1133059.338,-2245.71,24496.46,12429.33,40997.89,39284.33,29316.62
1133059.34,-2248.0,24493.65,12476.49,40996.41,39303.74,29321.15
1133059.342,-2235.32,24455.5,12327.86,40982.87,39251.76,29287.96
1133059.344,-2229.93,24419.36,12167.03,40963.85,39185.34,29244.09
1133059.346,-2230.12,24377.97,11974.05,40936.9,39106.76,29197.17
1133059.348,-2199.41,24399.9,11925.51,40965.04,39108.61,29215.91
1133059.35,-2207.18,24450.64,12105.94,40986.69,39173.51,29256.54
1133059.352,-2232.89,24455.12,12226.11,40974.67,39201.93,29268.79
1133059.354,-2239.23,24488.6,12376.36,40994.6,39261.25,29308.04
1133059.356,-2256.25,24500.66,12491.51,40993.65,39298.83,29326.11
1133059.358,-2246.05,24465.8,12380.08,40976.0,39257.67,29298.12
1133059.36,-2229.98,24435.81,12220.96,40968.23,39204.51,29262.64
1133059.362,-2225.92,24397.19,12055.3,40956.22,39143.57,29225.4
1133059.364,-2227.5,24359.09,11885.17,40932.8,39077.1,29191.35
1133059.366,-2220.92,24414.78,12026.45,40966.23,39134.32,29236.03
1133059.368,-2234.13,24448.45,12191.25,40975.77,39189.87,29265.26
1133059.37,-2241.56,24475.05,12317.61,40981.68,39231.69,29291.11
1133059.372,-2252.53,24498.47,12478.16,40990.26,39290.62,29322.77
1133059.374,-2241.42,24468.95,12428.91,40970.47,39267.54,29301.89
1133059.376,-2216.48,24439.15,12267.73,40965.99,39214.9,29269.75
1133059.378,-2215.43,24403.77,12110.52,40948.59,39153.01,29229.02
1133059.38,-2204.7,24369.72,11928.13,40940.58,39097.31,29203.32
