TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133298.805,-4335.36,19974.62,9090.62,35571.91,31975.65,23841.24
1133298.807,-4324.68,19938.19,8980.47,35552.6,31920.63,23798.33
1133298.809,-4304.84,19920.07,8877.52,35546.83,31872.47,23762.47
1133298.811,-4287.34,19902.14,8759.6,35540.97,31819.11,23732.05
1133298.813,-4302.6,19904.14,8741.52,35535.24,31803.75,23722.75
1133298.815,-4302.69,19945.34,8871.51,35556.7,31868.75,23770.29
1133298.817,-4308.41,19964.65,8958.96,35564.14,31907.85,23796.66
1133298.819,-4319.0,19990.97,9071.73,35579.11,31968.03,23840.38
1133298.821,-4326.77,19988.97,9113.6,35580.54,31991.68,23854.07
1133298.823,-4322.05,19955.16,9018.85,35561.23,31944.95,23819.78
1133298.825,-4311.13,19925.26,8905.75,35548.21,31886.87,23778.01
1133298.827,-4295.68,19903.33,8796.17,35539.11,31836.75,23746.54
1133298.829,-4282.48,19901.09,8727.6,35543.64,31805.71,23733.76
1133298.831,-4301.79,19941.14,8842.37,35566.67,31862.5,23773.72
1133298.833,-4313.42,19965.89,8938.84,35577.97,31907.56,23799.57
1133298.835,-4317.09,19987.54,9038.12,35589.6,31959.82,23837.04
1133298.837,-4326.63,19995.17,9119.99,35592.13,32002.74,23863.75
1133298.839,-4324.87,19966.99,9061.19,35572.91,31970.22,23838.71
1133298.841,-4318.67,19933.27,8937.6,35549.88,31905.23,23788.65
1133298.843,-4315.09,19907.29,8839.85,35537.39,31858.26,23753.17
1133298.845,-4302.45,19883.35,8712.96,35520.89,31792.64,23716.6
1133298.847,-4299.83,19925.79,8798.79,35552.32,31841.57,23759.08
1133298.849,-4310.08,19949.44,8904.89,35561.9,31888.3,23785.74
1133298.851,-4322.24,19971.09,8998.59,35574.49,31934.22,23819.88
1133298.853,-4340.36,19986.87,9091.76,35585.22,31983.9,23856.17
1133298.855,-4343.61,19969.37,9084.51,35571.1,31981.42,23849.39
1133298.857,-4327.82,19932.94,8970.21,35549.88,31922.87,23805.81
1133298.859,-4316.33,19915.11,8883.72,35544.45,31882.62,23776.96
1133298.861,-4301.6,19883.21,8735.04,35524.42,31810.91,23729.66
1133298.863,-4296.21,19903.14,8745.86,35538.49,31819.73,23743.68
1133298.865,-4299.69,19945.05,8869.32,35563.38,31882.58,23787.45
1133298.867,-4319.19,19961.74,8961.15,35566.76,31921.53,23812.06
1133298.869,-4338.98,19974.04,9049.56,35567.96,31960.82,23836.62
1133298.871,-4345.04,19971.66,9096.48,35565.05,31984.86,23849.54
1133298.873,-4340.22,19935.75,8999.11,35546.35,31937.75,23810.68
1133298.875,-4331.64,19913.06,8901.88,35537.25,31890.06,23775.63
1133298.877,-4316.28,19887.26,8776.24,35527.0,31829.22,23738.2
1133298.879,-4312.37,19882.11,8710.15,35525.8,31795.46,23722.56
1133298.881,-4321.29,19919.97,8817.91,35548.17,31848.58,23757.99
1133298.883,-4331.83,19946.1,8924.06,35562.57,31899.22,23793.7
1133298.885,-4339.65,19968.56,9020.0,35574.35,31948.43,23828.65
1133298.887,-4345.23,19983.72,9114.36,35584.02,31996.21,23859.46
1133298.889,-4342.51,19949.25,9045.17,35559.28,31955.77,23824.12
1133298.891,-4333.31,19924.55,8937.88,35545.5,31901.41,23781.97
1133298.893,-4319.14,19905.62,8833.12,35535.77,31851.06,23748.83
1133298.895,-4300.45,19885.73,8712.58,35525.52,31795.36,23717.07
1133298.897,-4302.84,19915.77,8782.2,35541.92,31828.79,23741.49
1133298.899,-4312.33,19944.62,8896.59,35556.65,31883.29,23777.63
1133298.901,-4321.24,19964.51,8987.48,35565.71,31926.54,23811.87
1133298.903,-4341.17,19985.3,9096.19,35578.54,31984.0,23853.97
1133298.905,-4342.89,19965.46,9084.89,35564.47,31978.04,23847.58
1133298.907,-4325.1,19929.55,8967.83,35539.82,31913.95,23796.51
1133298.909,-4307.37,19911.1,8874.42,35534.34,31869.7,23763.71
1133298.911,-4296.21,19878.34,8735.47,35518.13,31799.99,23719.5
1133298.913,-4296.16,19897.75,8743.29,35533.81,31811.62,23737.05
1133298.915,-4309.56,19933.7,8861.11,35551.5,31867.65,23777.92
1133298.917,-4321.15,19954.35,8954.48,35560.76,31908.85,23805.76
1133298.919,-4328.78,19975.19,9055.19,35575.82,31959.97,23843.39
1133298.921,-4340.08,19976.57,9106.68,35575.3,31991.53,23860.7
1133298.923,-4337.31,19938.52,9003.4,35552.03,31939.22,23821.6
1133298.925,-4326.3,19912.72,8904.74,35539.82,31890.25,23783.35
1133298.927,-4299.78,19893.93,8783.63,35533.53,31834.08,23744.78
1133298.929,-4287.91,19893.31,8723.78,35538.34,31807.33,23733.57
1133298.931,-4300.69,19931.7,8832.26,35561.09,31860.55,23771.0
1133298.933,-4319.24,19953.44,8935.79,35569.39,31909.18,23799.28
1133298.935,-4331.64,19969.13,9013.84,35576.11,31945.04,23822.88
1133298.937,-4343.13,19990.07,9118.56,35586.65,31999.21,23860.51
1133298.939,-4335.21,19955.83,9049.85,35560.09,31962.49,23829.65
1133298.941,-4319.91,19928.22,8944.23,35545.78,31911.0,23789.46
1133298.943,-4319.76,19895.41,8825.06,35525.42,31846.43,23740.87
1133298.945,-4308.7,19880.01,8717.2,35522.04,31795.84,23713.97
1133298.947,-4305.98,19916.25,8785.3,35548.21,31832.98,23747.88
1133298.949,-4308.32,19951.3,8907.94,35570.01,31892.59,23792.56
1133298.951,-4317.57,19965.79,8991.29,35573.39,31925.83,23819.02
1133298.953,-4336.5,19984.92,9104.44,35579.73,31983.09,23854.16
1133298.955,-4341.22,19964.98,9083.27,35568.05,31972.36,23838.33
1133298.957,-4335.83,19930.17,8977.08,35546.97,31915.24,23792.89
1133298.959,-4322.62,19910.1,8872.8,35538.53,31861.36,23751.64
1133298.961,-4306.98,19888.12,8748.82,35527.9,31805.04,23716.69
1133298.963,-4302.03,19902.66,8744.29,35538.96,31806.33,23724.65
1133298.965,-4305.55,19946.34,8879.81,35570.34,31877.57,23774.58
1133298.967,-4317.95,19962.41,8963.68,35575.97,31915.0,23798.99
1133298.969,-4338.55,19983.1,9074.12,35585.31,31972.65,23838.09
1133298.971,-4342.89,19980.48,9113.03,35582.55,31994.73,23851.21
1133298.973,-4339.03,19942.43,9019.66,35557.18,31944.09,23814.59
1133298.975,-4333.16,19911.96,8905.03,35540.49,31882.48,23767.76
1133298.977,-4321.34,19890.36,8794.21,35529.9,31828.55,23728.71
1133298.979,-4303.31,19886.83,8719.25,35528.47,31794.84,23712.83
1133298.981,-4310.42,19930.56,8835.56,35556.27,31857.45,23761.32
1133298.983,-4317.38,19954.3,8931.92,35566.33,31902.13,23794.13
1133298.985,-4324.72,19976.43,9031.87,35577.78,31954.2,23833.33
1133298.987,-4334.31,19988.21,9117.03,35582.5,31999.07,23859.07
1133298.989,-4330.3,19958.55,9058.29,35562.47,31967.5,23830.56
1133298.991,-4324.87,19922.07,8934.26,35543.35,31902.36,23781.11
1133298.993,-4319.67,19901.9,8836.7,35533.1,31855.06,23749.78
1133298.995,-4308.51,19881.78,8709.48,35518.22,31792.45,23711.97
1133298.997,-4303.07,19920.69,8788.35,35542.4,31835.75,23749.45
1133298.999,-4307.08,19945.72,8895.11,35554.08,31886.72,23782.02
1133299.001,-4318.91,19963.65,8990.15,35563.71,31930.55,23812.96
1133299.003,-4332.64,19979.96,9084.13,35570.77,31977.99,23846.06
1133299.005,-4337.03,19960.26,9077.88,35555.46,31971.03,23836.66
1133299.007,-4327.87,19920.78,8960.72,35531.53,31908.28,23787.93
1133299.009,-4319.0,19903.38,8867.93,35524.75,31864.55,23756.7
1133299.011,-4305.46,19874.77,8723.21,35513.45,31798.03,23715.98
1133299.013,-4305.32,19897.46,8736.8,35530.29,31811.15,23733.95
1133299.015,-4315.81,19933.66,8855.53,35545.64,31866.36,23771.0
1133299.017,-4324.87,19953.06,8948.99,35551.22,31907.32,23796.9
1133299.019,-4330.68,19975.95,9049.85,35565.19,31958.97,23834.09
1133299.021,-4354.76,19967.89,9093.0,35556.23,31977.9,23840.29
1133299.023,-4350.23,19930.89,8994.44,35534.43,31926.4,23802.09
1133299.025,-4331.83,19910.72,8900.17,35527.52,31880.62,23767.47
1133299.027,-4315.76,19882.11,8772.14,35514.65,31819.4,23725.61
1133299.029,-4303.5,19882.92,8712.58,35521.56,31795.7,23717.26
1133299.031,-4305.51,19926.74,8825.02,35550.03,31853.87,23760.46
1133299.033,-4314.66,19953.78,8930.59,35560.09,31899.65,23792.46
1133299.035,-4338.12,19954.64,9006.02,35551.55,31930.55,23811.39
1133299.037,-4353.95,19968.7,9094.91,35556.18,31977.7,23843.1
1133299.039,-4363.78,19943.05,9033.54,35541.35,31944.95,23817.4
1133299.041,-4351.57,19917.44,8926.92,35530.14,31895.31,23778.63
1133299.043,-4323.05,19897.03,8821.63,35522.13,31848.86,23747.97
1133299.045,-4302.36,19875.34,8701.61,35513.93,31791.88,23717.79
1133299.047,-4302.55,19908.86,8774.57,35538.49,31833.08,23751.21
1133299.049,-4306.84,19937.66,8886.62,35551.12,31885.48,23783.88
1133299.051,-4319.29,19948.91,8972.6,35553.98,31922.06,23806.96
1133299.053,-4333.74,19968.46,9082.6,35564.67,31980.95,23845.39
1133299.055,-4339.84,19952.01,9071.78,35553.17,31974.84,23835.57
1133299.057,-4328.78,19921.26,8960.68,35536.01,31917.05,23790.65
1133299.059,-4320.91,19896.7,8864.17,35522.27,31866.51,23750.88
1133299.061,-4304.65,19868.66,8729.32,35510.26,31798.65,23709.97
1133299.063,-4303.89,19886.07,8734.99,35522.94,31803.66,23720.7
1133299.065,-4311.47,19924.07,8855.01,35539.35,31862.07,23760.99
1133299.067,-4325.68,19944.48,8949.81,35542.49,31901.32,23790.08
1133299.069,-4335.83,19968.32,9051.23,35558.51,31957.11,23828.8
1133299.071,-4341.22,19969.99,9103.2,35560.09,31988.1,23845.15
1133299.073,-4330.25,19936.75,9004.07,35539.3,31935.27,23807.43
1133299.075,-4324.39,19914.3,8902.26,35531.72,31888.54,23775.63
1133299.077,-4319.95,19882.92,8771.8,35513.93,31819.63,23730.38
1133299.079,-4307.7,19877.87,8709.96,35512.83,31789.64,23715.55
1133299.081,-4310.18,19916.78,8817.2,35538.15,31843.95,23755.98
1133299.083,-4319.72,19940.71,8924.15,35548.98,31892.73,23790.65
1133299.085,-4323.29,19962.74,9007.55,35558.99,31935.74,23821.55
1133299.087,-4335.83,19978.19,9107.3,35567.0,31991.39,23856.88
1133299.089,-4335.93,19942.95,9037.07,35546.5,31955.53,23826.98
1133299.091,-4322.72,19915.39,8932.88,35535.96,31905.94,23791.36
1133299.093,-4303.36,19898.13,8825.4,35527.85,31852.54,23753.46
1133299.095,-4298.88,19874.58,8707.24,35513.36,31794.65,23715.36
1133299.097,-4305.22,19907.38,8774.85,35534.34,31828.31,23741.92
1133299.099,-4320.43,19938.85,8896.97,35550.55,31883.82,23780.73
1133299.101,-4331.68,19957.16,8981.04,35557.47,31921.58,23807.34
1133299.103,-4344.18,19981.53,9098.91,35568.53,31981.19,23848.97
1133299.105,-4346.09,19960.45,9080.08,35553.98,31966.5,23830.66
1133299.107,-4335.45,19928.84,8972.31,35538.15,31912.71,23786.31
1133299.109,-4319.33,19909.53,8867.55,35532.57,31864.22,23753.55
1133299.111,-4308.75,19879.53,8737.76,35516.17,31801.9,23714.97
1133299.113,-4304.27,19895.89,8731.6,35524.04,31799.99,23721.36
1133299.115,-4317.47,19934.37,8857.68,35544.83,31862.31,23765.81
1133299.117,-4332.02,19950.11,8937.12,35546.26,31894.78,23784.59
1133299.119,-4339.41,19971.71,9047.65,35560.28,31949.48,23821.93
1133299.121,-4338.74,19970.47,9092.86,35561.9,31974.89,23838.43
1133299.123,-4330.87,19938.52,9004.31,35543.92,31930.64,23808.29
1133299.125,-4313.9,19915.15,8893.68,35531.67,31874.14,23766.43
1133299.127,-4309.18,19884.92,8772.23,35509.4,31810.67,23721.98
1133299.129,-4305.65,19880.15,8694.17,35504.73,31772.0,23699.81
1133299.131,-4321.86,19920.3,8812.52,35533.24,31829.89,23742.11
1133299.133,-4333.97,19945.05,8909.56,35545.16,31873.04,23771.48
1133299.135,-4340.74,19965.08,9006.41,35555.99,31924.3,23806.57
1133299.137,-4348.23,19973.66,9088.95,35557.94,31963.45,23832.9
1133299.139,-4340.74,19946.82,9034.44,35539.77,31932.31,23807.96
1133299.141,-4320.62,19922.78,8922.1,35532.76,31881.77,23769.05
1133299.143,-4309.13,19905.19,8829.4,35526.8,31838.47,23736.34
1133299.145,-4296.26,19886.31,8707.24,35518.56,31780.53,23702.53
1133299.147,-4309.23,19917.73,8777.09,35534.43,31814.87,23730.33
1133299.149,-4317.33,19945.62,8887.67,35549.07,31865.89,23765.81
1133299.151,-4323.1,19962.27,8978.32,35556.99,31909.18,23799.9
1133299.153,-4336.45,19981.34,9078.89,35570.05,31960.44,23836.33
1133299.155,-4340.51,19970.13,9079.27,35563.19,31961.97,23836.42
1133299.157,-4332.59,19932.89,8963.06,35540.39,31903.6,23791.75
1133299.159,-4331.16,19908.34,8863.35,35524.13,31852.87,23749.16
1133299.161,-4314.14,19877.1,8717.54,35507.54,31778.39,23699.72
1133299.163,-4299.55,19899.37,8732.65,35523.85,31787.3,23714.69
1133299.165,-4312.23,19934.18,8850.81,35542.78,31846.48,23757.13
1133299.167,-4328.82,19959.79,8948.04,35554.94,31892.92,23787.64
1133299.169,-4341.17,19973.9,9042.36,35560.52,31936.7,23815.54
1133299.171,-4346.71,19970.71,9092.76,35559.32,31966.55,23828.56
1133299.173,-4341.08,19936.99,8997.2,35541.68,31921.2,23794.46
1133299.175,-4332.5,19918.92,8901.64,35537.91,31876.23,23761.51
1133299.177,-4312.56,19894.79,8776.14,35525.9,31814.96,23721.03
1133299.179,-4303.07,19886.69,8704.85,35520.27,31776.62,23701.72
1133299.181,-4312.75,19920.88,8808.18,35540.25,31824.02,23737.91
1133299.183,-4324.77,19947.2,8916.57,35554.79,31873.8,23773.53
1133299.185,-4336.17,19966.56,9010.98,35564.38,31919.53,23807.19
1133299.187,-4347.37,19984.72,9108.78,35572.96,31970.31,23843.53
1133299.189,-4339.31,19960.55,9052.66,35559.75,31943.23,23822.6
1133299.191,-4326.77,19932.46,8941.84,35543.88,31888.06,23778.49
1133299.193,-4312.8,19908.43,8832.12,35529.28,31831.46,23735.34
1133299.195,-4294.49,19888.4,8710.91,35519.37,31772.52,23701.24
1133299.197,-4297.83,19923.55,8785.44,35542.21,31813.34,23734.0
1133299.199,-4312.37,19957.74,8904.41,35563.04,31871.56,23775.72
1133299.201,-4324.58,19976.86,8991.39,35572.44,31914.52,23803.95
1133299.203,-4332.73,19998.65,9100.1,35584.07,31970.55,23843.67
1133299.205,-4327.77,19979.43,9090.23,35570.05,31966.26,23836.33
1133299.207,-4321.67,19939.28,8973.98,35546.97,31903.7,23790.22
1133299.209,-4314.71,19918.73,8876.04,35538.2,31858.5,23757.37
1133299.211,-4302.74,19889.4,8734.75,35520.84,31786.87,23707.15
1133299.213,-4302.93,19905.28,8739.14,35529.19,31789.64,23714.4
1133299.215,-4311.42,19941.62,8861.26,35548.88,31846.34,23754.93
1133299.217,-4324.06,19954.11,8945.51,35553.27,31881.43,23775.01
1133299.219,-4335.98,19971.28,9036.11,35561.14,31926.35,23808.24
1133299.221,-4343.8,19975.0,9094.43,35567.19,31961.59,23831.61
1133299.223,-4343.51,19941.24,8998.63,35547.55,31912.52,23795.7
1133299.225,-4337.65,19913.34,8894.16,35528.81,31856.35,23750.36
1133299.227,-4316.33,19881.87,8765.6,35511.16,31790.64,23702.43
1133299.229,-4298.45,19886.59,8708.24,35520.61,31769.09,23698.38
1133299.231,-4314.76,19919.83,8809.62,35536.77,31814.05,23729.52
1133299.233,-4329.4,19940.33,8911.13,35542.06,31862.17,23758.7
1133299.235,-4334.16,19961.88,8995.44,35556.13,31908.09,23790.46
1133299.237,-4349.23,19981.77,9098.34,35567.05,31964.31,23825.79
1133299.239,-4348.23,19955.07,9031.92,35546.97,31927.06,23795.8
1133299.241,-4334.31,19923.16,8924.96,35530.14,31871.99,23755.98
1133299.243,-4319.43,19896.65,8812.57,35518.46,31816.96,23715.07
1133299.245,-4304.74,19879.06,8700.09,35509.35,31767.04,23686.79
1133299.247,-4309.03,19911.24,8763.79,35530.52,31801.04,23719.12
1133299.249,-4318.57,19944.34,8881.76,35546.93,31857.83,23759.61
1133299.251,-4321.62,19963.89,8968.5,35556.56,31897.88,23790.65
1133299.253,-4333.59,19990.64,9089.52,35572.63,31963.59,23837.28
1133299.255,-4332.59,19975.33,9075.79,35564.71,31959.01,23831.7
1133299.257,-4326.92,19937.76,8969.5,35543.73,31902.08,23790.27
1133299.259,-4317.71,19911.29,8862.69,35531.48,31849.15,23746.11
1133299.261,-4304.27,19888.31,8740.47,35521.51,31790.55,23712.54
1133299.263,-4299.12,19908.24,8738.04,35535.63,31793.26,23719.65
1133299.265,-4307.56,19946.63,8866.26,35555.37,31853.87,23760.85
1133299.267,-4319.1,19962.31,8948.9,35562.28,31888.35,23782.45
1133299.269,-4334.45,19986.39,9060.15,35575.25,31944.85,23821.55
1133299.271,-4341.03,19987.39,9107.73,35576.4,31972.56,23837.95
1133299.273,-4325.68,19958.55,9019.28,35560.85,31931.36,23805.1
1133299.275,-4318.43,19929.94,8904.79,35547.93,31875.47,23763.13
1133299.277,-4325.49,19901.33,8786.2,35529.09,31815.82,23721.03
1133299.279,-4304.12,19896.65,8709.34,35527.95,31777.77,23704.1
1133299.281,-4298.4,19934.08,8822.82,35552.51,31834.65,23749.35
1133299.283,-4301.26,19960.55,8924.39,35567.81,31882.77,23786.74
1133299.285,-4320.24,19973.09,9017.18,35568.86,31924.2,23815.25
1133299.287,-4335.83,19979.86,9093.81,35568.0,31965.4,23836.9
1133299.289,-4331.54,19956.02,9043.17,35553.51,31943.71,23819.26
1133299.291,-4325.01,19919.73,8917.9,35529.43,31872.9,23769.91
1133299.293,-4319.24,19898.61,8821.06,35517.17,31824.54,23731.52
1133299.295,-4313.8,19869.28,8688.64,35500.63,31756.21,23687.6
1133299.297,-4318.52,19908.76,8768.27,35532.81,31805.81,23728.18
1133299.299,-4321.86,19941.52,8882.43,35551.55,31863.17,23768.09
1133299.301,-4329.11,19957.45,8974.84,35558.04,31904.65,23798.09
1133299.303,-4349.09,19970.99,9068.49,35564.09,31950.43,23828.89
1133299.305,-4362.2,19959.36,9066.92,35555.03,31951.86,23825.74
1133299.307,-4341.65,19925.02,8951.0,35534.0,31894.26,23777.34
1133299.309,-4320.81,19906.95,8860.11,35523.99,31847.29,23739.05
1133299.311,-4305.6,19874.67,8716.78,35506.16,31773.67,23691.66
1133299.313,-4306.36,19893.74,8727.22,35521.65,31783.63,23706.01
1133299.315,-4319.05,19929.22,8844.81,35541.73,31839.9,23745.02
1133299.317,-4332.97,19949.15,8941.08,35550.26,31882.91,23775.58
1133299.319,-4346.18,19968.89,9038.16,35559.09,31928.83,23806.15
1133299.321,-4345.51,19974.09,9095.57,35564.81,31961.83,23827.56
1133299.323,-4336.36,19936.85,8997.97,35544.21,31914.48,23791.08
1133299.325,-4323.2,19919.59,8904.12,35538.58,31870.46,23762.13
1133299.327,-4305.55,19894.36,8777.86,35523.37,31809.86,23722.56
1133299.329,-4299.16,19884.16,8704.85,35517.41,31772.28,23702.72
1133299.331,-4302.26,19929.51,8818.44,35548.64,31833.7,23749.5
1133299.333,-4317.0,19954.87,8924.53,35561.47,31885.06,23786.69
1133299.335,-4335.02,19967.7,9012.18,35564.52,31923.25,23810.44
1133299.337,-4347.85,19986.82,9104.87,35573.92,31973.99,23838.48
1133299.339,-4343.22,19952.11,9042.17,35554.17,31940.23,23808.67
1133299.341,-4333.83,19924.64,8934.93,35540.78,31884.96,23769.05
1133299.343,-4319.95,19903.76,8830.74,35531.95,31834.99,23734.24
1133299.345,-4300.45,19881.54,8709.72,35521.94,31774.67,23699.95
1133299.347,-4306.32,19911.43,8776.67,35540.54,31810.48,23733.48
1133299.349,-4321.77,19939.38,8888.58,35554.41,31865.98,23767.52
1133299.351,-4327.2,19954.35,8972.79,35557.7,31903.65,23789.74
1133299.353,-4335.07,19977.52,9082.94,35569.29,31962.4,23831.42
1133299.355,-4340.03,19961.31,9074.83,35557.04,31960.87,23829.42
1133299.357,-4338.74,19929.08,8963.44,35540.3,31903.89,23788.65
1133299.359,-4330.73,19905.38,8864.36,35528.57,31850.44,23750.12
1133299.361,-4310.18,19878.1,8728.22,35513.83,31784.54,23709.11
1133299.363,-4301.74,19895.46,8732.99,35522.37,31786.97,23716.83
1133299.365,-4314.28,19934.66,8856.11,35542.16,31845.29,23758.32
1133299.367,-4323.05,19954.4,8952.57,35551.89,31891.78,23789.22
1133299.369,-4329.35,19977.76,9052.56,35566.38,31942.32,23824.84
1133299.371,-4337.88,19977.86,9105.97,35567.67,31972.6,23841.67
1133299.373,-4331.06,19937.04,9005.26,35543.26,31918.1,23799.85
1133299.375,-4322.58,19918.25,8906.32,35532.19,31870.61,23764.76
1133299.377,-4309.7,19894.32,8779.96,35518.08,31807.0,23722.32
1133299.379,-4297.21,19890.12,8713.72,35518.36,31779.29,23709.92
1133299.381,-4302.93,19930.56,8824.49,35543.83,31837.99,23751.07
1133299.383,-4319.57,19952.82,8929.92,35552.27,31882.67,23782.02
1133299.385,-4330.87,19967.94,9007.74,35555.37,31913.67,23801.42
1133299.387,-4338.55,19985.49,9108.97,35563.81,31968.74,23835.38
1133299.389,-4324.48,19960.79,9046.17,35551.93,31941.66,23810.39
1133299.391,-4315.33,19928.51,8937.74,35537.68,31888.77,23770.96
1133299.393,-4306.84,19903.28,8827.45,35525.71,31830.84,23732.76
1133299.395,-4307.94,19884.35,8712.67,35515.17,31773.86,23701.91
1133299.397,-4315.0,19914.3,8771.66,35534.58,31802.99,23727.32
1133299.399,-4320.48,19954.02,8893.01,35554.7,31862.55,23769.67
1133299.401,-4320.38,19972.99,8980.75,35564.52,31903.37,23796.47
1133299.403,-4328.92,19989.4,9094.72,35573.25,31963.64,23835.04
1133299.405,-4327.82,19966.08,9075.4,35557.7,31957.82,23825.84
1133299.407,-4318.38,19931.75,8971.41,35539.68,31905.61,23783.64
1133299.409,-4306.89,19908.96,8864.36,35528.85,31850.48,23744.44
1133299.411,-4293.25,19884.68,8738.33,35517.89,31791.88,23709.35
1133299.413,-4287.39,19902.33,8737.99,35532.53,31794.36,23722.37
1133299.415,-4300.12,19940.81,8866.26,35554.84,31857.97,23769.29
1133299.417,-4308.8,19960.45,8953.76,35561.38,31897.21,23793.89
1133299.419,-4323.58,19984.58,9066.82,35575.63,31955.39,23831.27
1133299.421,-4340.74,19978.1,9105.3,35572.2,31975.56,23836.42
1133299.423,-4337.36,19949.68,9018.14,35558.85,31935.7,23807.67
1133299.425,-4319.95,19925.41,8906.17,35546.83,31881.15,23766.38
1133299.427,-4302.12,19900.37,8797.07,35535.39,31828.31,23732.0
1133299.429,-4292.54,19894.84,8721.59,35532.86,31789.02,23715.21
1133299.431,-4304.36,19938.23,8839.04,35559.47,31848.34,23760.13
1133299.433,-4307.99,19961.03,8935.69,35570.77,31892.4,23788.65
