TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051626.73,14579.68,4931.12,-4800.8,16353.85,30146.98,15570.02,9840.54,30368.19
1051626.734,14553.5,4788.78,-4866.79,16360.57,29696.99,15226.56,4540.4,30003.84
1051626.738,14537.1,4764.94,-4893.83,16341.4,30282.55,15671.49,6883.81,30368.14
1051626.742,14564.85,4908.23,-4832.94,16329.24,30754.19,16036.66,11980.96,30738.17
1051626.746,14588.17,4949.86,-4804.95,16341.83,30324.37,15704.2,10854.39,30482.01
1051626.75,14563.61,4818.63,-4849.82,16362.05,29735.47,15266.61,5123.95,30082.37
1051626.754,14532.04,4744.24,-4897.12,16336.11,30176.69,15606.31,6011.44,30338.43
1051626.758,14553.83,4870.84,-4843.33,16324.0,30726.01,16021.97,11354.59,30715.28
1051626.762,14588.41,4956.34,-4798.75,16343.26,30467.99,15825.27,11680.56,30588.3
1051626.766,14585.31,4860.54,-4846.29,16362.48,29774.1,15304.0,5902.0,30126.05
1051626.77,14548.83,4752.73,-4911.28,16345.84,30031.78,15526.92,5151.7,30328.33
1051626.774,14559.84,4869.7,-4844.57,16346.84,30703.02,16073.04,10582.31,30909.92
1051626.778,14576.06,4957.68,-4807.9,16338.78,30599.12,15929.13,12360.48,30697.4
1051626.7819,14564.42,4864.74,-4849.01,16346.65,29836.61,15293.27,6880.28,30045.13
1051626.7859,14530.42,4727.55,-4912.57,16336.87,29883.01,15351.96,4561.62,30072.79
1051626.7899,14541.96,4817.63,-4864.88,16334.49,30598.5,15909.77,9693.86,30611.95
1051626.7939,14578.25,4960.16,-4798.37,16350.75,30668.88,15968.18,12646.25,30702.26
1051626.7979,14578.34,4906.56,-4831.03,16358.57,29905.85,15379.19,7828.47,30171.59
1051626.8019,14542.49,4750.73,-4913.76,16344.26,29778.01,15283.78,4223.97,30041.41
1051626.8059,14543.92,4797.6,-4881.57,16326.95,30484.01,15832.76,8685.78,30528.93
1051626.8099,14564.23,4929.21,-4814.34,16321.14,30719.95,16017.25,12653.92,30739.6
1051626.8139,14578.63,4917.34,-4810.14,16356.14,30044.85,15490.2,8969.12,30283.88
1051626.8179,14556.93,4767.85,-4875.52,16369.2,29729.66,15254.55,4284.53,30031.26
1051626.8219,14537.77,4769.47,-4894.69,16330.72,30388.74,15776.4,7774.69,30489.07
1051626.8259,14558.56,4913.95,-4830.69,16319.66,30737.59,16054.87,12433.77,30785.76
1051626.8299,14574.53,4932.5,-4810.67,16340.07,30164.29,15618.47,10029.6,30430.46
1051626.8339,14559.89,4795.03,-4866.22,16353.32,29681.4,15248.01,4583.84,30050.19
1051626.8379,14538.19,4761.89,-4886.06,16347.22,30242.88,15687.99,6786.68,30402.57
1051626.8419,14569.57,4901.31,-4820.54,16344.69,30734.83,16083.86,11958.08,30809.41
1051626.8459,14578.92,4946.14,-4800.37,16352.89,30330.61,15756.47,11040.02,30548.0
1051626.8499,14557.27,4816.68,-4863.22,16359.28,29694.23,15256.17,5178.26,30058.44
1051626.8539,14546.21,4754.73,-4901.46,16337.59,30123.29,15606.64,5905.1,30344.01
1051626.8579,14564.33,4886.25,-4836.37,16339.45,30690.91,16063.41,11261.99,30812.17
1051626.8619,14595.61,4975.61,-4783.34,16361.76,30454.83,15899.52,11765.24,30762.49
1051626.8659,14579.68,4866.55,-4821.92,16388.13,29767.9,15346.0,5973.1,30198.39
1051626.8699,14530.66,4737.47,-4902.36,16344.45,30007.32,15491.77,5122.61,30168.58
1051626.8739,14542.44,4835.46,-4867.75,16312.36,30666.83,16003.66,10506.15,30659.49
1051626.8779,14561.46,4940.22,-4814.67,16320.47,30582.1,15919.97,12382.99,30633.5
1051626.8819,14559.18,4860.12,-4856.73,16329.43,29832.22,15305.43,6926.82,30030.59
1051626.8859,14546.06,4739.24,-4914.14,16334.2,29895.45,15381.43,4555.13,30084.33
1051626.8899,14544.58,4814.34,-4879.09,16325.62,30570.89,15899.99,9540.61,30547.62
1051626.8939,14571.14,4944.42,-4811.14,16337.06,30652.34,15962.6,12606.43,30660.87
1051626.8979,14576.1,4895.59,-4816.1,16366.67,29939.99,15419.34,7934.71,30211.88
1051626.9019,14550.31,4744.1,-4889.68,16360.95,29802.85,15321.07,4240.42,30077.03
1051626.9059,14548.73,4805.28,-4862.12,16358.85,30495.17,15857.27,8563.28,30538.04
1051626.9098,14579.15,4943.99,-4802.66,16349.94,30752.61,16050.91,12647.58,30760.05
1051626.9138,14585.88,4926.4,-4810.62,16350.32,30096.34,15545.08,9068.06,30345.01
1051626.9178,14546.83,4764.13,-4893.88,16338.73,29773.29,15299.27,4328.59,30084.28
1051626.9218,14530.99,4765.23,-4896.36,16328.34,30415.44,15794.28,7654.72,30503.28
1051626.9258,14568.95,4915.33,-4816.82,16335.06,30790.19,16080.1,12423.99,30787.81
1051626.9298,14590.55,4941.27,-4801.56,16353.37,30234.53,15646.65,10143.09,30443.62
1051626.9338,14557.46,4798.79,-4866.22,16357.61,29742.67,15305.23,4662.51,30143.93
1051626.9378,14523.56,4749.82,-4900.03,16338.54,30260.14,15688.8,6661.23,30403.33
1051626.9418,14566.04,4900.31,-4824.35,16354.61,30767.11,16110.23,11889.6,30870.87
1051626.9458,14585.45,4952.81,-4804.61,16352.89,30362.18,15809.97,11059.0,30687.24
1051626.9498,14560.89,4821.92,-4864.03,16343.64,29720.5,15250.49,5257.89,30018.76
1051626.9538,14534.62,4735.33,-4916.05,16328.62,30114.23,15552.86,5780.6,30228.9
1051626.9578,14541.77,4858.54,-4854.78,16322.66,30716.38,15993.74,11237.77,30616.62
1051626.9618,14562.66,4939.37,-4819.35,16327.29,30500.18,15811.87,11884.6,30510.33
1051626.9658,14543.58,4833.27,-4863.64,16348.6,29788.12,15301.85,6075.81,30103.11
1051626.9698,14523.46,4734.61,-4902.94,16341.97,30000.12,15494.25,5017.23,30234.44
1051626.9738,14538.48,4838.99,-4859.54,16323.81,30625.78,15961.94,10339.26,30635.55
1051626.9778,14576.63,4954.39,-4808.57,16333.25,30568.6,15905.29,12283.99,30632.17
1051626.9818,14572.91,4884.05,-4830.89,16349.7,29846.77,15348.63,6995.25,30139.64
1051626.9858,14546.11,4746.44,-4891.49,16342.88,29880.67,15384.82,4463.34,30120.42
1051626.9898,14547.87,4821.21,-4866.6,16326.81,30573.18,15911.44,9458.64,30588.82
1051626.9938,14579.25,4955.48,-4799.94,16338.87,30681.47,16003.85,12651.92,30731.3
1051626.9978,14584.83,4908.99,-4806.33,16363.67,29961.07,15458.92,8091.02,30269.58
1051627.0018,14541.91,4754.59,-4891.4,16348.94,29790.69,15324.5,4229.07,30086.66
1051627.0058,14529.28,4788.02,-4886.15,16326.95,30482.58,15880.63,8490.28,30618.72
1051627.0098,14562.75,4937.55,-4795.55,16352.46,30755.38,16107.99,12637.19,30877.36
1051627.0138,14569.24,4916.72,-4802.42,16368.87,30096.49,15560.3,9207.44,30353.12
1051627.0178,14552.31,4772.0,-4881.43,16359.43,29733.8,15284.68,4315.42,30069.35
1051627.0218,14532.9,4762.79,-4897.93,16328.05,30367.76,15770.48,7520.96,30461.22
1051627.0258,14543.49,4903.6,-4839.66,16322.47,30756.86,16086.96,12333.44,30805.73
1051627.0298,14567.57,4935.98,-4818.11,16341.16,30236.39,15654.18,10281.47,30412.49
1051627.0338,14563.18,4808.0,-4855.92,16354.61,29725.51,15252.78,4726.46,30009.8
1051627.0377,14536.24,4754.35,-4892.02,16330.2,30244.12,15677.31,6569.86,30378.49
1051627.0417,14559.89,4889.68,-4826.74,16327.57,30731.25,16056.16,11769.58,30751.8
1051627.0457,14573.0,4940.13,-4803.61,16339.11,30340.63,15734.15,11102.96,30481.87
1051627.0497,14553.74,4815.91,-4855.06,16352.32,29727.41,15248.68,5284.07,30008.13
1051627.0537,14536.29,4749.68,-4896.55,16336.73,30135.44,15585.28,5699.02,30291.7
1051627.0577,14548.49,4873.09,-4848.1,16311.36,30710.18,16039.18,11076.12,30732.21
1051627.0617,14560.03,4949.76,-4818.39,16313.94,30504.66,15864.99,11873.77,30616.67
1051627.0657,14561.61,4850.53,-4844.0,16346.74,29806.05,15312.15,6140.9,30093.63
1051627.0697,14532.47,4737.66,-4896.98,16345.69,30027.15,15489.53,5006.03,30206.45
1051627.0737,14545.16,4838.28,-4856.06,16327.14,30680.71,15999.37,10309.36,30701.31
1051627.0777,14574.58,4948.47,-4808.05,16328.05,30622.2,15957.41,12367.54,30712.66
1051627.0817,14565.42,4872.23,-4835.56,16343.4,29887.78,15382.39,7111.41,30196.1
1051627.0857,14542.87,4742.43,-4898.26,16348.03,29909.52,15424.68,4465.77,30218.32
1051627.0897,14539.58,4808.09,-4878.52,16322.33,30577.57,15932.28,9324.03,30636.98
1051627.0937,14565.66,4932.07,-4820.78,16310.03,30710.41,16016.87,12679.86,30738.02
1051627.0977,14573.86,4895.12,-4826.16,16330.53,29995.16,15489.29,8209.37,30319.41
1051627.1017,14546.3,4747.11,-4888.87,16338.54,29819.44,15377.43,4275.47,30206.06
1051627.1057,14530.23,4779.05,-4877.81,16333.25,30492.79,15866.47,8414.22,30546.62
1051627.1097,14555.93,4924.06,-4817.82,16329.62,30776.41,16081.14,12683.11,30789.67
1051627.1137,14577.1,4922.34,-4818.15,16338.02,30112.32,15563.06,9307.29,30353.17
1051627.1177,14550.35,4770.47,-4882.91,16342.07,29719.07,15240.86,4320.57,29975.61
1051627.1217,14523.08,4760.55,-4891.97,16317.42,30316.5,15700.39,7311.96,30350.78
1051627.1257,14548.11,4905.18,-4824.02,16315.89,30749.47,16037.32,12255.48,30708.6
1051627.1297,14580.01,4943.04,-4792.31,16354.13,30233.82,15642.22,10276.84,30405.57
1051627.1337,14567.09,4808.0,-4853.54,16359.81,29727.41,15267.66,4711.44,30050.95
1051627.1377,14535.62,4755.55,-4891.11,16328.77,30245.16,15681.84,6434.25,30382.68
1051627.1417,14541.06,4883.72,-4832.84,16324.47,30760.1,16078.66,11729.81,30787.04
1051627.1457,14557.6,4940.22,-4808.47,16330.86,30383.02,15772.39,11183.98,30524.31
1051627.1497,14553.88,4824.21,-4860.02,16329.15,29752.59,15281.97,5363.46,30057.24
1051627.1537,14528.23,4734.23,-4912.95,16305.54,30122.67,15583.8,5589.39,30290.51
1051627.1577,14542.77,4857.06,-4853.44,16312.98,30732.87,16069.08,11044.03,30761.58
1051627.1617,14589.84,4958.87,-4789.93,16350.46,30526.55,15886.74,11922.6,30615.29
1051627.1656,14574.72,4854.01,-4833.84,16359.38,29826.6,15357.88,6249.91,30146.32
1051627.1696,14532.28,4731.13,-4904.37,16329.1,29998.78,15503.5,4898.64,30230.43
1051627.1736,14542.06,4830.5,-4864.5,16312.74,30654.72,16018.44,10198.59,30717.52
1051627.1776,14574.24,4941.89,-4813.1,16322.47,30647.0,16001.46,12428.09,30750.28
1051627.1816,14572.15,4876.28,-4829.03,16346.03,29932.79,15459.16,7304.0,30296.66
1051627.1856,14528.04,4742.1,-4894.92,16336.06,29885.72,15428.83,4438.69,30184.08
1051627.1896,14523.32,4801.37,-4870.37,16320.42,30519.73,15875.39,9214.93,30471.85
1051627.1936,14562.42,4938.6,-4798.56,16337.64,30661.44,15991.36,12553.22,30655.29
1051627.1976,14564.47,4897.93,-4814.1,16341.97,29966.98,15453.91,8277.61,30210.21
1051627.2016,14534.38,4750.92,-4891.68,16332.96,29765.32,15309.67,4202.56,30052.71
1051627.2056,14530.9,4781.34,-4887.87,16308.07,30434.18,15838.67,8220.39,30515.82
1051627.2096,14549.64,4911.85,-4835.13,16292.38,30730.16,16064.46,12553.03,30755.76
1051627.2136,14567.85,4911.09,-4819.44,16329.24,30104.35,15575.7,9385.83,30342.2
1051627.2176,14545.16,4761.22,-4883.96,16333.15,29711.44,15279.68,4329.25,30042.27
1051627.2216,14535.1,4760.08,-4900.89,16324.43,30322.41,15752.84,7261.09,30421.55
1051627.2256,14548.73,4900.07,-4842.52,16311.12,30742.6,16084.96,12215.33,30765.58
1051627.2296,14557.65,4924.44,-4816.82,16318.28,30229.62,15683.84,10399.87,30451.87
1051627.2336,14540.96,4795.46,-4865.69,16332.2,29689.74,15270.04,4755.55,30045.99
1051627.2376,14523.32,4740.81,-4898.64,16324.9,30207.64,15701.44,6336.98,30437.9
1051627.2416,14544.44,4871.51,-4844.19,16303.68,30724.48,16102.13,11661.01,30810.41
1051627.2456,14559.94,4934.12,-4830.69,16295.2,30360.08,15811.25,11289.88,30572.56
1051627.2496,14533.62,4807.33,-4879.28,16309.88,29740.48,15333.94,5481.05,30158.71
1051627.2536,14524.8,4729.51,-4906.85,16311.12,30090.1,15585.85,5543.71,30306.3
1051627.2576,14558.36,4864.93,-4836.85,16321.95,30662.78,16038.85,10898.07,30712.75
1051627.2616,14570.67,4947.33,-4797.27,16330.15,30471.04,15886.93,11947.35,30612.52
1051627.2656,14550.83,4850.82,-4841.57,16331.29,29769.76,15353.25,6294.39,30161.38
1051627.2696,14537.43,4738.95,-4895.02,16329.43,29940.8,15487.77,4818.63,30201.01
1051627.2736,14541.82,4827.69,-4859.78,16309.88,30579.48,15953.69,10047.82,30575.42
1051627.2776,14568.52,4943.23,-4813.15,16311.79,30560.88,15942.96,12402.01,30635.55
1051627.2816,14576.87,4882.62,-4833.27,16329.62,29827.31,15384.25,7288.22,30144.31
1051627.2856,14533.14,4739.86,-4891.59,16331.2,29812.53,15379.81,4386.28,30097.35
1051627.2896,14548.21,4816.39,-4854.97,16333.82,30489.11,15923.98,9120.18,30612.66
1051627.2935,14585.97,4956.34,-4790.64,16324.38,30641.46,16038.18,12576.63,30731.87
1051627.2975,14571.1,4908.23,-4818.68,16325.76,29949.1,15492.73,8387.57,30265.38
1051627.3015,14536.95,4763.27,-4888.82,16330.91,29732.42,15345.48,4212.09,30102.69
1051627.3055,14532.28,4790.02,-4885.24,16308.69,30404.0,15868.86,8140.76,30552.34
1051627.3095,14565.09,4927.02,-4819.25,16308.45,30720.29,16115.86,12568.9,30836.59
1051627.3135,14569.43,4909.33,-4815.44,16324.67,30090.96,15614.46,9495.4,30405.38
1051627.3175,14535.14,4761.12,-4881.67,16328.38,29690.32,15286.83,4387.71,30035.07
1051627.3215,14519.65,4756.26,-4878.38,16323.23,30313.21,15804.67,7196.76,30522.49
1051627.3255,14545.39,4904.8,-4807.04,16326.05,30748.75,16151.86,12223.53,30892.28
1051627.3295,14569.71,4945.9,-4801.46,16329.34,30242.59,15715.31,10536.15,30487.87
1051627.3335,14544.87,4806.14,-4875.71,16314.46,29697.61,15289.4,4872.75,30070.45
1051627.3375,14525.94,4752.64,-4903.41,16309.07,30171.25,15667.73,6245.38,30345.73
1051627.3415,14555.5,4889.87,-4840.18,16301.54,30699.73,16087.15,11575.18,30763.68
1051627.3455,14581.11,4959.25,-4813.15,16306.59,30367.57,15853.69,11341.0,30656.1
1051627.3495,14554.84,4826.93,-4857.97,16326.14,29726.46,15304.0,5529.93,30069.74
1051627.3535,14520.5,4725.93,-4908.04,16309.02,30052.71,15535.98,5430.75,30203.78
1051627.3575,14543.2,4852.06,-4840.18,16314.51,30662.97,16035.03,10837.56,30712.8
1051627.3615,14560.89,4941.51,-4798.6,16324.24,30488.69,15894.8,11996.51,30630.88
1051627.3655,14553.55,4841.47,-4850.63,16312.27,29774.91,15346.72,6357.24,30129.25
1051627.3695,14527.66,4726.08,-4913.43,16293.19,29934.41,15469.41,4745.53,30174.78
1051627.3735,14526.08,4817.3,-4874.52,16290.09,30593.83,15963.08,9974.67,30599.07
1051627.3775,14555.12,4932.69,-4822.87,16297.96,30599.6,15977.1,12420.89,30686.05
1051627.3815,14554.03,4868.46,-4847.38,16311.55,29874.52,15415.19,7401.66,30189.71
1051627.3855,14517.36,4726.41,-4916.95,16305.35,29819.68,15388.73,4335.93,30126.62
1051627.3895,14518.45,4788.11,-4886.58,16299.35,30509.52,15932.7,9062.29,30618.48
1051627.3935,14551.93,4926.83,-4820.68,16309.98,30681.14,16048.48,12585.83,30734.64
1051627.3975,14560.13,4897.55,-4836.42,16316.8,30010.23,15515.52,8551.41,30269.05
1051627.4015,14530.33,4749.68,-4902.08,16315.56,29752.64,15355.06,4217.43,30136.87
1051627.4055,14519.12,4775.24,-4893.16,16299.39,30409.24,15868.38,8042.29,30579.62
1051627.4095,14547.45,4907.37,-4821.21,16296.82,30718.52,16085.2,12496.66,30787.66
1051627.4135,14569.38,4917.1,-4810.05,16315.89,30106.55,15608.65,9586.43,30387.36
1051627.4175,14541.96,4776.14,-4882.91,16333.15,29694.04,15260.56,4405.5,29983.62
1051627.4214,14531.61,4760.7,-4902.6,16317.04,30288.03,15746.83,7043.22,30432.7
1051627.4254,14550.59,4899.22,-4834.37,16294.77,30723.1,16097.45,12102.99,30800.78
1051627.4294,14559.94,4924.82,-4820.97,16298.77,30238.39,15723.85,10573.53,30507.76
1051627.4334,14534.14,4783.11,-4883.24,16313.6,29686.17,15277.58,4876.19,30063.59
1051627.4374,14519.07,4731.08,-4917.67,16297.29,30163.86,15659.43,6112.05,30369.81
1051627.4414,14539.05,4871.18,-4852.25,16272.83,30699.3,16065.03,11497.88,30763.44
1051627.4454,14562.66,4949.9,-4799.22,16304.73,30364.8,15787.08,11415.44,30528.79
1051627.4494,14551.02,4834.18,-4839.95,16331.96,29703.0,15265.28,5564.64,30006.94
1051627.4534,14530.23,4737.09,-4895.26,16315.13,30013.37,15516.09,5266.14,30193.9
1051627.4574,14544.68,4857.11,-4844.05,16303.21,30635.5,16009.95,10719.49,30669.79
1051627.4614,14567.76,4952.67,-4798.03,16307.17,30497.41,15889.69,12091.21,30606.42
1051627.4654,14559.89,4860.35,-4835.22,16316.08,29781.87,15337.61,6499.2,30105.21
1051627.4694,14520.69,4732.61,-4904.46,16305.64,29913.57,15459.4,4692.32,30168.82
1051627.4734,14530.52,4811.57,-4881.57,16295.82,30581.95,15988.02,9877.44,30667.5
1051627.4774,14563.37,4937.74,-4826.83,16295.86,30612.38,16014.48,12483.36,30742.84
1051627.4814,14554.41,4881.62,-4830.69,16306.21,29906.42,15470.79,7570.41,30289.7
1051627.4854,14515.31,4731.46,-4884.48,16330.29,29830.03,15412.28,4376.94,30156.33
1051627.4894,14522.51,4791.31,-4872.99,16299.63,30513.48,15943.34,9020.47,30631.74
1051627.4934,14555.22,4933.69,-4814.72,16292.0,30687.57,16088.15,12609.2,30824.14
1051627.4974,14559.8,4909.9,-4818.87,16310.03,29977.85,15531.68,8564.04,30307.39
1051627.5014,14529.42,4754.5,-4893.59,16300.97,29732.18,15342.86,4221.01,30080.7
1051627.5054,14519.22,4765.27,-4891.68,16286.76,30381.49,15839.39,7935.95,30500.32
1051627.5094,14547.21,4910.18,-4820.68,16300.54,30711.08,16075.57,12419.13,30742.36
1051627.5134,14548.45,4914.43,-4818.15,16313.89,30138.35,15642.31,9691.14,30445.39
1051627.5174,14517.36,4770.09,-4885.44,16310.65,29700.38,15296.13,4421.85,30069.45
1051627.5214,14518.5,4750.44,-4901.93,16298.34,30259.52,15735.44,6871.94,30422.5
1051627.5254,14537.77,4884.67,-4837.85,16280.75,30717.09,16051.2,12015.44,30674.6
1051627.5294,14557.74,4930.21,-4808.43,16302.21,30251.13,15695.0,10640.91,30427.75
1051627.5334,14537.57,4798.37,-4872.94,16305.11,29690.36,15266.85,4913.0,30029.68
1051627.5374,14516.07,4733.85,-4914.62,16280.03,30147.99,15629.63,6011.63,30304.72
1051627.5414,14529.71,4863.64,-4853.92,16282.94,30707.6,16077.9,11422.35,30753.9
1051627.5454,14553.36,4940.18,-4794.46,16312.7,30388.69,15820.31,11487.68,30551.72
1051627.5493,14541.2,4822.54,-4841.23,16321.85,29724.65,15301.61,5656.0,30051.14
1051627.5533,14501.24,4718.88,-4911.66,16287.38,30013.14,15537.31,5216.93,30222.13
1051627.5573,14516.93,4836.66,-4855.49,16285.85,30641.23,16064.36,10618.83,30771.31
1051627.5613,14549.45,4936.84,-4808.47,16293.0,30516.53,15961.7,12144.33,30723.43
1051627.5653,14541.77,4842.76,-4846.76,16304.88,29803.28,15373.04,6627.42,30131.49
1051627.5693,14511.78,4710.67,-4919.34,16288.71,29937.46,15500.79,4733.75,30234.25
1051627.5733,14509.92,4792.36,-4884.48,16267.68,30573.13,16001.75,9791.76,30684.47
1051627.5773,14529.28,4919.39,-4827.6,16266.01,30592.45,16008.43,12465.48,30715.18
1051627.5813,14522.46,4861.74,-4866.22,16262.72,29860.6,15429.07,7571.79,30182.84
1051627.5853,14497.42,4714.63,-4935.93,16260.77,29792.6,15388.06,4271.32,30111.75
1051627.5893,14487.55,4764.13,-4905.7,16259.96,30498.46,15957.88,8855.82,30661.73
1051627.5933,14519.74,4906.61,-4828.55,16275.46,30672.36,16093.92,12520.7,30824.47
1051627.5973,14537.81,4891.21,-4819.2,16308.21,30010.7,15550.42,8687.54,30336.19
1051627.6013,14501.38,4737.43,-4888.68,16320.9,29737.76,15324.21,4229.36,30049.23
1051627.6053,14490.65,4747.53,-4903.22,16290.81,30378.49,15813.5,7844.26,30440.62
1051627.6093,14508.25,4879.43,-4851.39,16260.48,30710.13,16064.69,12334.4,30718.19
1051627.6132,14533.19,4896.02,-4832.7,16278.65,30135.54,15616.7,9727.53,30357.08
1051627.6172,14523.89,4760.5,-4886.63,16305.21,29703.24,15297.94,4432.63,30058.77
1051627.6212,14519.74,4735.95,-4907.75,16289.19,30281.69,15759.37,6817.15,30438.9
1051627.6252,14534.38,4877.76,-4839.75,16276.89,30736.59,16112.62,11963.04,30784.56
1051627.6292,14534.48,4915.43,-4815.2,16274.5,30281.12,15759.18,10762.65,30522.54
1051627.6332,14507.34,4772.38,-4883.48,16277.03,29684.93,15283.4,4980.47,30040.17
1051627.6372,14477.45,4695.18,-4936.36,16256.76,30126.0,15631.73,5908.16,30311.73
1051627.6412,14494.61,4823.07,-4877.38,16250.18,30692.49,16071.04,11358.98,30738.79
1051627.6452,14519.03,4910.9,-4832.6,16274.17,30418.83,15855.7,11632.21,30598.69
1051627.6492,14516.31,4810.1,-4873.47,16290.24,29734.71,15327.74,5788.18,30089.81
1051627.6532,14498.76,4712.63,-4931.21,16270.07,29984.95,15534.12,5096.87,30227.9
1051627.6572,14504.43,4813.39,-4887.15,16253.43,30621.1,16028.98,10531.24,30704.65
1051627.6612,14522.08,4913.14,-4825.64,16269.83,30519.87,15974.19,12180.71,30762.72
1051627.6652,14511.87,4823.54,-4858.69,16288.66,29813.29,15416.86,6719.59,30245.98
1051627.6692,14486.98,4693.65,-4936.08,16272.83,29907.85,15505.27,4591.51,30270.53
1051627.6732,14504.86,4788.54,-4894.21,16261.34,30533.03,15957.79,9608.84,30597.98
1051627.6772,14530.04,4914.86,-4825.4,16275.84,30606.18,16001.99,12488.65,30677.7
1051627.6812,14539.1,4869.08,-4837.85,16303.64,29897.17,15461.49,7715.04,30236.92
1051627.6852,14511.92,4723.74,-4909.8,16296.53,29780.73,15378.52,4205.37,30111.6
1051627.6892,14504.67,4770.8,-4896.59,16267.97,30472.09,15918.73,8706.67,30581.1
1051627.6932,14531.42,4901.55,-4836.27,16264.97,30694.06,16080.43,12563.13,30754.38
1051627.6972,14525.37,4869.41,-4849.01,16263.34,30017.33,15549.85,8817.91,30321.51
1051627.7012,14491.13,4722.12,-4915.86,16267.16,29716.73,15312.91,4215.05,30039.31
1051627.7052,14479.16,4734.95,-4917.57,16269.73,30358.51,15821.03,7739.93,30494.74
1051627.7092,14518.07,4891.21,-4840.57,16281.32,30698.06,16100.07,12286.09,30811.84
1051627.7132,14534.52,4901.36,-4833.7,16284.56,30128.05,15631.2,9846.59,30372.81
1051627.7172,14498.47,4743.1,-4905.32,16282.13,29675.63,15275.05,4493.38,30002.98
1051627.7212,14481.21,4715.16,-4922.63,16266.54,30226.76,15721.61,6703.52,30384.21
1051627.7252,14507.92,4852.58,-4866.65,16248.47,30705.5,16091.49,11884.45,30754.57
1051627.7292,14532.85,4902.12,-4843.81,16256.62,30280.02,15769.91,10861.21,30533.37
1051627.7332,14502.05,4761.41,-4917.43,16254.24,29682.69,15296.41,5048.66,30082.28
1051627.7372,14494.61,4709.53,-4934.98,16276.31,30107.41,15634.54,5806.64,30352.36
1051627.7411,14527.94,4851.48,-4850.01,16285.37,30720.19,16128.4,11331.7,30871.11
1051627.7451,14542.58,4917.86,-4819.16,16293.91,30423.98,15882.4,11704.64,30634.93
