TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1389516.5066,-271.877,158.295,971.852,1977.5,-5276.25,-2030.0,773.68,95.76,-345.04
1389516.5567,-268.583,172.935,972.218,2511.25,-3062.5,-560.0,750.88,91.2,-357.2
1389516.6066,-261.812,172.325,972.462,1811.25,-2152.5,-927.5,766.08,92.72,-376.96
1389516.6566,-269.498,171.288,958.371,1706.25,-341.25,-1960.0,787.36,83.6,-355.68
1389516.7066,-277.123,170.373,973.682,262.5,-2187.5,-1347.5,747.84,92.72,-346.56
1389516.7566,-280.417,168.604,977.098,236.25,-1155.0,-1321.25,761.52,85.12,-363.28
1389516.8066,-278.404,157.929,964.471,481.25,-1347.5,-1592.5,767.6,92.72,-352.64
1389516.8566,-283.284,162.26,964.898,428.75,-1128.75,-1268.75,746.32,88.16,-355.68
1389516.9066,-291.519,157.014,970.083,761.25,-2178.75,-1190.0,764.56,86.64,-366.32
1389516.9566,-287.31,159.881,968.497,1058.75,-3473.75,-1338.75,769.12,95.76,-346.56
1389517.0066,-290.482,160.491,967.46,1715.0,-3710.0,-1260.0,760.0,94.24,-358.72
1389517.0566,-284.87,160.247,973.011,1120.0,-3946.25,-796.25,769.12,98.8,-361.76
1389517.1066,-278.831,163.114,969.168,1373.75,-4007.5,-866.25,770.64,92.72,-348.08
1389517.1566,-275.537,164.517,971.303,1382.5,-3552.5,-1338.75,764.56,101.84,-366.32
1389517.2066,-273.707,165.859,972.584,1452.5,-2922.5,-1277.5,756.96,97.28,-355.68
1389517.2566,-277.428,165.981,967.826,1172.5,-2712.5,-603.75,760.0,86.64,-343.52
1389517.3066,-277.489,162.443,967.155,1321.25,-2511.25,-945.0,749.36,101.84,-361.76
1389517.3566,-281.881,164.395,972.401,1146.25,-2703.75,-1680.0,772.16,101.84,-349.6
1389517.4066,-282.186,164.822,969.168,796.25,-2835.0,-840.0,758.48,97.28,-351.12
1389517.4566,-284.748,165.005,967.643,822.5,-2905.0,-708.75,735.68,100.32,-351.12
1389517.5066,-278.343,161.772,972.828,813.75,-3220.0,-1067.5,767.6,91.2,-360.24
1389517.5566,-279.502,159.82,974.353,1128.75,-2931.25,-910.0,766.08,92.72,-352.64
1389517.6067,-271.755,166.225,969.778,1338.75,-2791.25,-1225.0,763.04,100.32,-366.32
1389517.6566,-279.38,162.138,969.595,1111.25,-2327.5,-1417.5,772.16,91.2,-351.12
1389517.7066,-283.406,164.029,968.985,910.0,-3281.25,-595.0,760.0,89.68,-360.24
1389517.7566,-278.77,163.175,971.12,1032.5,-2852.5,-988.75,773.68,95.76,-352.64
1389517.8066,-278.892,162.443,973.072,1986.25,-2660.0,-1111.25,769.12,92.72,-351.12
1389517.8566,-279.258,165.31,972.035,840.0,-2327.5,-1505.0,764.56,97.28,-358.72
1389517.9066,-283.955,164.761,965.081,796.25,-2292.5,-1050.0,766.08,82.08,-354.16
1389517.9566,-281.21,165.554,969.473,936.25,-2975.0,-1198.75,741.76,95.76,-363.28
1389518.0066,-279.807,163.358,972.767,848.75,-3386.25,-1601.25,756.96,95.76,-358.72
1389518.0566,-273.402,163.053,974.658,910.0,-2765.0,-1286.25,770.64,88.16,-366.32
1389518.1066,-279.807,160.796,969.412,1093.75,-2240.0,-1233.75,770.64,101.84,-363.28
1389518.1566,-283.162,162.809,969.534,437.5,-2432.5,-1426.25,753.92,95.76,-358.72
1389518.2066,-281.454,158.6,970.998,1041.25,-3010.0,-1085.0,758.48,86.64,-338.96
1389518.2566,-278.343,162.016,967.582,1181.25,-2633.75,-1435.0,764.56,104.88,-369.36
1389518.3066,-282.369,161.223,968.68,743.75,-2782.5,-1557.5,779.76,98.8,-346.56
1389518.3566,-283.406,158.539,971.913,525.0,-2756.25,-988.75,756.96,95.76,-345.04
1389518.4066,-280.417,159.271,966.301,490.0,-3351.25,-743.75,764.56,104.88,-351.12
1389518.4566,-276.452,148.596,975.817,472.5,-3298.75,-148.75,769.12,97.28,-366.32
1389518.5066,-270.047,157.502,981.429,3552.5,-2870.0,-2537.5,740.24,109.44,-357.2
1389518.5566,-280.844,174.033,965.813,2135.0,-2362.5,-3570.0,761.52,101.84,-361.76
1389518.6066,-286.761,163.907,961.543,498.75,-2310.0,-192.5,761.52,89.68,-348.08
1389518.6566,-282.613,161.772,973.987,831.25,-3150.0,498.75,747.84,88.16,-355.68
1389518.7066,-272.67,161.345,977.342,1443.75,-3491.25,-2327.5,760.0,88.16,-370.88
1389518.7566,-276.574,162.016,967.643,1723.75,-2065.0,-2283.75,752.4,92.72,-346.56
1389518.8066,-283.955,164.883,968.863,1338.75,-1627.5,-525.0,740.24,95.76,-363.28
1389518.8566,-288.957,166.53,964.959,980.0,-2817.5,-918.75,778.24,100.32,-361.76
1389518.9066,-278.587,161.345,972.584,1382.5,-3368.75,-1505.0,781.28,92.72,-348.08
1389518.9566,-278.77,166.896,973.499,1251.25,-3088.75,-1365.0,753.92,100.32,-372.4
1389519.0066,-278.099,163.175,968.314,700.0,-2695.0,-350.0,755.44,95.76,-343.52
1389519.0566,-281.698,159.393,970.754,831.25,-2196.25,-490.0,758.48,97.28,-355.68
1389519.1066,-279.502,169.336,970.388,691.25,-2703.75,-1881.25,763.04,97.28,-367.84
1389519.1566,-282.857,159.027,968.924,1041.25,-2450.0,-1408.75,753.92,94.24,-345.04
1389519.2066,-281.637,163.236,968.192,971.25,-2931.25,-455.0,750.88,98.8,-337.44
1389519.2566,-278.526,160.979,972.34,560.0,-3141.25,-1181.25,747.84,98.8,-348.08
1389519.3066,-277.123,155.794,972.279,1198.75,-2607.5,-822.5,767.6,95.76,-352.64
1389519.3566,-287.249,160.674,971.303,1085.0,-2283.75,-953.75,760.0,88.16,-372.4
