TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1052765.2739,167.201,251.076,978.379,-1977.5,-2721.25,2616.25,525.92,24.32,-428.64
1052765.3239,170.739,252.662,973.682,-3552.5,-3150.0,-2248.75,513.76,19.76,-436.24
1052765.3739,175.68,260.104,972.462,-4602.5,-3736.25,-2983.75,538.08,22.8,-425.6
1052765.4239,179.279,235.216,976.427,-3657.5,-2388.75,-2467.5,522.88,22.8,-424.08
1052765.4739,166.469,265.106,972.767,411.25,1767.5,-805.0,533.52,33.44,-436.24
1052765.5239,147.803,247.538,974.78,-3718.75,-533.75,376.25,536.56,25.84,-430.16
1052765.5739,146.095,245.159,981.917,-4007.5,-1706.25,-332.5,530.48,33.44,-434.72
1052765.6239,151.524,227.774,982.039,-2310.0,-4742.5,-3430.0,536.56,42.56,-436.24
1052765.6739,161.101,239.364,975.756,-2380.0,-3972.5,-3237.5,536.56,36.48,-434.72
1052765.7239,154.757,209.535,986.736,-2940.0,-5477.5,-4383.75,524.4,45.6,-425.6
1052765.7739,159.515,217.526,984.601,-1785.0,-6475.0,-4707.5,518.32,42.56,-443.84
1052765.8239,172.935,237.107,982.771,787.5,-5048.75,-4830.0,527.44,36.48,-449.92
1052765.8739,166.469,233.081,979.843,8.75,-4803.75,-3316.25,541.12,56.24,-424.08
1052765.9239,159.698,227.835,979.111,-472.5,-4978.75,-4138.75,522.88,38.0,-436.24
1052765.9739,164.334,223.382,979.721,-857.5,-4961.25,-4445.0,527.44,44.08,-437.76
1052766.0239,164.212,216.916,987.163,2896.25,-6737.5,-4340.0,518.32,51.68,-422.56
1052766.0739,178.059,233.325,975.817,1986.25,-5425.0,-2021.25,548.72,47.12,-434.72
1052766.1239,171.715,226.371,980.514,1697.5,-4646.25,-3106.25,515.28,54.72,-428.64
1052766.1739,168.177,218.136,986.736,4243.75,-7927.5,-5486.25,513.76,36.48,-430.16
1052766.2239,182.634,224.724,978.745,2983.75,-9397.5,-7778.75,533.52,39.52,-424.08
1052766.2739,207.705,232.715,972.889,7551.25,-7236.25,-5285.0,515.28,39.52,-424.08
1052766.3239,191.784,275.049,985.455,4952.5,-1951.25,-5110.0,495.52,47.12,-431.68
1052766.3739,155.672,263.825,973.255,2441.25,-7577.5,-4366.25,518.32,39.52,-443.84
1052766.4239,183.732,257.664,969.839,2423.75,-10211.25,-5941.25,522.88,39.52,-428.64
1052766.4739,197.579,250.405,962.641,2012.5,-9082.5,-4200.0,501.6,30.4,-431.68
1052766.5239,194.59,257.908,967.094,3920.0,-8662.5,-2056.25,515.28,45.6,-434.72
1052766.5739,214.903,260.958,956.785,3342.5,-8137.5,-1242.5,510.72,41.04,-419.52
1052766.6239,214.476,267.18,956.907,3500.0,-6597.5,-630.0,501.6,25.84,-443.84
1052766.6739,217.709,259.006,952.881,4401.25,-5075.0,350.0,486.4,50.16,-430.16
1052766.7239,214.781,278.953,960.811,3167.5,-5328.75,210.0,487.92,39.52,-436.24
1052766.7739,219.966,270.84,958.737,507.5,-4156.25,-1330.0,500.08,38.0,-437.76
1052766.8239,218.38,263.825,956.358,1242.5,-3552.5,-892.5,498.56,31.92,-433.2
1052766.8739,215.33,264.74,962.946,2642.5,-2406.25,52.5,498.56,39.52,-440.8
1052766.9239,213.866,269.62,958.31,1146.25,-3027.5,-638.75,507.68,18.24,-425.6
1052766.9739,213.012,251.869,964.288,892.5,-3946.25,-1977.5,494.0,34.96,-437.76
1052767.0239,203.313,258.579,968.192,2292.5,-4646.25,-4970.0,495.52,39.52,-442.32
1052767.0739,202.52,256.627,968.253,2458.75,-7323.75,-5232.5,490.96,28.88,-414.96
1052767.1239,215.208,266.448,965.813,3290.0,-13195.0,-8198.75,495.52,33.44,-431.68
1052767.1739,216.184,262.605,971.608,-253.75,-12547.5,-11725.0,503.12,44.08,-442.32
1052767.2239,222.101,246.501,980.941,1015.0,-12757.5,-16651.25,480.32,25.84,-440.8
1052767.2739,254.065,266.57,946.964,3403.75,-13886.25,-10710.0,494.0,30.4,-431.68
1052767.3239,264.74,261.629,935.74,7402.5,-12888.75,-8365.0,472.72,27.36,-442.32
1052767.3739,262.544,252.906,934.764,9187.5,-11777.5,-13317.5,480.32,30.4,-433.2
1052767.4239,269.925,304.817,923.174,10998.75,-9791.25,-16485.0,480.32,22.8,-433.2
1052767.4739,254.736,337.391,908.595,5293.75,-9108.75,-16607.5,484.88,24.32,-428.64
1052767.524,276.696,318.603,933.971,-4970.0,-5941.25,-16178.75,478.8,21.28,-434.72
1052767.5739,191.235,308.66,948.794,6807.5,4060.0,-20956.25,471.2,16.72,-448.4
1052767.6239,214.354,335.805,958.127,3167.5,-4987.5,-8627.5,490.96,30.4,-430.16
1052767.6739,232.837,306.525,935.008,13877.5,3298.75,-4077.5,469.68,22.8,-434.72
1052767.7239,176.717,356.423,915.793,21997.5,-4882.5,8330.0,484.88,10.64,-431.68
1052767.7739,227.164,404.613,915.366,19451.25,-14936.25,16493.75,472.72,3.04,-431.68
1052767.8239,294.203,396.744,919.697,4996.25,-6746.25,11418.75,463.6,-12.16,-422.56
1052767.8739,289.994,371.429,927.871,1181.25,-2178.75,3316.25,465.12,-4.56,-427.12
