TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1051955.9287,9733.2,3947.93,-6000.76,7675.55,24664.83,-2870.75,-1020.62,11850.45
1051955.9327,9749.99,4006.77,-5959.85,7685.85,24601.03,-3075.41,-1390.98,11740.21
1051955.9367,9750.32,4007.96,-5960.42,7683.71,24563.94,-3188.13,-1671.03,11693.1
1051955.9406,9741.59,3955.6,-5995.47,7678.37,24623.78,-3002.02,-1369.1,11806.2
1051955.9446,9740.45,3950.45,-5999.71,7674.89,24663.02,-2860.98,-1012.52,11861.28
1051955.9486,9756.23,4007.44,-5958.32,7685.23,24599.08,-3047.18,-1326.85,11749.27
1051955.9526,9765.53,4025.84,-5943.16,7693.67,24553.83,-3196.53,-1662.54,11685.61
1051955.9566,9755.18,3971.72,-5980.11,7689.1,24597.46,-3054.24,-1463.13,11775.07
1051955.9606,9744.98,3946.73,-6004.29,7676.46,24660.49,-2859.07,-1023.48,11865.05
1051955.9646,9751.13,3994.99,-5970.91,7680.7,24609.04,-3002.93,-1249.5,11783.46
1051955.9686,9763.0,4029.7,-5941.53,7697.01,24555.73,-3183.84,-1631.88,11698.63
1051955.9726,9742.88,3968.14,-5986.79,7676.55,24575.95,-3105.88,-1543.95,11742.16
1051955.9766,9729.77,3927.42,-6017.3,7665.02,24644.38,-2888.63,-1068.07,11849.98
1051955.9806,9738.68,3974.72,-5982.07,7673.79,24608.76,-2978.85,-1183.61,11789.37
1051955.9846,9752.61,4016.64,-5952.5,7681.99,24546.44,-3182.08,-1600.12,11690.43
1051955.9886,9741.74,3975.82,-5981.88,7680.8,24559.98,-3144.31,-1612.9,11722.23
1051955.9926,9732.87,3926.8,-6021.02,7669.74,24640.09,-2905.56,-1132.11,11844.54
1051955.9966,9741.21,3961.61,-5995.8,7671.74,24628.79,-2936.7,-1114.51,11814.26
1051956.0006,9749.37,4007.96,-5962.18,7677.41,24557.55,-3158.14,-1536.42,11700.01
1051956.0046,9744.36,3982.02,-5979.2,7679.42,24554.4,-3169.16,-1645.37,11708.21
1051956.0086,9728.39,3922.65,-6019.69,7670.21,24629.64,-2938.32,-1205.54,11827.8
1051956.0126,9741.98,3953.03,-5997.18,7678.65,24644.43,-2901.94,-1058.34,11839.25
1051956.0166,9754.9,4005.53,-5962.04,7681.85,24571.37,-3122.33,-1467.47,11725.05
1051956.0206,9750.42,3993.89,-5971.38,7679.61,24549.96,-3190.18,-1671.27,11700.68
1051956.0246,9742.26,3939.68,-6009.53,7671.31,24616.01,-2977.71,-1297.66,11810.97
1051956.0286,9746.17,3951.84,-6002.05,7671.88,24636.99,-2886.82,-1032.54,11839.87
1051956.0326,9762.48,4012.49,-5956.56,7687.38,24572.28,-3087.57,-1392.98,11733.29
1051956.0366,9758.86,4012.87,-5955.27,7688.33,24538.38,-3200.01,-1681.85,11690.57
1051956.0406,9740.07,3949.59,-5997.37,7678.94,24595.41,-3022.72,-1390.31,11789.37
1051956.0446,9740.26,3942.44,-6004.05,7676.89,24646.09,-2874.42,-1021.58,11850.36
1051956.0486,9752.99,3997.71,-5963.66,7683.9,24587.35,-3051.14,-1322.36,11750.51
1051956.0526,9752.47,4012.01,-5951.6,7687.24,24542.38,-3204.87,-1666.36,11682.42
1051956.0566,9754.95,3972.39,-5970.1,7699.78,24602.56,-3044.65,-1460.79,11788.89
1051956.0606,9746.93,3946.73,-5991.32,7691.53,24659.11,-2850.91,-1026.39,11879.21
1051956.0646,9754.23,3993.42,-5964.09,7688.48,24600.79,-3001.4,-1252.6,11786.65
1051956.0685,9764.96,4029.18,-5943.35,7696.39,24547.06,-3184.08,-1629.73,11695.1
1051956.0725,9749.46,3977.01,-5977.2,7692.48,24578.15,-3094.53,-1544.05,11756.8
1051956.0765,9741.16,3938.72,-6005.0,7684.99,24646.19,-2874.9,-1076.22,11860.28
1051956.0805,9751.23,3982.02,-5974.44,7692.48,24614.1,-2963.54,-1180.46,11803.29
1051956.0845,9755.56,4019.02,-5950.07,7691.1,24554.16,-3165.2,-1582.62,11700.11
1051956.0885,9743.12,3974.2,-5982.35,7673.6,24558.59,-3133.73,-1615.14,11733.72
1051956.0925,9731.91,3930.33,-6010.63,7673.88,24636.37,-2903.65,-1146.75,11844.06
1051956.0965,9747.94,3975.44,-5974.87,7691.15,24633.98,-2923.78,-1115.37,11818.6
1051956.1005,9759.0,4019.07,-5945.78,7693.15,24561.36,-3141.59,-1540.14,11709.36
1051956.1045,9753.8,3992.56,-5965.04,7691.77,24557.5,-3159.14,-1657.2,11715.13
1051956.1085,9737.64,3936.48,-6002.14,7688.24,24633.65,-2928.59,-1217.08,11836.72
1051956.1125,9743.26,3957.51,-5990.6,7688.09,24638.23,-2896.64,-1065.87,11834.58
1051956.1165,9762.72,4016.07,-5953.46,7694.01,24567.08,-3115.03,-1470.76,11718.47
1051956.1205,9763.48,4011.2,-5958.56,7690.72,24544.0,-3187.28,-1682.81,11696.67
1051956.1245,9747.89,3949.79,-5997.75,7683.42,24606.28,-2981.28,-1321.08,11806.06
1051956.1285,9748.36,3956.51,-5996.8,7678.46,24631.88,-2886.92,-1054.33,11841.2
1051956.1325,9760.52,4011.58,-5958.03,7685.38,24564.84,-3086.61,-1413.77,11733.96
1051956.1365,9769.63,4026.18,-5941.39,7701.16,24535.85,-3198.24,-1696.92,11693.77
1051956.1405,9754.47,3967.14,-5980.78,7691.0,24592.78,-3020.67,-1408.82,11788.51
1051956.1445,9740.54,3946.97,-6003.09,7672.88,24629.36,-2879.91,-1058.53,11849.88
1051956.1485,9746.74,3996.33,-5972.43,7671.31,24573.81,-3049.09,-1345.3,11754.9
1051956.1525,9750.7,4015.73,-5959.8,7677.7,24529.94,-3207.3,-1678.8,11677.93
1051956.1565,9759.81,3982.5,-5967.71,7708.17,24581.15,-3065.68,-1488.92,11766.67
1051956.1605,9739.45,3944.3,-5995.23,7697.15,24642.52,-2870.23,-1061.73,11861.99
1051956.1645,9727.91,3975.3,-5977.49,7683.47,24592.07,-3009.89,-1270.01,11773.21
1051956.1685,9736.49,4006.67,-5960.94,7677.27,24543.48,-3179.03,-1641.89,11700.15
1051956.1725,9729.58,3963.38,-5987.41,7679.61,24566.18,-3105.74,-1560.88,11736.59
1051956.1765,9728.34,3931.95,-6003.43,7690.34,24636.56,-2884.58,-1095.58,11846.11
1051956.1805,9736.11,3971.96,-5979.73,7689.57,24601.61,-2967.21,-1196.58,11799.19
1051956.1845,9746.6,4014.59,-5949.35,7694.91,24539.38,-3167.2,-1598.64,11699.11
1051956.1885,9740.54,3979.44,-5970.34,7696.25,24550.77,-3135.3,-1623.11,11729.48
1051956.1925,9733.11,3934.72,-6002.62,7690.43,24628.98,-2898.5,-1153.56,11850.55
1051956.1964,9739.59,3967.91,-5983.5,7686.33,24613.81,-2925.78,-1123.95,11821.08
1051956.2004,9757.57,4023.5,-5944.82,7700.21,24547.77,-3141.21,-1547.15,11711.17
1051956.2044,9744.65,3992.46,-5970.48,7689.19,24537.04,-3166.25,-1674.8,11712.7
1051956.2084,9730.24,3933.1,-6010.1,7679.56,24605.18,-2943.18,-1247.98,11824.28
1051956.2124,9736.68,3954.79,-5994.27,7683.66,24615.67,-2898.88,-1081.09,11835.43
1051956.2164,9750.7,4011.06,-5957.08,7689.76,24551.06,-3112.46,-1475.05,11726.38
1051956.2204,9745.93,3997.99,-5966.66,7686.76,24529.41,-3177.93,-1687.62,11711.93
1051956.2244,9729.01,3937.63,-6008.01,7677.99,24601.13,-2976.51,-1323.51,11814.69
1051956.2284,9729.48,3947.69,-6003.0,7680.13,24629.5,-2886.87,-1052.05,11838.2
1051956.2324,9743.21,4003.48,-5963.09,7686.33,24563.27,-3086.95,-1405.33,11727.72
1051956.2364,9743.98,4007.48,-5956.36,7693.01,24537.71,-3191.19,-1684.38,11693.19
1051956.2404,9726.81,3946.26,-5997.56,7687.43,24594.36,-3016.19,-1413.68,11792.71
1051956.2444,9726.1,3939.96,-6004.29,7685.47,24648.24,-2853.35,-1034.4,11870.91
1051956.2484,9742.88,3998.09,-5959.56,7694.05,24592.12,-3023.96,-1316.83,11773.11
1051956.2524,9747.12,4016.92,-5946.26,7696.72,24543.29,-3194.38,-1668.93,11688.28
1051956.2564,9738.11,3962.56,-5981.06,7691.53,24586.11,-3067.16,-1491.5,11763.38
1051956.2604,9736.49,3942.01,-5995.32,7691.19,24653.44,-2859.69,-1042.84,11865.28
1051956.2644,9728.34,3975.49,-5981.4,7673.17,24595.55,-2997.59,-1247.98,11778.74
1051956.2684,9746.5,4014.06,-5960.94,7679.03,24542.14,-3179.79,-1637.79,11697.48
1051956.2724,9732.44,3961.99,-6000.04,7668.45,24566.27,-3100.49,-1567.7,11749.22
1051956.2764,9717.89,3920.41,-6029.23,7661.68,24640.47,-2873.37,-1095.87,11858.13
1051956.2804,9732.82,3970.58,-5992.46,7672.26,24611.09,-2949.95,-1180.55,11808.68
1051956.2844,9747.46,4017.4,-5956.6,7683.9,24545.39,-3159.81,-1584.67,11700.54
1051956.2884,9737.83,3980.88,-5976.39,7684.04,24554.54,-3130.96,-1610.95,11730.29
1051956.2924,9729.34,3933.14,-6008.72,7683.71,24634.7,-2896.98,-1154.14,11853.27
1051956.2964,9740.59,3971.2,-5979.54,7694.48,24619.39,-2924.3,-1125.29,11822.89
1051956.3004,9753.66,4026.37,-5941.96,7702.78,24558.26,-3131.06,-1520.68,11718.08
1051956.3044,9749.56,4004.05,-5958.61,7698.82,24553.11,-3156.52,-1648.38,11719.13
1051956.3084,9736.73,3946.83,-5999.04,7687.9,24622.97,-2933.07,-1227.62,11832.86
1051956.3124,9738.16,3963.66,-5994.42,7678.84,24628.69,-2891.49,-1065.83,11841.82
1051956.3164,9759.47,4029.04,-5947.73,7696.87,24559.26,-3099.97,-1461.32,11738.21
1051956.3204,9755.9,4020.55,-5951.88,7695.25,24536.99,-3180.79,-1682.19,11705.59
1051956.3244,9729.77,3948.5,-6001.19,7678.61,24600.41,-2979.99,-1328.99,11808.06
1051956.3284,9733.01,3955.22,-5996.61,7679.51,24628.55,-2874.9,-1046.37,11846.54
1051956.3324,9749.84,4014.21,-5950.45,7693.53,24565.32,-3064.87,-1386.59,11748.22
1051956.3364,9753.04,4020.83,-5947.35,7692.15,24535.23,-3183.94,-1678.99,11699.06
1051956.3404,9733.82,3953.79,-5996.99,7676.08,24593.02,-3014.71,-1404.09,11796.67
1051956.3444,9722.62,3937.77,-6008.67,7672.17,24642.23,-2859.59,-1032.45,11864.0
1051956.3484,9740.54,4000.14,-5962.9,7685.38,24588.68,-3026.68,-1305.68,11769.87
1051956.3524,9755.56,4030.18,-5939.53,7698.39,24544.15,-3183.17,-1661.11,11701.97
1051956.3564,9735.63,3966.05,-5983.45,7685.57,24574.47,-3062.68,-1502.37,11768.49
1051956.3604,9724.76,3935.53,-6004.91,7679.65,24633.79,-2870.7,-1065.06,11854.36
1051956.3644,9741.45,3990.84,-5966.0,7689.86,24598.17,-2997.21,-1247.93,11782.84
1051956.3684,9750.65,4026.6,-5940.29,7696.1,24540.9,-3179.74,-1628.45,11693.62
1051956.3724,9758.43,3997.99,-5950.26,7710.65,24585.44,-3078.41,-1540.52,11769.25
1051956.3764,9756.95,3963.42,-5974.72,7701.78,24659.49,-2858.93,-1082.37,11873.53
1051956.3804,9740.26,3979.64,-5973.05,7679.56,24599.13,-2972.41,-1196.34,11787.37
1051956.3844,9748.89,4024.6,-5945.06,7683.95,24542.33,-3165.77,-1578.09,11694.48
1051956.3883,9739.4,3986.03,-5972.39,7680.94,24549.15,-3140.88,-1617.24,11726.24
1051956.3923,9730.44,3939.92,-6003.57,7679.8,24625.35,-2904.89,-1162.48,11847.26
1051956.3963,9736.83,3970.91,-5982.59,7681.32,24612.43,-2926.87,-1129.96,11822.94
1051956.4003,9756.14,4027.51,-5943.49,7686.66,24549.44,-3129.77,-1513.82,11715.89
1051956.4043,9753.8,4005.15,-5957.37,7688.67,24546.1,-3156.66,-1649.86,11719.9
1051956.4083,9735.82,3944.68,-5994.32,7685.57,24614.43,-2934.79,-1238.87,11833.38
1051956.4123,9745.5,3968.33,-5974.72,7692.67,24626.16,-2886.1,-1061.54,11842.44
1051956.4163,9760.29,4026.13,-5934.43,7702.3,24562.08,-3093.82,-1443.29,11737.73
1051956.4203,9756.09,4017.64,-5943.01,7703.26,24532.08,-3181.6,-1684.67,11701.92
1051956.4243,9737.87,3953.51,-5987.12,7694.44,24598.79,-2975.61,-1334.72,11814.07
1051956.4283,9739.59,3957.46,-5988.31,7689.19,24636.51,-2861.12,-1031.3,11858.89
1051956.4323,9755.09,4020.45,-5946.11,7694.63,24572.04,-3055.38,-1370.24,11753.7
1051956.4363,9752.8,4022.98,-5944.11,7694.01,24533.89,-3191.42,-1674.03,11691.71
1051956.4403,9735.16,3958.61,-5985.12,7689.0,24589.3,-3028.39,-1415.78,11784.32
1051956.4443,9742.98,3952.69,-5992.6,7685.33,24635.6,-2869.03,-1043.75,11857.8
1051956.4483,9754.47,4007.67,-5955.12,7692.48,24580.2,-3031.3,-1313.02,11767.63
1051956.4523,9758.14,4028.03,-5940.39,7701.78,24530.13,-3192.14,-1665.88,11692.24
1051956.4563,9749.7,3978.63,-5972.29,7698.2,24570.52,-3068.88,-1507.28,11764.1
1051956.4603,9744.55,3952.93,-5991.6,7690.34,24628.59,-2870.13,-1066.97,11858.13
1051956.4643,9758.71,4008.63,-5952.65,7695.2,24581.01,-2992.68,-1239.11,11786.51
1051956.4683,9779.84,4055.02,-5919.08,7707.26,24536.9,-3173.97,-1613.43,11704.4
1051956.4723,9754.8,3997.71,-5956.03,7700.4,24561.84,-3107.17,-1560.26,11745.6
1051956.4763,9730.63,3946.3,-5997.47,7683.42,24633.55,-2882.0,-1094.29,11852.31
1051956.4803,9741.02,3987.27,-5975.34,7683.13,24604.75,-2951.19,-1164.96,11806.44
1051956.4843,9764.29,4045.39,-5924.56,7717.66,24538.66,-3154.85,-1568.41,11706.31
1051956.4883,9758.9,4014.87,-5943.11,7716.32,24548.49,-3131.2,-1616.05,11735.49
1051956.4923,9735.78,3954.55,-5986.41,7701.06,24618.72,-2908.04,-1168.73,11848.98
1051956.4963,9744.03,3991.46,-5959.32,7713.6,24608.04,-2925.59,-1121.9,11822.75
1051956.5003,9753.04,4040.91,-5922.51,7723.24,24547.34,-3127.48,-1506.57,11717.99
1051956.5043,9744.55,4013.21,-5940.29,7716.37,24537.04,-3157.19,-1651.81,11718.04
1051956.5083,9733.68,3955.36,-5978.01,7709.07,24604.13,-2937.7,-1250.12,11832.14
1051956.5123,9739.73,3977.68,-5961.8,7714.46,24619.68,-2880.67,-1069.07,11851.22
1051956.5162,9746.65,4029.51,-5926.18,7721.23,24553.97,-3086.85,-1444.91,11742.88
1051956.5202,9741.88,4018.45,-5934.57,7718.61,24528.32,-3183.46,-1677.75,11697.58
1051956.5242,9720.95,3947.21,-5986.41,7698.3,24589.06,-2987.34,-1341.1,11803.77
1051956.5282,9723.62,3950.6,-5981.16,7698.2,24628.07,-2867.7,-1038.07,11855.56
1051956.5322,9737.02,4008.25,-5941.39,7702.88,24558.74,-3067.92,-1367.43,11739.54
1051956.5362,9735.49,4016.21,-5937.34,7706.12,24517.49,-3199.43,-1673.75,11681.51
1051956.5402,9719.42,3953.27,-5980.68,7698.82,24576.52,-3029.54,-1418.92,11784.08
1051956.5442,9721.9,3941.11,-5996.04,7690.72,24629.98,-2869.08,-1034.31,11857.32
1051956.5482,9745.31,4006.29,-5951.36,7703.54,24575.67,-3026.34,-1292.8,11768.29
1051956.5522,9746.6,4026.75,-5936.58,7703.69,24521.83,-3191.19,-1656.15,11694.43
1051956.5562,9731.96,3968.76,-5971.86,7697.39,24560.36,-3071.83,-1504.28,11762.81
1051956.5602,9729.58,3945.73,-5988.03,7698.39,24620.3,-2876.0,-1068.4,11849.36
1051956.5642,9746.03,4003.19,-5947.16,7706.93,24575.38,-2995.78,-1241.97,11780.07
1051956.5682,9760.19,4044.34,-5915.79,7718.99,24520.3,-3185.94,-1635.03,11687.47
1051956.5722,9751.27,3999.04,-5942.63,7720.14,24546.96,-3108.26,-1582.15,11739.83
1051956.5762,9734.25,3947.88,-5982.92,7704.21,24613.67,-2892.54,-1124.81,11844.35
1051956.5802,9748.51,3993.23,-5953.6,7706.6,24584.34,-2962.4,-1188.66,11798.14
1051956.5842,9752.47,4032.14,-5927.52,7709.07,24515.54,-3171.25,-1596.21,11688.66
1051956.5882,9741.93,3996.71,-5950.12,7706.93,24528.94,-3149.41,-1639.8,11712.12
1051956.5922,9729.48,3943.97,-5983.93,7704.78,24602.23,-2921.01,-1203.87,11830.43
1051956.5962,9746.6,3983.88,-5956.51,7716.18,24601.13,-2929.45,-1147.27,11814.55
1051956.6002,9756.28,4037.48,-5919.17,7719.95,24544.05,-3125.48,-1527.69,11724.0
1051956.6042,9744.17,4010.39,-5934.72,7712.03,24537.14,-3156.33,-1668.88,11721.04
1051956.6082,9726.0,3945.83,-5980.16,7697.77,24599.84,-2944.09,-1277.73,11830.67
1051956.6122,9727.15,3957.8,-5974.39,7695.82,24609.09,-2907.47,-1107.26,11831.52
1051956.6162,9738.64,4014.87,-5933.86,7708.93,24547.91,-3109.26,-1471.38,11718.89
1051956.6202,9743.6,4013.01,-5933.57,7712.27,24529.41,-3183.22,-1697.54,11702.44
1051956.6242,9724.76,3948.59,-5976.01,7703.93,24589.02,-2986.86,-1372.96,11812.74
1051956.6282,9718.61,3946.21,-5980.3,7697.01,24616.91,-2880.19,-1073.79,11844.78
1051956.6322,9737.02,4008.91,-5938.48,7702.16,24555.45,-3066.97,-1396.85,11745.41
1051956.6362,9742.5,4021.45,-5929.57,7708.46,24518.4,-3202.49,-1701.59,11681.46
1051956.6402,9723.86,3955.89,-5972.86,7699.4,24567.42,-3035.26,-1457.74,11783.36
1051956.6441,9715.94,3937.86,-5987.26,7692.67,24611.91,-2872.42,-1074.98,11855.22
1051956.6481,9729.1,3994.85,-5949.93,7696.44,24558.21,-3039.27,-1337.39,11756.8
1051956.6521,9735.92,4018.02,-5934.0,7703.07,24509.62,-3205.44,-1692.1,11679.51
1051956.6561,9721.95,3960.42,-5971.72,7702.3,24548.25,-3079.27,-1545.1,11760.86
1051956.6601,9711.22,3927.85,-5996.85,7694.87,24619.34,-2866.22,-1089.29,11864.52
1051956.6641,9729.01,3984.98,-5959.13,7701.02,24577.1,-2990.68,-1262.33,11786.37
1051956.6681,9740.21,4022.55,-5931.38,7706.79,24511.29,-3189.47,-1662.3,11685.47
1051956.6721,9726.72,3977.01,-5961.13,7701.64,24532.85,-3120.57,-1614.86,11736.11
1051956.6761,9720.23,3935.05,-5993.32,7693.1,24607.14,-2892.97,-1141.64,11848.31
1051956.6801,9731.48,3978.97,-5960.27,7703.73,24589.49,-2958.35,-1198.01,11807.59
1051956.6841,9751.23,4036.57,-5917.98,7720.9,24535.09,-3154.61,-1584.1,11710.22
1051956.6881,9730.1,3987.12,-5953.41,7706.64,24525.26,-3149.84,-1664.07,11725.57
1051956.6921,9709.79,3926.04,-5992.41,7699.54,24595.26,-2920.87,-1223.42,11840.73
1051956.6961,9726.95,3966.38,-5964.09,7712.46,24589.16,-2933.17,-1171.4,11822.89
1051956.7001,9738.83,4019.69,-5930.47,7720.76,24525.12,-3135.06,-1552.63,11717.99
1051956.7041,9738.83,4003.91,-5939.29,7719.85,24515.87,-3176.64,-1710.56,11712.31
1051956.7081,9734.92,3952.79,-5971.86,7717.75,24593.4,-2952.29,-1308.39,11833.57
1051956.7121,9748.75,3978.59,-5949.64,7732.92,24607.66,-2907.37,-1130.77,11839.44
1051956.7161,9762.05,4042.05,-5903.1,7745.46,24539.43,-3102.83,-1487.26,11736.01
1051956.7201,9772.4,4050.21,-5897.09,7752.23,24509.1,-3198.24,-1726.96,11692.53
1051956.7241,9764.24,3997.52,-5926.28,7757.47,24573.38,-3005.89,-1395.51,11795.09
1051956.7281,9780.12,4015.54,-5905.92,7779.41,24609.04,-2886.58,-1087.62,11846.26
1051956.7321,9813.64,4092.6,-5851.56,7797.53,24548.91,-3064.92,-1395.37,11753.75
1051956.7361,9828.04,4114.96,-5825.76,7815.74,24508.91,-3198.62,-1707.51,11701.25
1051956.7401,9828.23,4072.33,-5845.26,7830.48,24572.76,-3022.43,-1447.87,11802.48
1051956.7441,9845.16,4073.57,-5840.06,7845.55,24632.17,-2849.77,-1044.65,11876.54
1051956.7481,9868.91,4138.9,-5799.2,7849.84,24565.84,-3024.29,-1303.29,11764.86
1051956.7521,9897.04,4179.24,-5769.97,7865.81,24516.54,-3197.86,-1675.37,11684.71
1051956.7561,9898.95,4141.33,-5785.32,7886.51,24554.06,-3071.21,-1526.21,11767.29
1051956.7601,9901.24,4122.21,-5797.15,7892.18,24617.39,-2867.65,-1078.32,11866.48
1051956.7641,9894.75,4158.78,-5773.16,7888.32,24580.91,-2983.19,-1223.28,11797.48
1051956.7681,9895.47,4188.44,-5753.9,7888.22,24518.45,-3188.8,-1616.24,11689.81
1051956.772,9878.68,4139.33,-5784.94,7883.5,24534.04,-3121.28,-1574.71,11735.54
1051956.776,9857.85,4088.21,-5819.75,7876.11,24613.81,-2886.58,-1108.46,11861.04
1051956.78,9855.51,4116.49,-5806.78,7864.91,24593.17,-2948.71,-1152.13,11815.02
1051956.784,9864.47,4158.64,-5783.42,7858.47,24526.27,-3163.15,-1551.06,11701.39
1051956.788,9854.22,4121.16,-5811.07,7849.98,24540.38,-3139.11,-1596.98,11731.1
1051956.792,9827.33,4049.35,-5870.77,7823.85,24608.66,-2919.44,-1161.77,11846.35
1051956.796,9824.04,4069.23,-5868.1,7805.97,24596.74,-2932.64,-1096.53,11822.89
1051956.8,9834.29,4124.26,-5830.29,7812.64,24531.42,-3142.88,-1489.02,11714.13
1051956.804,9825.18,4100.75,-5846.79,7809.12,24520.92,-3173.26,-1632.26,11713.79
1051956.808,9794.86,4022.41,-5904.72,7783.32,24588.44,-2956.87,-1246.74,11830.14
1051956.812,9797.1,4038.0,-5890.66,7793.86,24614.38,-2887.3,-1045.04,11858.94
1051956.816,9796.81,4082.68,-5860.52,7794.33,24545.58,-3094.77,-1413.06,11745.45
1051956.82,9779.5,4059.7,-5889.27,7761.48,24509.62,-3191.19,-1658.25,11704.3
1051956.824,9762.29,3995.37,-5934.38,7750.23,24575.62,-2995.06,-1337.53,11815.84
1051956.828,9759.24,3994.18,-5939.63,7743.03,24610.67,-2879.95,-1032.88,11858.85
1051956.832,9773.21,4052.45,-5901.67,7747.84,24555.45,-3061.39,-1346.87,11759.43
1051956.836,9767.49,4053.83,-5906.73,7737.54,24505.24,-3205.4,-1659.82,11688.66
1051956.84,9746.74,3986.07,-5951.02,7729.82,24548.68,-3049.28,-1438.0,11783.79
1051956.844,9737.06,3963.85,-5968.62,7717.32,24607.66,-2869.08,-1029.68,11867.57
1051956.848,9747.7,4015.88,-5935.53,7715.42,24551.01,-3030.25,-1287.17,11769.25
1051956.852,9749.08,4033.38,-5930.04,7709.07,24500.61,-3202.06,-1653.91,11690.86
1051956.856,9726.72,3968.38,-5976.06,7697.3,24535.95,-3093.0,-1520.49,11757.04
1051956.86,9717.42,3939.68,-5998.66,7693.34,24604.94,-2882.05,-1061.92,11856.46
1051956.864,9737.25,3997.9,-5958.75,7701.3,24563.51,-2992.25,-1216.98,11790.66
1051956.868,9747.36,4037.19,-5932.38,7706.83,24502.66,-3191.42,-1610.14,11692.43
1051956.872,9739.26,3992.99,-5958.89,7707.79,24529.08,-3122.9,-1576.52,11745.88
1051956.876,9713.89,3932.81,-6005.29,7686.95,24598.12,-2896.26,-1111.03,11853.12
1051956.88,9718.28,3968.91,-5984.26,7683.95,24567.03,-2968.03,-1165.72,11801.01
1051956.884,9740.16,4024.36,-5944.44,7698.63,24502.71,-3178.02,-1575.23,11701.06
1051956.888,9732.2,3992.7,-5963.04,7700.68,24512.87,-3165.05,-1640.51,11724.57
1051956.892,9705.45,3925.99,-6008.1,7686.76,24590.78,-2925.01,-1190.19,11842.59
1051956.896,9704.5,3949.5,-5996.47,7681.56,24582.44,-2924.63,-1114.89,11828.85
1051956.9,9722.42,4006.24,-5959.89,7687.38,24514.87,-3137.68,-1515.29,11720.23
1051956.904,9718.47,3984.93,-5978.3,7675.12,24499.56,-3184.27,-1680.18,11708.4
1051956.908,9702.73,3927.23,-6016.21,7669.97,24567.56,-2967.5,-1292.13,11822.99
1051956.912,9707.64,3943.59,-6003.76,7675.55,24580.77,-2911.52,-1100.11,11839.68
1051956.916,9720.85,3999.04,-5963.85,7682.47,24520.07,-3109.98,-1456.55,11731.67
1051956.92,9718.47,3994.7,-5965.85,7686.62,24492.93,-3202.25,-1705.46,11701.11
1051956.924,9706.64,3933.53,-6006.05,7683.56,24555.07,-3015.71,-1392.7,11801.63
1051956.928,9710.46,3936.72,-6002.24,7684.28,24599.84,-2889.59,-1084.14,11863.38
1051956.932,9714.22,3986.26,-5974.58,7676.7,24531.42,-3078.37,-1397.66,11751.08
1051956.936,9714.41,3996.99,-5969.24,7676.89,24482.44,-3224.85,-1720.14,11675.79
1051956.94,9700.06,3934.81,-6011.49,7665.97,24537.18,-3065.63,-1488.78,11771.58
1051956.944,9694.67,3915.45,-6026.94,7659.87,24594.69,-2892.97,-1090.53,11859.08
1051956.948,9708.36,3969.81,-5987.79,7667.35,24545.15,-3043.84,-1329.99,11767.82
1051956.952,9719.52,4001.47,-5961.85,7678.89,24493.7,-3218.37,-1698.16,11685.99
1051956.956,9696.77,3940.77,-6004.72,7669.74,24527.22,-3106.26,-1561.64,11754.8
1051956.96,9686.19,3905.01,-6031.08,7661.87,24592.21,-2905.18,-1115.13,11846.45
1051956.9639,9709.69,3970.29,-5976.68,7685.76,24569.8,-2996.97,-1246.79,11796.29
1051956.9679,9719.09,4005.15,-5957.99,7680.51,24500.52,-3201.53,-1658.63,11697.25
1051956.9719,9703.3,3952.55,-5997.94,7668.35,24512.44,-3142.12,-1629.21,11738.73
1051956.9759,9685.09,3903.53,-6030.04,7662.82,24591.16,-2915.72,-1162.2,11848.31
1051956.9799,9690.81,3941.49,-6003.19,7664.87,24571.71,-2964.69,-1197.0,11813.55
1051956.9839,9709.74,3995.85,-5964.47,7677.03,24502.23,-3169.49,-1599.36,11711.07
1051956.9879,9703.92,3965.86,-5987.41,7671.88,24504.95,-3166.01,-1667.5,11719.42
1051956.9919,9687.19,3908.78,-6027.89,7658.39,24578.72,-2941.85,-1234.87,11832.76
1051956.9959,9692.0,3936.01,-6008.01,7662.34,24575.09,-2941.18,-1154.85,11821.41
1051956.9999,9704.97,3990.22,-5972.82,7665.83,24508.43,-3144.46,-1542.14,11721.37
1051957.0039,9707.6,3974.01,-5983.5,7669.31,24496.42,-3190.37,-1700.83,11712.79
