TimeStamp,AF7,FP1,FP2,AF8,O1,O2,I1,I2
1052230.8179,7512.52,2177.14,-7234.67,2386.28,19512.42,-8088.4,-9832.24,8233.26
1052230.8219,7513.71,2234.89,-7213.55,2375.56,19531.68,-8111.57,-9667.21,8178.66
1052230.8259,7535.6,2288.15,-7185.27,2387.09,19539.26,-8153.15,-9652.33,8155.73
1052230.8299,7535.03,2230.22,-7210.45,2392.1,19497.11,-8186.77,-9894.37,8175.85
1052230.8339,7523.68,2180.24,-7236.91,2387.24,19521.48,-8107.42,-9863.66,8225.63
1052230.8379,7536.03,2242.04,-7210.3,2386.47,19556.24,-8109.14,-9677.41,8186.96
1052230.8419,7544.95,2292.82,-7192.71,2378.18,19555.57,-8175.71,-9631.59,8130.79
1052230.8459,7523.06,2228.93,-7231.24,2361.97,19511.03,-8219.91,-9866.43,8137.85
1052230.8499,7492.35,2150.77,-7272.72,2349.52,19521.57,-8144.43,-9895.28,8198.69
1052230.8539,7514.14,2213.24,-7217.12,2390.62,19568.35,-8096.55,-9686.42,8202.36
1052230.8579,7561.35,2313.28,-7145.21,2436.3,19579.37,-8135.75,-9595.68,8156.54
1052230.8619,7555.25,2276.61,-7167.29,2432.35,19519.05,-8194.69,-9830.09,8151.48
1052230.8659,7519.29,2186.78,-7216.84,2414.37,19510.65,-8142.23,-9924.17,8203.6
1052230.8699,7519.15,2215.53,-7203.58,2411.08,19549.32,-8085.68,-9743.07,8202.89
1052230.8739,7543.47,2299.07,-7165.29,2417.33,19568.4,-8106.18,-9617.04,8172.04
1052230.8779,7546.95,2286.24,-7171.92,2425.86,19521.33,-8183.1,-9790.37,8141.76
1052230.8819,7530.02,2205.61,-7204.06,2431.01,19489.24,-8158.16,-9949.02,8185.91
1052230.8859,7534.5,2220.77,-7194.28,2430.73,19522.1,-8085.78,-9785.7,8212.14
1052230.8898,7548.0,2298.36,-7156.95,2437.07,19540.6,-8111.1,-9637.79,8167.51
1052230.8938,7556.01,2309.13,-7149.03,2447.32,19506.93,-8175.09,-9748.89,8141.8
1052230.8978,7541.28,2230.79,-7180.79,2452.95,19469.93,-8171.65,-9953.36,8179.71
1052230.9018,7527.78,2217.44,-7183.79,2454.19,19509.32,-8089.21,-9812.07,8216.48
1052230.9058,7548.05,2298.59,-7141.21,2462.82,19547.46,-8104.85,-9635.31,8176.95
1052230.9098,7558.3,2325.11,-7130.34,2466.11,19529.15,-8166.36,-9702.02,8146.81
1052230.9138,7541.04,2244.52,-7170.39,2460.67,19491.63,-8180.0,-9928.75,8178.0
1052230.9178,7531.93,2211.28,-7184.51,2461.72,19537.83,-8082.34,-9826.71,8236.98
1052230.9218,7527.5,2264.17,-7169.53,2441.12,19566.2,-8104.75,-9642.03,8175.56
1052230.9258,7542.28,2310.8,-7144.88,2447.27,19566.92,-8149.15,-9642.36,8150.15
1052230.9298,7524.54,2241.13,-7180.79,2444.22,19523.38,-8172.56,-9880.5,8180.52
1052230.9338,7503.32,2181.34,-7213.69,2432.82,19539.5,-8098.32,-9857.94,8227.97
1052230.9378,7513.05,2241.18,-7183.65,2429.2,19570.35,-8087.59,-9675.12,8201.79
1052230.9418,7531.17,2304.03,-7147.89,2441.5,19569.69,-8139.09,-9628.01,8160.93
1052230.9458,7526.59,2260.07,-7162.91,2450.37,19524.48,-8180.81,-9848.88,8170.89
1052230.9498,7504.13,2184.68,-7201.29,2443.79,19522.53,-8117.68,-9891.94,8216.57
1052230.9538,7506.99,2226.78,-7180.79,2441.88,19559.34,-8075.1,-9700.11,8215.0
1052230.9578,7524.78,2298.78,-7145.26,2450.42,19571.12,-8117.58,-9609.75,8167.94
1052230.9618,7512.86,2255.49,-7166.91,2444.7,19522.0,-8173.61,-9813.17,8158.49
1052230.9658,7482.05,2165.7,-7214.45,2430.06,19501.21,-8127.64,-9923.6,8209.99
1052230.9698,7488.92,2200.41,-7193.57,2438.26,19539.17,-8082.44,-9742.12,8208.75
1052230.9738,7516.96,2286.67,-7146.45,2452.56,19559.43,-8114.39,-9621.1,8168.98
1052230.9778,7516.62,2274.23,-7157.18,2450.99,19521.0,-8168.17,-9776.36,8160.74
1052230.9818,7507.23,2195.64,-7192.23,2451.71,19498.4,-8146.62,-9939.0,8202.08
1052230.9858,7508.23,2204.37,-7187.51,2449.42,19533.35,-8088.73,-9781.27,8213.85
1052230.9898,7520.1,2279.62,-7153.27,2451.42,19552.76,-8124.45,-9632.45,8154.87
1052230.9938,7527.97,2295.59,-7144.79,2460.67,19535.78,-8166.27,-9722.19,8147.91
1052230.9978,7510.85,2212.48,-7184.36,2454.0,19496.4,-8163.41,-9941.39,8184.0
1052231.0018,7495.12,2186.97,-7202.96,2438.93,19522.14,-8091.07,-9817.08,8211.42
1052231.0058,7501.46,2253.34,-7176.92,2429.87,19556.19,-8100.42,-9638.84,8178.04
1052231.0098,7503.99,2272.13,-7172.16,2427.58,19549.28,-8150.05,-9675.98,8154.06
1052231.0138,7477.24,2182.39,-7223.46,2408.84,19508.08,-8168.89,-9916.55,8186.34
1052231.0177,7456.02,2138.52,-7248.59,2395.2,19540.17,-8082.92,-9833.38,8235.93
1052231.0217,7468.42,2207.52,-7216.07,2396.25,19575.46,-8093.07,-9645.65,8191.25
1052231.0257,7483.44,2253.39,-7192.9,2401.5,19568.97,-8143.57,-9642.22,8158.88
1052231.0297,7481.39,2197.98,-7210.35,2416.28,19535.45,-8158.97,-9872.77,8196.26
1052231.0337,7448.82,2129.98,-7254.41,2397.3,19532.97,-8095.22,-9861.04,8233.21
1052231.0377,7461.26,2196.03,-7222.99,2401.26,19562.68,-8078.53,-9671.26,8205.61
1052231.0417,7482.96,2261.59,-7189.56,2405.12,19567.78,-8128.12,-9619.28,8163.83
1052231.0457,7478.86,2216.2,-7208.78,2409.7,19516.33,-8177.19,-9854.37,8170.84
1052231.0497,7466.22,2147.39,-7239.53,2407.98,19503.93,-8123.68,-9914.49,8219.77
1052231.0537,7477.95,2198.93,-7212.26,2413.94,19543.55,-8085.25,-9717.66,8211.18
1052231.0577,7498.74,2273.89,-7171.73,2425.0,19549.09,-8139.47,-9630.3,8154.54
1052231.0617,7498.69,2246.19,-7181.6,2431.92,19497.92,-8199.79,-9842.73,8149.91
1052231.0657,7478.43,2166.75,-7219.41,2429.53,19483.85,-8155.59,-9951.97,8201.74
1052231.0697,7487.49,2201.99,-7199.72,2431.68,19530.01,-8098.32,-9762.0,8210.33
1052231.0737,7509.61,2283.86,-7158.61,2435.16,19551.47,-8125.59,-9621.34,8174.71
1052231.0777,7518.34,2280.76,-7158.9,2442.55,19510.56,-8195.35,-9780.5,8136.23
1052231.0817,7500.6,2197.41,-7198.91,2438.4,19480.76,-8181.91,-9957.27,8167.79
1052231.0857,7499.17,2204.08,-7190.47,2440.74,19525.67,-8098.6,-9787.47,8205.32
1052231.0897,7532.31,2298.26,-7137.06,2457.95,19562.82,-8103.37,-9621.43,8170.32
1052231.0937,7541.13,2310.04,-7128.48,2465.06,19530.58,-8158.68,-9730.2,8146.81
1052231.0977,7519.68,2222.82,-7173.11,2458.38,19493.68,-8150.34,-9946.3,8188.53
1052231.1017,7508.42,2204.23,-7186.46,2448.61,19537.31,-8060.84,-9811.35,8235.6
1052231.1057,7524.16,2279.33,-7152.51,2446.46,19575.07,-8061.93,-9625.15,8207.04
1052231.1097,7529.35,2303.41,-7142.64,2449.32,19550.61,-8117.77,-9687.14,8176.8
1052231.1137,7515.38,2230.41,-7173.16,2455.23,19512.56,-8122.25,-9916.59,8219.67
1052231.1177,7515.34,2205.9,-7180.55,2459.43,19558.72,-8021.02,-9818.08,8282.33
1052231.1217,7508.95,2256.11,-7165.96,2441.07,19578.32,-8034.18,-9642.98,8235.98
1052231.1257,7522.63,2301.22,-7144.55,2443.46,19573.4,-8086.49,-9631.25,8195.16
1052231.1297,7508.47,2234.6,-7174.59,2442.03,19529.49,-8111.91,-9869.1,8218.81
1052231.1337,7482.91,2167.61,-7213.74,2428.25,19536.26,-8043.19,-9862.23,8263.06
1052231.1377,7490.02,2223.78,-7185.79,2425.81,19570.88,-8031.99,-9672.12,8240.37
1052231.1417,7498.65,2279.9,-7162.05,2422.57,19573.5,-8086.25,-9614.95,8197.02
1052231.1457,7481.29,2220.11,-7193.8,2417.28,19523.1,-8133.84,-9842.64,8202.74
1052231.1497,7462.22,2147.01,-7231.05,2411.51,19517.38,-8078.34,-9896.14,8253.19
1052231.1537,7468.27,2191.11,-7210.64,2406.88,19554.47,-8054.69,-9704.45,8232.83
1052231.1577,7490.83,2268.12,-7171.49,2413.46,19568.16,-8088.83,-9610.37,8198.93
1052231.1617,7490.54,2237.75,-7190.99,2413.46,19515.14,-8162.88,-9821.13,8168.84
1052231.1657,7471.85,2159.02,-7228.57,2408.03,19502.21,-8132.03,-9931.52,8212.28
1052231.1697,7473.37,2183.96,-7212.02,2410.17,19544.56,-8077.77,-9741.45,8217.72
1052231.1737,7497.79,2267.6,-7170.2,2418.9,19560.86,-8109.71,-9618.28,8175.18
1052231.1777,7502.46,2258.83,-7172.92,2426.15,19522.81,-8164.93,-9768.73,8163.93
1052231.1817,7483.44,2174.62,-7214.07,2421.05,19495.97,-8141.14,-9947.73,8212.33
1052231.1857,7483.05,2181.48,-7212.21,2417.28,19532.92,-8060.98,-9791.8,8241.65
1052231.1897,7504.46,2266.65,-7168.25,2423.43,19562.53,-8082.82,-9624.67,8192.92
1052231.1937,7510.23,2280.33,-7161.33,2428.39,19539.69,-8135.99,-9716.85,8175.8
1052231.1977,7495.21,2199.79,-7200.77,2424.34,19501.07,-8139.09,-9938.58,8202.17
1052231.2017,7487.58,2181.1,-7211.11,2420.09,19539.07,-8057.98,-9813.69,8237.08
1052231.2057,7500.6,2259.06,-7170.87,2426.2,19572.74,-8068.13,-9633.4,8199.12
1052231.2096,7520.1,2299.12,-7148.79,2438.35,19559.86,-8118.68,-9670.45,8171.85
1052231.2136,7507.99,2226.45,-7180.74,2440.74,19518.71,-8132.98,-9907.34,8206.75
1052231.2176,7492.45,2185.3,-7202.34,2429.77,19540.6,-8055.12,-9839.77,8250.71
1052231.2216,7514.14,2264.4,-7153.32,2442.31,19585.28,-8040.19,-9638.41,8227.92
1052231.2256,7548.05,2332.93,-7107.45,2469.35,19602.01,-8067.28,-9608.17,8218.96
1052231.2296,7509.14,2241.28,-7166.1,2443.5,19529.73,-8126.59,-9875.35,8215.24
1052231.2336,7493.4,2182.63,-7195.57,2437.59,19539.07,-8058.74,-9863.19,8258.73
1052231.2376,7498.84,2240.13,-7166.72,2441.45,19565.92,-8050.63,-9678.6,8226.16
1052231.2416,7506.61,2294.92,-7145.26,2435.73,19567.21,-8095.84,-9618.43,8194.02
1052231.2456,7494.36,2243.71,-7174.06,2427.05,19519.0,-8147.57,-9842.21,8197.07
1052231.2496,7477.81,2170.42,-7213.45,2417.56,19510.37,-8104.9,-9906.34,8234.12
1052231.2536,7483.96,2213.14,-7191.94,2416.28,19546.23,-8073.62,-9719.23,8212.76
1052231.2576,7497.26,2280.43,-7162.76,2416.85,19552.23,-8123.45,-9624.77,8162.26
1052231.2616,7495.02,2250.39,-7179.69,2415.09,19505.26,-8170.7,-9825.28,8172.18
1052231.2656,7473.14,2166.22,-7223.65,2401.5,19491.58,-8132.51,-9939.29,8216.67
1052231.2696,7471.28,2185.96,-7216.41,2396.39,19524.05,-8095.93,-9759.38,8204.51
1052231.2736,7495.45,2265.64,-7176.26,2403.59,19545.84,-8123.26,-9631.44,8168.56
1052231.2776,7493.31,2255.15,-7186.65,2398.78,19508.94,-8180.24,-9774.4,8152.92
1052231.2816,7467.84,2165.89,-7233.05,2391.58,19482.0,-8163.74,-9953.26,8192.11
1052231.2856,7468.13,2171.95,-7226.28,2395.53,19538.6,-8080.63,-9783.79,8228.45
1052231.2896,7488.06,2253.15,-7183.74,2404.4,19578.41,-8087.92,-9613.18,8197.93
1052231.2936,7497.6,2271.08,-7167.72,2418.42,19556.0,-8141.33,-9706.64,8171.99
1052231.2976,7482.1,2192.21,-7202.67,2419.57,19509.99,-8156.25,-9938.15,8196.02
1052231.3016,7473.8,2170.85,-7214.36,2409.89,19534.64,-8085.59,-9821.7,8223.53
1052231.3056,7494.36,2250.72,-7172.25,2413.56,19566.01,-8092.02,-9635.21,8190.3
1052231.3096,7515.72,2292.92,-7147.36,2428.67,19554.24,-8140.04,-9666.87,8165.31
1052231.3136,7495.12,2211.38,-7187.8,2422.43,19494.44,-8168.08,-9934.05,8190.3
1052231.3176,7475.47,2165.17,-7210.45,2413.23,19519.0,-8091.88,-9865.62,8228.11
1052231.3216,7505.51,2252.05,-7160.09,2430.58,19576.74,-8065.37,-9647.7,8218.67
1052231.3256,7512.71,2292.44,-7145.02,2429.44,19565.73,-8125.74,-9640.89,8171.23
1052231.3296,7489.25,2218.39,-7185.41,2421.28,19502.69,-8180.48,-9904.05,8166.89
1052231.3336,7469.94,2159.83,-7218.79,2409.98,19521.0,-8104.33,-9886.36,8213.47
1052231.3375,7483.15,2224.4,-7188.75,2408.93,19570.31,-8070.99,-9669.83,8200.36
1052231.3415,7502.6,2289.2,-7158.52,2414.27,19576.84,-8113.67,-9609.65,8166.74
1052231.3455,7490.83,2235.6,-7184.7,2409.03,19521.52,-8162.5,-9853.27,8176.09
1052231.3495,7469.08,2160.74,-7224.27,2401.02,19516.38,-8110.91,-9908.96,8221.06
1052231.3535,7471.37,2202.13,-7204.25,2401.26,19553.66,-8069.33,-9707.93,8217.0
1052231.3575,7483.63,2271.22,-7168.44,2408.74,19554.71,-8129.74,-9619.76,8155.11
1052231.3615,7477.28,2237.46,-7188.37,2406.26,19509.99,-8186.63,-9810.45,8154.68
1052231.3655,7462.03,2159.5,-7227.18,2402.12,19496.73,-8146.1,-9935.28,8203.65
1052231.3695,7462.03,2179.15,-7215.12,2398.68,19540.69,-8084.77,-9749.03,8215.95
1052231.3735,7478.14,2256.78,-7177.12,2398.63,19558.81,-8115.15,-9609.89,8166.5
1052231.3775,7483.01,2253.68,-7178.64,2405.07,19523.91,-8160.93,-9761.24,8160.54
1052231.3815,7468.61,2171.14,-7216.31,2404.59,19500.11,-8132.17,-9942.15,8218.24
1052231.3855,7465.27,2174.09,-7214.98,2401.88,19540.93,-8063.75,-9780.79,8235.41
1052231.3895,7484.48,2261.11,-7169.06,2412.46,19565.16,-8093.88,-9629.44,8181.24
1052231.3935,7498.07,2279.23,-7155.09,2426.1,19537.17,-8140.61,-9723.76,8170.08
1052231.3975,7474.57,2190.64,-7200.53,2416.13,19495.54,-8153.06,-9945.68,8193.45
1052231.4015,7460.17,2163.46,-7217.74,2403.55,19525.96,-8094.17,-9829.38,8207.94
1052231.4055,7479.72,2243.57,-7178.74,2406.41,19567.06,-8099.89,-9634.02,8181.67
1052231.4095,7493.74,2280.52,-7162.38,2412.27,19558.0,-8143.14,-9661.39,8159.73
1052231.4135,7475.28,2200.89,-7202.91,2404.69,19506.74,-8176.04,-9916.12,8170.03
1052231.4175,7456.92,2153.92,-7232.05,2392.1,19533.02,-8107.23,-9845.02,8208.32
1052231.4215,7472.18,2226.78,-7195.28,2398.11,19570.45,-8096.74,-9654.81,8187.82
1052231.4255,7500.36,2291.58,-7159.52,2416.32,19579.37,-8130.07,-9625.77,8161.45
1052231.4295,7469.37,2207.61,-7205.2,2395.82,19514.71,-8187.68,-9881.69,8152.15
1052231.4335,7439.85,2134.04,-7249.83,2374.46,19516.95,-8121.83,-9879.64,8197.12
1052231.4375,7455.64,2195.12,-7219.74,2376.6,19567.92,-8094.36,-9674.88,8187.01
1052231.4415,7475.42,2260.45,-7189.51,2380.04,19578.03,-8131.93,-9604.17,8154.87
1052231.4455,7469.32,2217.67,-7208.44,2382.85,19532.64,-8179.19,-9826.47,8162.31
1052231.4495,7451.06,2146.44,-7243.11,2379.23,19531.01,-8122.92,-9886.7,8214.47
1052231.4535,7460.5,2192.88,-7218.31,2383.66,19567.68,-8082.15,-9695.2,8209.85
1052231.4575,7483.39,2273.42,-7175.88,2392.82,19577.65,-8122.73,-9585.43,8161.26
1052231.4615,7490.92,2251.34,-7184.6,2398.4,19527.15,-8177.14,-9786.61,8157.16
1052231.4655,7471.99,2171.95,-7224.85,2394.77,19503.64,-8134.27,-9921.98,8208.99
1052231.4695,7470.32,2195.5,-7218.55,2389.38,19535.35,-8081.96,-9749.27,8214.28
1052231.4735,7497.5,2281.24,-7177.16,2393.06,19555.28,-8110.14,-9615.37,8176.47
1052231.4775,7506.99,2278.38,-7172.39,2406.69,19520.71,-8162.07,-9761.43,8166.12
1052231.4815,7484.77,2191.45,-7210.92,2408.46,19483.0,-8148.43,-9947.87,8200.74
1052231.4855,7486.06,2199.08,-7204.96,2408.31,19514.37,-8077.24,-9796.0,8221.2
1052231.4895,7501.17,2278.95,-7164.05,2417.8,19544.08,-8096.41,-9640.74,8180.67
1052231.4935,7513.09,2296.73,-7153.08,2428.06,19527.87,-8156.73,-9728.29,8158.97
1052231.4975,7496.88,2212.19,-7196.71,2420.23,19494.49,-8176.23,-9948.78,8171.89
1052231.5015,7475.71,2180.0,-7222.18,2400.78,19537.74,-8102.08,-9821.75,8202.89
1052231.5055,7485.1,2248.62,-7195.0,2394.34,19575.79,-8113.62,-9641.84,8161.55
1052231.5095,7486.25,2272.03,-7187.99,2393.44,19564.44,-8163.17,-9682.94,8139.09
1052231.5135,7461.31,2187.97,-7231.71,2382.71,19524.62,-8178.47,-9919.36,8171.32
1052231.5175,7440.04,2133.56,-7265.38,2363.01,19543.32,-8110.05,-9863.9,8210.76
1052231.5215,7454.11,2199.7,-7234.05,2360.53,19583.18,-8101.75,-9661.15,8185.1
1052231.5255,7468.99,2253.29,-7205.92,2369.93,19584.32,-8152.77,-9626.2,8138.66
1052231.5294,7452.49,2186.11,-7239.29,2362.92,19531.16,-8187.96,-9879.3,8162.4
1052231.5334,7431.22,2118.02,-7275.92,2351.67,19534.54,-8126.55,-9886.31,8205.18
1052231.5374,7444.33,2179.86,-7240.49,2359.72,19563.87,-8106.23,-9687.76,8182.91
1052231.5414,7472.47,2255.73,-7197.19,2376.51,19571.83,-8142.76,-9613.09,8149.58
1052231.5454,7485.3,2228.69,-7201.29,2396.39,19535.97,-8170.08,-9824.23,8177.85
1052231.5494,7464.7,2152.82,-7241.01,2385.76,19510.56,-8132.12,-9915.26,8214.57
1052231.5534,7476.71,2201.84,-7211.83,2391.43,19547.85,-8091.02,-9716.04,8208.9
1052231.5574,7494.64,2275.8,-7175.64,2397.87,19548.32,-8134.08,-9629.39,8159.78
1052231.5614,7495.31,2253.2,-7186.13,2403.55,19497.68,-8188.2,-9821.03,8155.49
1052231.5654,7483.34,2177.76,-7218.98,2407.22,19476.56,-8144.28,-9953.21,8215.81
1052231.5694,7488.06,2203.04,-7203.96,2409.36,19508.46,-8091.12,-9775.07,8213.57
1052231.5734,7518.58,2294.68,-7155.94,2425.05,19528.53,-8123.45,-9640.46,8166.84
1052231.5774,7531.93,2300.88,-7145.07,2440.6,19505.41,-8171.23,-9770.73,8153.39
1052231.5814,7510.0,2212.57,-7187.56,2434.16,19484.43,-8157.06,-9954.07,8193.78
1052231.5854,7508.04,2214.24,-7187.8,2431.58,19537.98,-8072.19,-9785.99,8227.97
1052231.5894,7525.73,2291.2,-7153.94,2431.2,19578.32,-8085.35,-9617.28,8188.39
1052231.5934,7521.82,2296.3,-7156.13,2425.48,19567.11,-8146.33,-9689.81,8152.53
1052231.5974,7490.97,2200.41,-7207.82,2408.93,19517.61,-8170.89,-9941.77,8182.43
1052231.6014,7473.28,2167.32,-7230.57,2393.58,19546.32,-8103.13,-9834.34,8210.9
1052231.6054,7483.44,2236.8,-7200.91,2389.53,19582.42,-8114.15,-9640.89,8164.84
1052231.6094,7490.11,2266.36,-7190.61,2385.62,19574.74,-8152.06,-9656.05,8150.24
1052231.6134,7470.37,2187.3,-7230.0,2378.61,19520.05,-8178.14,-9910.49,8169.75
1052231.6174,7447.53,2136.66,-7260.8,2362.16,19535.73,-8109.81,-9858.04,8202.65
1052231.6214,7461.21,2205.52,-7228.66,2364.45,19579.56,-8099.99,-9661.72,8181.53
1052231.6254,7481.0,2265.74,-7198.1,2377.46,19580.84,-8140.09,-9624.72,8154.49
1052231.6294,7478.14,2210.43,-7220.7,2382.71,19529.15,-8178.24,-9872.77,8176.85
1052231.6334,7465.89,2154.02,-7243.11,2386.71,19534.07,-8108.47,-9870.01,8227.21
1052231.6374,7473.99,2208.66,-7214.4,2392.2,19560.15,-8091.36,-9683.85,8200.46
1052231.6414,7499.74,2280.04,-7179.31,2399.83,19558.1,-8137.42,-9623.15,8156.16
1052231.6454,7492.16,2236.22,-7197.76,2399.3,19503.02,-8194.02,-9853.03,8155.39
1052231.6494,7478.52,2168.27,-7229.04,2400.83,19496.87,-8134.7,-9922.31,8214.67
1052231.6534,7491.78,2215.1,-7205.63,2405.26,19536.31,-8089.26,-9725.91,8213.0
1052231.6573,7515.57,2292.87,-7163.05,2414.51,19543.55,-8137.75,-9628.54,8159.88
1052231.6613,7533.27,2282.33,-7157.37,2431.54,19508.27,-8182.0,-9804.82,8166.12
1052231.6653,7500.98,2187.68,-7209.3,2415.28,19475.32,-8161.16,-9953.93,8199.22
1052231.6693,7491.92,2198.51,-7206.25,2406.79,19505.07,-8116.1,-9786.32,8195.16
1052231.6733,7513.09,2281.0,-7161.19,2415.61,19529.73,-8142.95,-9646.75,8153.49
1052231.6773,7518.96,2281.24,-7158.85,2423.38,19507.46,-8184.58,-9775.69,8150.29
1052231.6813,7509.42,2207.18,-7189.61,2428.82,19479.23,-8162.5,-9971.81,8185.82
1052231.6853,7512.71,2211.71,-7182.93,2433.59,19522.38,-8087.73,-9816.27,8204.13
1052231.6893,7538.51,2301.03,-7138.01,2439.83,19559.1,-8103.42,-9637.31,8167.51
1052231.6933,7557.35,2326.2,-7124.62,2448.23,19535.73,-8156.35,-9721.85,8148.48
1052231.6973,7531.45,2236.51,-7171.92,2437.45,19485.57,-8162.93,-9962.75,8191.11
1052231.7013,7516.77,2203.75,-7196.19,2421.43,19520.09,-8074.67,-9845.97,8241.56
1052231.7053,7521.2,2266.36,-7167.67,2416.56,19545.37,-8108.33,-9669.73,8171.99
1052231.7093,7526.92,2298.64,-7155.04,2415.13,19547.7,-8151.72,-9677.27,8149.58
1052231.7133,7509.85,2221.49,-7197.43,2400.68,19518.57,-8158.64,-9902.81,8190.92
1052231.7173,7481.15,2163.08,-7233.05,2387.09,19546.42,-8078.34,-9847.83,8240.8
1052231.7213,7489.35,2229.79,-7195.62,2399.3,19588.47,-8072.71,-9647.56,8209.99
1052231.7253,7498.41,2275.94,-7176.07,2401.26,19575.22,-8135.46,-9633.59,8166.46
1052231.7293,7483.1,2211.67,-7212.54,2393.77,19505.55,-8191.73,-9891.37,8166.22
1052231.7333,7477.81,2159.41,-7240.06,2390.58,19505.84,-8126.5,-9905.1,8209.99
1052231.7373,7496.64,2226.59,-7198.67,2402.31,19547.8,-8094.6,-9705.45,8201.46
1052231.7413,7510.95,2288.87,-7166.72,2408.17,19553.9,-8141.76,-9626.01,8154.49
1052231.7453,7500.94,2241.75,-7189.37,2409.65,19498.92,-8196.78,-9854.41,8157.02
1052231.7493,7493.02,2180.0,-7215.21,2415.32,19503.36,-8132.46,-9921.55,8227.54
1052231.7533,7483.67,2202.84,-7214.02,2397.35,19524.82,-8113.91,-9751.42,8192.83
1052231.7573,7497.45,2271.37,-7186.8,2388.95,19519.67,-8166.98,-9658.91,8133.94
1052231.7613,7500.98,2252.44,-7194.47,2393.82,19489.91,-8203.13,-9832.34,8151.01
1052231.7653,7483.91,2171.8,-7227.47,2396.35,19478.56,-8161.12,-9962.23,8202.22
1052231.7693,7490.92,2195.55,-7213.21,2400.21,19518.85,-8109.48,-9781.79,8196.45
1052231.7733,7512.71,2279.23,-7169.96,2408.93,19540.74,-8141.28,-9644.7,8146.57
1052231.7773,7518.58,2283.05,-7166.1,2416.99,19511.85,-8199.93,-9782.84,8125.02
1052231.7813,7495.79,2193.78,-7212.97,2405.93,19478.7,-8191.78,-9980.3,8160.21
1052231.7853,7494.55,2194.12,-7212.35,2406.55,19519.14,-8112.91,-9826.61,8192.02
1052231.7893,7516.1,2278.38,-7169.49,2411.08,19551.95,-8128.36,-9655.67,8155.16
1052231.7933,7523.11,2297.45,-7157.04,2419.33,19534.83,-8172.08,-9726.76,8146.1
1052231.7973,7503.22,2216.34,-7195.81,2415.94,19496.82,-8170.65,-9948.97,8182.19
1052231.8013,7490.45,2187.68,-7217.07,2403.12,19531.68,-8096.03,-9839.73,8213.43
1052231.8053,7506.56,2264.93,-7180.64,2407.17,19565.87,-8103.09,-9656.53,8176.61
1052231.8093,7527.3,2309.75,-7154.42,2420.47,19564.01,-8137.75,-9662.96,8164.26
1052231.8133,7513.48,2236.99,-7187.37,2420.23,19522.43,-8153.53,-9893.51,8192.59
1052231.8173,7498.65,2188.06,-7211.97,2416.66,19529.49,-8084.35,-9867.76,8233.74
1052231.8213,7512.76,2255.82,-7175.64,2421.81,19567.11,-8074.86,-9667.73,8208.61
1052231.8253,7521.34,2304.22,-7149.79,2425.24,19560.01,-8126.88,-9645.84,8166.74
1052231.8293,7510.71,2243.71,-7180.07,2422.43,19507.36,-8168.08,-9889.27,8179.14
1052231.8333,7491.06,2176.52,-7215.45,2415.13,19509.84,-8107.14,-9910.73,8230.16
1052231.8373,7492.59,2223.54,-7199.48,2405.36,19542.03,-8089.69,-9719.9,8205.08
1052231.8413,7504.85,2286.91,-7171.35,2402.97,19547.61,-8136.32,-9635.21,8154.58
1052231.8453,7505.94,2252.96,-7182.03,2412.56,19502.36,-8179.0,-9850.26,8166.84
1052231.8492,7504.18,2191.45,-7205.11,2422.62,19510.18,-8115.67,-9919.5,8233.02
1052231.8532,7492.97,2209.95,-7205.92,2401.88,19535.45,-8095.6,-9742.69,8203.22
1052231.8572,7494.59,2270.98,-7181.79,2393.53,19550.14,-8130.27,-9625.48,8159.21
1052231.8612,7494.55,2251.2,-7187.13,2401.78,19515.18,-8189.3,-9806.25,8143.57
1052231.8652,7476.19,2165.51,-7231.81,2394.1,19496.73,-8164.07,-9959.79,8187.44
1052231.8692,7484.82,2191.69,-7214.12,2402.5,19549.52,-8092.02,-9767.87,8207.32
1052231.8732,7501.36,2273.13,-7173.16,2409.84,19579.32,-8113.81,-9620.24,8173.61
1052231.8772,7498.5,2264.12,-7182.17,2399.49,19550.66,-8173.42,-9746.84,8149.15
1052231.8812,7475.9,2175.05,-7228.8,2391.1,19521.48,-8154.35,-9933.76,8199.74
1052231.8852,7470.99,2172.85,-7234.76,2388.0,19553.85,-8074.86,-9785.99,8230.64
1052231.8892,7491.68,2255.34,-7189.13,2397.35,19570.5,-8102.61,-9635.21,8176.76
1052231.8932,7498.22,2274.32,-7179.31,2400.83,19548.04,-8162.45,-9705.59,8147.15
1052231.8972,7485.49,2196.88,-7215.41,2398.49,19504.69,-8166.41,-9935.48,8188.39
1052231.9012,7478.19,2174.28,-7221.7,2397.49,19528.2,-8086.4,-9834.24,8227.73
1052231.9052,7494.64,2248.96,-7181.93,2402.69,19549.71,-8112.67,-9663.96,8170.8
1052231.9092,7503.32,2283.62,-7169.77,2399.97,19535.54,-8168.6,-9677.98,8134.56
1052231.9132,7494.93,2219.15,-7196.28,2405.21,19486.1,-8189.2,-9926.94,8166.74
1052231.9172,7485.82,2179.67,-7215.26,2405.64,19503.98,-8108.81,-9888.08,8218.19
