TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1052109.2239,185.013,343.064,943.731,1995.0,-3316.25,-446.25,481.84,22.8,-446.88
1052109.2739,184.586,332.999,941.291,1793.75,-2196.25,-1128.75,501.6,19.76,-442.32
1052109.3239,183.549,334.28,942.389,402.5,-4427.5,-2467.5,501.6,30.4,-439.28
1052109.3739,194.956,335.561,942.694,-105.0,-3465.0,-1032.5,494.0,30.4,-436.24
1052109.4239,198.433,336.354,943.609,-1163.75,-1881.25,-280.0,486.4,30.4,-425.6
1052109.4739,185.562,321.226,945.988,-1076.25,-1846.25,-420.0,489.44,27.36,-446.88
1052109.5239,185.379,315.675,946.781,-297.5,-1925.0,-1225.0,487.92,31.92,-442.32
1052109.5739,185.318,316.468,947.574,2152.5,-3762.5,-1557.5,501.6,33.44,-445.36
1052109.6239,197.213,323.3,953.125,1933.75,-1627.5,-2476.25,477.28,30.4,-442.32
1052109.6739,181.292,317.688,943.67,2170.0,-2441.25,-1942.5,512.24,30.4,-430.16
1052109.7239,184.891,327.814,946.11,2843.75,-1732.5,-1330.0,492.48,31.92,-440.8
1052109.7739,178.852,332.145,947.025,3893.75,-1015.0,-1225.0,497.04,21.28,-446.88
1052109.8239,167.689,341.6,943.121,2353.75,-2511.25,-1067.5,495.52,28.88,-446.88
1052109.8739,178.242,339.953,945.134,1015.0,-2703.75,-1067.5,503.12,24.32,-434.72
1052109.9239,175.68,333.548,942.206,997.5,-3220.0,-647.5,475.76,25.84,-442.32
1052109.974,190.564,333.731,941.047,507.5,-3106.25,-157.5,504.64,22.8,-452.96
1052110.0239,179.889,333.975,945.927,918.75,-1942.5,-61.25,489.44,27.36,-430.16
1052110.074,178.913,328.241,947.086,-1426.25,-2922.5,-595.0,498.56,13.68,-437.76
1052110.1239,179.279,314.821,948.794,-96.25,-2861.25,-1662.5,489.44,19.76,-436.24
1052110.1739,182.207,324.154,946.049,1513.75,-3237.5,-1706.25,498.56,27.36,-439.28
1052110.2239,183.366,328.546,945.805,1260.0,-2686.25,-1146.25,506.16,27.36,-436.24
1052110.2739,179.035,327.814,945.988,1671.25,-2292.5,-813.75,486.4,25.84,-434.72
1052110.3239,180.438,329.278,945.744,1828.75,-3062.5,-848.75,484.88,30.4,-452.96
1052110.3739,177.693,325.618,945.988,560.0,-2047.5,-1452.5,481.84,22.8,-431.68
1052110.4239,176.9,325.374,944.646,1321.25,-2800.0,-1295.0,486.4,34.96,-431.68
1052110.4739,178.059,328.607,947.94,1443.75,-2800.0,-1233.75,480.32,22.8,-454.48
1052110.5239,179.523,338.428,946.964,1496.25,-2388.75,-1137.5,504.64,33.44,-451.44
1052110.5739,179.279,335.5,945.439,638.75,-2800.0,-1190.0,509.2,33.44,-437.76
1052110.6239,176.595,329.705,946.171,-516.25,-2800.0,-1128.75,486.4,25.84,-445.36
1052110.6739,176.534,322.568,947.818,-630.0,-2992.5,-980.0,489.44,38.0,-463.6
1052110.7239,181.536,319.396,949.77,1408.75,-2590.0,-507.5,497.04,21.28,-434.72
1052110.7739,177.144,324.459,945.622,1671.25,-2896.25,-332.5,507.68,31.92,-430.16
1052110.8239,178.913,330.01,948.855,1067.5,-3141.25,-787.5,492.48,31.92,-434.72
1052110.8739,179.462,320.555,948.733,1041.25,-3193.75,-1041.25,498.56,38.0,-456.0
1052110.9239,181.414,326.899,943.243,1741.25,-3307.5,-1041.25,494.0,34.96,-427.12
1052110.9739,185.074,322.812,943.487,1513.75,-2651.25,-787.5,497.04,24.32,-442.32
1052111.0239,184.708,323.117,945.622,2345.0,-3246.25,-691.25,498.56,19.76,-439.28
1052111.0739,179.706,329.095,945.256,1198.75,-2205.0,-1461.25,489.44,31.92,-425.6
1052111.1239,179.279,328.973,942.389,332.5,-2835.0,-752.5,477.28,18.24,-436.24
1052111.1739,183.0,322.202,947.208,875.0,-2117.5,-630.0,503.12,31.92,-439.28
1052111.2239,175.802,327.692,949.77,2773.75,-2493.75,-1286.25,480.32,30.4,-442.32
1052111.2739,173.85,330.742,941.962,2021.25,-3876.25,-1373.75,504.64,16.72,-434.72
1052111.3239,176.29,328.851,945.866,1268.75,-2931.25,-1400.0,492.48,39.52,-425.6
1052111.3739,179.95,335.805,941.596,1207.5,-3202.5,-936.25,489.44,24.32,-445.36
1052111.4239,189.344,313.174,946.659,1461.25,-3570.0,-892.5,486.4,34.96,-440.8
1052111.4739,181.109,333.67,940.681,3211.25,-3193.75,-1400.0,494.0,19.76,-431.68
1052111.5239,184.098,340.441,943.182,1496.25,-2800.0,-1216.25,484.88,12.16,-452.96
