TimeStamp,Fpz,Gnd,Fz,Cz,CPz,POz
1133136.8411,-3000.21,23525.0,11204.39,39249.19,36530.98,27240.57
1133136.8431,-2997.73,23537.92,11303.09,39261.82,36577.61,27267.6
1133136.8451,-3005.22,23490.86,11188.7,39234.31,36524.2,27230.89
1133136.8471,-2998.78,23448.9,11016.8,39210.28,36449.48,27180.06
1133136.8491,-2991.58,23427.39,10884.43,39201.93,36401.47,27151.97
1133136.8511,-2986.34,23412.47,10738.28,39199.64,36355.4,27137.9
1133136.8531,-3001.45,23468.78,10895.59,39236.36,36422.69,27184.97
1133136.8551,-3022.43,23496.25,11039.93,39246.04,36471.9,27211.38
1133136.8571,-3029.3,23503.64,11155.42,39237.84,36505.99,27226.98
1133136.8591,-3021.05,23523.91,11277.34,39249.04,36560.92,27253.68
1133136.8611,-3008.75,23504.69,11241.25,39238.6,36546.62,27241.38
1133136.8631,-3016.28,23459.58,11072.21,39213.81,36475.19,27193.36
1133136.8651,-3007.03,23439.98,10949.04,39207.37,36427.74,27166.13
1133136.8671,-2975.61,23406.94,10752.25,39192.06,36358.55,27136.52
1133136.8691,-2975.75,23445.37,10824.11,39216.43,36393.27,27167.37
1133136.8711,-2990.72,23482.37,10981.56,39236.31,36456.54,27200.99
1133136.8731,-3001.26,23502.59,11110.02,39241.6,36499.55,27224.21
1133136.8751,-3007.27,23526.34,11243.15,39250.71,36550.1,27252.44
1133136.8771,-3014.8,23519.14,11282.97,39244.13,36564.83,27253.44
1133136.8791,-3005.03,23476.17,11127.23,39221.48,36500.22,27209.95
1133136.8811,-3006.98,23444.51,10990.1,39202.79,36438.42,27167.51
1133136.8831,-2991.58,23415.43,10805.51,39191.92,36375.43,27140.33
1133136.8851,-2985.67,23434.26,10774.42,39209.85,36375.29,27151.64
1133136.8871,-2993.15,23470.6,10924.96,39224.53,36427.79,27181.25
1133136.8891,-2997.92,23493.01,11065.29,39230.07,36473.23,27206.95
1133136.8911,-3011.61,23519.19,11194.47,39244.7,36525.59,27236.56
1133136.8931,-3018.81,23537.45,11310.72,39251.71,36572.65,27255.44
1133136.8951,-3007.98,23494.87,11190.51,39230.64,36526.92,27222.21
1133136.8971,-3014.42,23457.67,11041.21,39209.51,36458.83,27175.19
1133136.8991,-3008.84,23424.49,10872.08,39186.53,36387.5,27132.66
1133136.9011,-2987.19,23419.19,10749.77,39193.06,36353.26,27126.12
1133136.9031,-2977.56,23462.68,10874.61,39217.86,36406.95,27162.94
1133136.9051,-2980.04,23502.73,11039.88,39234.74,36468.84,27202.56
1133136.9071,-2985.1,23520.76,11147.88,39237.46,36507.32,27220.25
1133136.9091,-2989.96,23539.5,11292.98,39245.75,36563.35,27247.05
1133136.9111,-2991.58,23516.37,11246.92,39236.69,36546.47,27236.61
1133136.9131,-3019.43,23455.67,11071.87,39190.54,36454.63,27171.28
1133136.9151,-3019.38,23418.72,10917.0,39168.84,36386.49,27126.55
1133136.9171,-2979.8,23405.51,10758.12,39173.85,36342.96,27115.16
1133136.9191,-2979.09,23431.92,10804.23,39188.06,36360.65,27133.61
1133136.9211,-2981.85,23488.0,10993.29,39216.0,36434.85,27182.53
1133136.9231,-2990.77,23505.12,11109.64,39226.92,36483.44,27209.0
1133136.9251,-3003.22,23533.16,11254.55,39241.89,36544.09,27243.81
1133136.9271,-3008.7,23529.58,11292.22,39243.23,36562.11,27254.16
1133136.9291,-3024.86,23469.36,11127.47,39201.79,36485.25,27195.27
1133136.9311,-3014.23,23439.55,10979.46,39186.24,36422.92,27151.02
1133136.9331,-2995.06,23411.13,10809.57,39179.38,36364.75,27124.36
1133136.9351,-2996.11,23413.85,10755.64,39183.96,36350.06,27123.74
1133136.9371,-3002.17,23474.27,10936.02,39220.62,36427.31,27175.86
1133136.9391,-2999.5,23503.93,11070.68,39233.26,36480.72,27210.14
1133136.9411,-3012.37,23516.47,11197.28,39236.5,36523.97,27232.17
1133136.9431,-3008.37,23523.57,11308.05,39243.51,36570.12,27257.25
1133136.9451,-3001.69,23479.99,11188.7,39212.9,36519.1,27218.06
1133136.9471,-3006.32,23437.46,11021.19,39182.95,36438.61,27162.17
1133136.9491,-2998.5,23414.38,10868.12,39173.8,36380.63,27125.89
1133136.9511,-2988.43,23394.4,10728.41,39162.59,36331.04,27106.57
1133136.9531,-2990.34,23439.74,10850.14,39185.96,36383.11,27146.53
1133136.9551,-2998.69,23482.85,11017.04,39210.23,36453.39,27192.17
1133136.9571,-3044.8,23474.27,11110.74,39184.29,36469.18,27184.97
1133136.9591,-3058.82,23493.1,11255.93,39192.49,36525.87,27215.1
1133136.9611,-3037.12,23474.74,11214.78,39187.72,36514.57,27209.95
1133136.9631,-3015.33,23446.18,11068.11,39183.38,36462.79,27179.91
1133136.9651,-3010.42,23417.76,10924.96,39174.47,36405.04,27144.63
1133136.9671,-3007.51,23386.0,10750.15,39157.59,36343.91,27114.59
1133136.9691,-2998.97,23420.19,10794.78,39182.24,36370.95,27140.81
1133136.9711,-2990.34,23470.93,10976.75,39212.18,36443.52,27185.2
1133136.9731,-2995.21,23492.77,11093.05,39217.33,36487.49,27206.95
1133136.9751,-3000.78,23526.1,11257.32,39236.74,36556.68,27248.34
1133136.9771,-3009.42,23513.03,11280.44,39224.44,36561.68,27248.43
1133136.9791,-3017.33,23464.25,11130.05,39194.73,36495.74,27202.04
1133136.9811,-3023.48,23429.54,10973.88,39175.47,36426.02,27154.5
1133136.9831,-3032.73,23379.14,10794.31,39141.14,36347.54,27104.24
1133136.9851,-3021.19,23377.47,10717.68,39135.51,36319.69,27098.95
1133136.9871,-3007.79,23437.07,10903.41,39173.18,36399.04,27153.07
1133136.9891,-3002.26,23477.08,11047.22,39196.16,36462.5,27192.41
1133136.9911,-3016.33,23501.69,11184.69,39205.84,36515.43,27221.83
1133136.9931,-3047.28,23488.67,11258.08,39192.3,36535.46,27223.92
1133136.9951,-3044.41,23450.76,11158.04,39167.74,36491.4,27187.4
1133136.9971,-3028.15,23434.4,11013.84,39161.83,36435.89,27155.45
1133136.9991,-3041.46,23398.45,10870.74,39138.94,36368.99,27116.21
1133137.0011,-3013.61,23370.94,10702.18,39124.87,36313.68,27092.84
1133137.0031,-2978.9,23432.02,10853.05,39166.36,36385.68,27147.49
1133137.0051,-2992.68,23456.81,10996.96,39173.99,36434.51,27171.76
1133137.0071,-2995.21,23489.05,11134.1,39194.16,36495.31,27209.14
1133137.0091,-3026.1,23496.34,11244.92,39187.96,36530.88,27218.77
1133137.0111,-3062.06,23446.99,11190.27,39148.34,36495.17,27183.35
1133137.0131,-3039.03,23412.99,11033.49,39137.18,36436.85,27148.11
1133137.0151,-2992.82,23429.21,10945.37,39166.36,36422.83,27152.49
1133137.0171,-2975.65,23402.17,10754.06,39152.44,36355.31,27125.65
1133137.0191,-3003.03,23408.18,10787.06,39145.09,36355.45,27128.6
1133137.0211,-3001.88,23453.29,10948.28,39168.98,36423.64,27165.37
1133137.0231,-2994.2,23486.76,11094.24,39189.01,36480.29,27198.51
1133137.0251,-3016.42,23501.21,11220.03,39195.3,36528.45,27223.54
1133137.0271,-3044.46,23484.23,11256.6,39174.85,36532.07,27210.91
1133137.0291,-3035.59,23454.72,11117.17,39164.83,36485.15,27183.97
1133137.0311,-3033.59,23425.49,10983.99,39154.96,36430.65,27146.58
1133137.0331,-3016.28,23389.2,10795.07,39139.18,36361.22,27108.05
1133137.0351,-3000.88,23400.69,10748.72,39151.53,36352.59,27118.5
1133137.0371,-2980.33,23461.15,10922.58,39190.68,36430.98,27170.23
1133137.0391,-2986.57,23490.86,11068.3,39203.31,36484.67,27200.03
1133137.0411,-3011.51,23499.73,11180.07,39202.93,36523.54,27221.44
1133137.0431,-3029.68,23507.45,11290.69,39200.02,36560.92,27238.32
1133137.0451,-3021.43,23469.36,11172.39,39171.22,36504.89,27197.65
1133137.0471,-3013.56,23450.38,11033.06,39161.11,36448.15,27160.36
1133137.0491,-3018.24,23414.19,10866.17,39144.19,36385.21,27116.21
1133137.0511,-2998.54,23391.06,10719.11,39135.17,36333.71,27093.65
1133137.0531,-3000.69,23430.78,10834.17,39152.34,36377.58,27123.88
1133137.0551,-3021.19,23465.4,10998.87,39170.41,36439.04,27161.03
1133137.0571,-3033.78,23468.93,11096.57,39164.69,36469.51,27176.24
1133137.0591,-3022.24,23508.69,11259.8,39182.0,36534.03,27213.39
1133137.0611,-3016.71,23492.24,11223.46,39172.94,36521.68,27203.09
1133137.0631,-3023.2,23444.13,11057.95,39140.85,36446.72,27144.96
1133137.0651,-3011.37,23420.86,10916.95,39131.12,36392.5,27108.82
1133137.0671,-3008.08,23393.06,10741.66,39127.69,36337.33,27089.36
1133137.0691,-2982.86,23448.14,10811.28,39174.94,36383.78,27137.71
1133137.0711,-2991.25,23490.15,10987.24,39192.01,36448.44,27174.0
1133137.0731,-2994.01,23496.54,11088.8,39185.58,36476.38,27182.77
1133137.0751,-3012.28,23515.8,11225.84,39191.25,36524.63,27210.29
1133137.0771,-3048.37,23503.21,11261.99,39177.33,36533.17,27207.28
1133137.0791,-3038.41,23459.87,11113.74,39151.29,36468.27,27157.6
1133137.0811,-3011.7,23432.4,10972.88,39139.8,36412.05,27116.68
1133137.0831,-2994.01,23401.64,10799.12,39127.26,36350.54,27084.64
1133137.0851,-2973.75,23419.38,10745.96,39145.71,36345.06,27096.23
1133137.0871,-2985.29,23477.46,10920.91,39183.48,36423.02,27148.3
1133137.0891,-3001.83,23501.21,11050.08,39188.68,36470.37,27173.9
1133137.0911,-3006.7,23523.67,11177.83,39194.16,36514.19,27201.37
1133137.0931,-3014.76,23523.38,11282.97,39185.81,36547.81,27213.86
1133137.0951,-2993.68,23491.34,11179.16,39170.51,36505.89,27187.68
1133137.0971,-2990.06,23458.2,11027.53,39158.16,36445.91,27151.25
1133137.0991,-2993.77,23427.2,10868.46,39140.99,36383.3,27115.49
1133137.1011,-3011.32,23398.07,10715.82,39124.59,36324.7,27086.59
1133137.1031,-3021.72,23433.97,10826.83,39147.76,36369.95,27118.4
1133137.1051,-3012.94,23484.04,11002.78,39181.76,36447.05,27173.52
1133137.1071,-3017.28,23513.46,11130.48,39194.06,36496.41,27202.56
1133137.1091,-3029.3,23523.48,11266.85,39185.67,36536.32,27213.0
1133137.1111,-3026.25,23493.44,11213.73,39162.88,36509.95,27190.35
1133137.1131,-3026.25,23453.48,11059.48,39143.04,36447.62,27149.54
1133137.1151,-3018.81,23434.21,10921.86,39142.61,36402.04,27123.17
1133137.1171,-3010.75,23402.17,10747.82,39133.22,36341.48,27100.28
1133137.1191,-3032.78,23433.35,10780.72,39153.63,36359.89,27118.97
1133137.1211,-3057.62,23474.12,10951.85,39167.46,36420.45,27153.69
1133137.1231,-3043.7,23491.53,11064.44,39168.03,36454.92,27171.76
1133137.1251,-3038.12,23524.24,11219.17,39183.96,36516.86,27206.23
1133137.1271,-3007.17,23529.82,11271.38,39192.35,36543.14,27220.78
1133137.1291,-2991.15,23480.28,11125.85,39164.83,36481.05,27177.05
1133137.1311,-2990.2,23440.84,10961.1,39142.66,36410.72,27128.41
1133137.1331,-2964.83,23426.44,10813.67,39144.9,36368.04,27110.39
1133137.1351,-2952.1,23429.21,10738.76,39154.2,36347.44,27107.86
1133137.1371,-2992.3,23472.26,10908.51,39172.46,36407.67,27142.58
1133137.1391,-3012.71,23496.73,11043.17,39179.95,36452.06,27168.42
1133137.1411,-3005.6,23535.02,11190.99,39198.07,36513.76,27206.9
1133137.1431,-3015.33,23538.31,11283.97,39197.78,36547.33,27221.21
1133137.1451,-3022.0,23497.87,11185.7,39175.85,36506.47,27188.92
1133137.1471,-3017.52,23462.58,11020.09,39158.16,36439.38,27145.34
1133137.1491,-3014.52,23436.98,10884.57,39141.76,36382.58,27108.96
1133137.1511,-3000.45,23417.52,10720.64,39135.17,36327.18,27084.02
1133137.1531,-3008.89,23467.93,10860.78,39171.61,36388.97,27127.41
1133137.1551,-3012.99,23502.64,11013.94,39187.01,36445.91,27162.27
1133137.1571,-2994.11,23536.4,11150.41,39202.74,36503.22,27199.56
1133137.1591,-2995.97,23549.85,11269.62,39204.98,36549.0,27219.97
1133137.161,-3009.18,23515.37,11237.48,39183.05,36530.02,27198.84
1133137.163,-3001.88,23470.4,11066.96,39159.97,36457.16,27151.97
1133137.165,-2997.68,23455.34,10945.7,39150.53,36407.14,27121.36
1133137.167,-2984.48,23424.06,10754.06,39136.46,36337.76,27091.41
1133137.169,-2981.09,23455.24,10804.46,39157.63,36362.89,27115.63
1133137.171,-3004.65,23486.33,10956.81,39172.27,36415.01,27146.82
1133137.173,-2991.49,23528.96,11111.26,39203.79,36488.11,27197.98
1133137.175,-3019.62,23525.91,11217.83,39187.72,36515.72,27201.18
1133137.177,-3035.12,23511.46,11258.84,39168.55,36519.25,27190.02
1133137.179,-3005.7,23485.66,11123.56,39165.26,36473.18,27162.75
1133137.181,-2999.88,23468.78,10999.73,39163.16,36426.17,27135.33
1133137.183,-2998.11,23428.4,10810.9,39141.95,36353.16,27096.7
1133137.185,-2975.94,23435.98,10749.34,39151.63,36344.34,27104.05
1133137.187,-2982.33,23483.52,10906.03,39176.71,36405.14,27141.86
1133137.189,-2992.68,23505.74,11051.13,39182.05,36453.63,27165.94
1133137.191,-3001.98,23524.67,11171.96,39188.1,36498.46,27190.97
1133137.193,-3027.49,23539.12,11293.79,39196.21,36545.85,27216.25
1133137.195,-3020.38,23504.98,11188.22,39179.04,36506.94,27189.11
1133137.197,-3014.9,23469.55,11039.64,39159.92,36444.95,27143.15
1133137.199,-3004.65,23440.94,10884.67,39148.14,36387.64,27111.1
1133137.201,-2969.79,23429.35,10743.48,39150.43,36345.96,27102.28
1133137.203,-2964.45,23468.59,10856.06,39170.89,36389.59,27132.42
1133137.205,-2997.16,23497.06,11018.18,39181.43,36444.76,27161.32
1133137.207,-3012.8,23514.61,11125.28,39185.1,36480.19,27179.2
1133137.209,-3021.53,23540.4,11276.77,39200.31,36541.7,27210.52
1133137.211,-3016.76,23518.37,11244.82,39192.73,36534.27,27201.04
1133137.213,-2998.64,23488.0,11099.53,39182.0,36476.9,27165.37
1133137.215,-2990.06,23464.78,10961.39,39170.17,36418.01,27127.98
1133137.217,-2970.74,23429.63,10776.23,39152.1,36347.16,27094.32
1133137.219,-2955.87,23457.72,10809.23,39175.56,36369.57,27118.11
1133137.221,-2974.32,23500.4,10985.8,39198.45,36434.32,27155.16
1133137.223,-2998.59,23507.5,11090.71,39192.01,36466.13,27170.42
1133137.225,-3020.1,23539.59,11235.19,39207.22,36526.16,27207.76
1133137.227,-3035.83,23533.01,11289.55,39203.08,36543.61,27212.29
1133137.229,-3025.58,23495.58,11148.5,39182.81,36485.87,27174.29
1133137.231,-3008.08,23472.69,11005.55,39169.7,36427.84,27134.04
1133137.233,-2988.29,23437.79,10832.5,39155.3,36363.8,27101.71
1133137.235,-2962.02,23441.99,10766.32,39170.94,36352.11,27110.29
1133137.237,-2958.58,23485.0,10929.73,39194.59,36413.82,27148.39
1133137.239,-2981.95,23495.96,11047.65,39186.53,36445.67,27158.65
1133137.241,-2992.82,23523.81,11176.64,39198.45,36497.07,27190.64
1133137.243,-3014.42,23542.79,11305.43,39210.18,36551.67,27217.11
1133137.245,-3000.83,23517.18,11215.74,39201.22,36518.67,27194.84
1133137.247,-3012.47,23475.65,11054.66,39174.37,36443.05,27145.44
1133137.249,-2986.43,23455.72,10905.51,39171.03,36393.07,27123.17
1133137.251,-2970.17,23430.16,10751.53,39161.88,36340.81,27101.9
1133137.253,-2967.21,23478.03,10865.55,39192.11,36390.12,27137.33
1133137.255,-2981.9,23508.36,11022.43,39201.69,36443.76,27166.85
1133137.257,-2988.2,23531.44,11143.49,39211.8,36488.82,27195.5
1133137.259,-3017.14,23538.4,11281.63,39206.32,36532.93,27212.86
1133137.261,-3017.0,23512.03,11245.54,39191.2,36517.15,27201.18
1133137.263,-3006.41,23477.13,11093.9,39178.47,36460.21,27163.08
1133137.265,-3005.27,23452.76,10947.61,39168.46,36404.66,27125.08
1133137.267,-2994.73,23426.96,10780.62,39153.1,36339.91,27095.99
1133137.269,-2982.66,23451.71,10796.64,39169.32,36353.4,27112.3
1133137.271,-2990.06,23493.63,10974.12,39190.82,36421.35,27153.64
1133137.273,-2991.87,23517.56,11095.33,39202.84,36469.85,27182.58
1133137.275,-3004.69,23540.55,11243.06,39217.0,36530.45,27218.54
1133137.277,-3034.54,23517.37,11268.86,39193.06,36527.78,27203.94
1133137.279,-3019.67,23486.33,11140.11,39179.38,36481.29,27174.86
1133137.281,-3001.59,23459.1,10991.53,39172.46,36424.59,27139.05
1133137.283,-2980.76,23430.59,10838.51,39164.07,36370.0,27113.87
1133137.285,-2965.59,23433.97,10750.68,39172.84,36348.01,27119.64
1133137.287,-2979.23,23492.53,10933.45,39206.13,36420.11,27167.28
1133137.289,-3004.5,23514.32,11059.81,39208.37,36462.84,27189.16
1133137.291,-2984.57,23562.77,11219.55,39245.99,36544.14,27243.81
1133137.293,-3010.23,23549.94,11299.8,39227.25,36563.16,27240.09
1133137.295,-3022.53,23499.49,11197.71,39194.4,36512.43,27200.23
1133137.297,-3013.94,23465.45,11034.2,39179.23,36447.82,27160.17
1133137.299,-3009.8,23442.7,10906.51,39171.99,36396.56,27128.37
1133137.301,-2989.82,23422.58,10740.28,39168.89,36343.48,27112.11
1133137.303,-2985.1,23470.83,10867.12,39194.06,36395.94,27146.53
1133137.305,-2996.54,23493.53,11012.94,39194.64,36439.61,27169.47
1133137.307,-3007.94,23513.08,11139.11,39205.22,36485.34,27199.03
1133137.309,-3021.1,23530.77,11265.42,39217.38,36537.56,27225.64
1133137.311,-3029.68,23511.79,11251.74,39202.89,36529.83,27211.19
1133137.313,-3018.33,23473.69,11087.28,39180.28,36462.36,27167.85
1133137.315,-3005.46,23460.2,10968.88,39180.47,36417.39,27143.43
1133137.317,-2981.62,23426.2,10775.76,39168.41,36350.4,27113.15
1133137.319,-2980.04,23449.71,10806.99,39187.87,36370.62,27132.18
1133137.321,-2997.49,23490.57,10967.83,39204.46,36429.89,27167.7
1133137.323,-2991.96,23517.37,11104.73,39212.76,36478.43,27195.6
1133137.325,-2999.83,23534.97,11238.62,39224.34,36535.84,27228.64
1133137.327,-3010.51,23541.36,11309.67,39232.21,36567.5,27246.19
1133137.329,-3029.73,23483.14,11146.45,39192.16,36489.92,27189.16
1133137.331,-3035.35,23446.04,11001.73,39168.89,36424.31,27139.38
1133137.333,-3004.22,23414.9,10824.3,39159.73,36363.65,27111.06
1133137.335,-2990.1,23417.48,10751.87,39168.55,36344.91,27114.68
1133137.337,-3002.07,23464.35,10907.65,39196.31,36408.95,27156.83
1133137.339,-2998.54,23501.97,11057.81,39209.75,36463.69,27189.64
1133137.341,-3004.84,23523.14,11177.21,39216.81,36507.75,27215.91
1133137.343,-3027.53,23543.5,11305.38,39224.77,36559.92,27243.71
1133137.345,-3023.0,23507.36,11204.82,39204.6,36520.2,27214.2
1133137.347,-2995.35,23485.33,11068.63,39197.31,36468.46,27182.06
1133137.349,-2993.39,23438.41,10898.07,39165.88,36390.98,27129.8
1133137.351,-2976.99,23419.29,10742.24,39167.22,36343.29,27115.4
1133137.353,-2980.28,23462.3,10852.2,39195.16,36391.41,27152.35
1133137.355,-2995.01,23497.87,11020.57,39213.47,36453.68,27189.88
1133137.357,-3019.43,23509.08,11123.23,39210.13,36486.82,27205.09
1133137.359,-3044.46,23531.63,11272.15,39218.0,36543.85,27235.94
1133137.361,-3044.8,23508.79,11245.11,39205.51,36534.03,27225.78
1133137.363,-3036.45,23468.5,11087.99,39184.72,36471.13,27180.96
1133137.365,-3012.37,23440.27,10950.28,39175.18,36415.96,27143.43
1133137.367,-2983.05,23411.9,10771.75,39166.36,36353.64,27118.16
1133137.369,-2979.61,23444.46,10796.98,39189.63,36375.43,27139.19
1133137.371,-3004.07,23479.7,10965.63,39201.31,36433.13,27166.89
1133137.373,-3021.24,23498.16,11082.22,39204.51,36470.42,27186.3
1133137.375,-3025.53,23533.25,11230.42,39230.3,36535.79,27226.79
1133137.377,-3019.33,23527.1,11291.79,39224.3,36554.77,27231.79
1133137.379,-3012.47,23475.17,11140.2,39190.2,36486.77,27183.39
1133137.381,-3000.45,23448.42,10997.15,39181.24,36429.93,27145.48
1133137.383,-2987.05,23421.39,10833.84,39172.94,36372.38,27119.54
1133137.385,-2985.91,23421.39,10754.87,39179.76,36350.73,27124.07
1133137.387,-3000.07,23475.41,10916.33,39208.66,36414.72,27165.7
1133137.389,-3015.85,23500.21,11055.23,39213.71,36462.45,27190.07
1133137.391,-3029.73,23516.71,11174.01,39220.53,36505.04,27212.43
1133137.393,-3047.75,23531.34,11305.48,39224.3,36554.53,27238.99
1133137.395,-3047.18,23497.54,11208.54,39199.02,36511.47,27208.9
1133137.397,-3022.39,23467.16,11058.9,39188.96,36454.44,27170.14
1133137.399,-2995.3,23431.69,10898.59,39174.28,36389.36,27128.84
1133137.401,-2966.45,23417.57,10751.77,39175.47,36348.87,27120.74
1133137.403,-2968.6,23471.79,10862.83,39210.32,36403.09,27165.37
1133137.405,-2993.92,23500.78,11018.13,39217.81,36457.59,27193.07
1133137.407,-3010.42,23506.41,11118.46,39209.8,36480.0,27201.75
1133137.409,-3031.68,23523.95,11266.76,39215.04,36532.98,27228.98
1133137.411,-3035.16,23505.55,11247.92,39207.84,36527.64,27220.16
1133137.413,-3023.2,23486.04,11117.75,39207.61,36487.87,27201.32
1133137.415,-3045.85,23437.17,10948.95,39171.61,36407.14,27141.05
1133137.417,-2992.44,23417.81,10793.35,39175.56,36359.55,27127.51
1133137.419,-2977.66,23431.83,10792.16,39185.43,36362.32,27140.14
1133137.421,-2995.35,23474.12,10969.26,39204.75,36428.65,27178.67
1133137.423,-3007.32,23495.15,11085.03,39207.42,36465.41,27199.41
1133137.425,-3019.48,23521.95,11231.76,39217.1,36521.63,27228.98
1133137.427,-3034.64,23516.61,11281.49,39213.61,36542.52,27232.94
1133137.429,-3032.83,23474.65,11148.98,39190.58,36489.25,27195.98
1133137.431,-3014.28,23445.75,10999.06,39185.05,36431.22,27163.08
1133137.433,-3003.88,23419.81,10851.1,39176.52,36377.15,27137.14
1133137.435,-2993.68,23411.18,10746.43,39174.28,36343.29,27126.98
1133137.437,-2993.87,23466.54,10920.81,39205.46,36413.34,27170.76
1133137.439,-3010.18,23483.42,11046.08,39205.7,36451.2,27185.59
1133137.441,-3024.01,23507.69,11179.02,39214.85,36500.41,27216.25
1133137.443,-3037.21,23524.14,11293.84,39224.77,36548.33,27243.33
1133137.445,-3045.42,23496.87,11218.6,39207.75,36518.05,27219.82
1133137.447,-3044.13,23458.39,11048.51,39187.63,36445.05,27169.52
1133137.449,-3013.8,23439.55,10926.2,39183.91,36402.04,27145.06
1133137.451,-2947.43,23434.36,10769.37,39198.88,36364.66,27146.15
1133137.453,-2965.07,23455.96,10867.26,39206.13,36398.08,27165.65
1133137.455,-3014.85,23462.44,10996.01,39191.49,36426.69,27169.09
1133137.457,-3030.73,23494.87,11129.57,39206.51,36479.62,27203.66
1133137.459,-3044.03,23517.52,11254.5,39209.56,36526.26,27230.93
1133137.461,-3041.7,23500.02,11251.4,39203.55,36529.55,27226.45
1133137.463,-3020.24,23461.25,11090.09,39187.48,36467.6,27188.11
1133137.465,-3012.09,23440.7,10965.73,39176.95,36417.39,27153.92
