TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1132692.8719,-117.669,539.301,846.68,1400.0,-3473.75,-743.75,641.44,-214.32,-270.56
1132692.9219,-113.704,540.216,843.813,1295.0,-2773.75,-735.0,646.0,-217.36,-264.48
1132692.9719,-121.329,537.227,843.203,1198.75,-2651.25,-743.75,644.48,-209.76,-253.84
1132693.0219,-114.07,536.8,847.595,1347.5,-2747.5,-953.75,653.6,-197.6,-258.4
1132693.0719,-118.889,544.12,845.887,656.25,-2003.75,-1251.25,638.4,-194.56,-256.88
1132693.1219,-128.466,535.641,841.19,1190.0,-3097.5,-813.75,655.12,-194.56,-247.76
1132693.1719,-113.399,533.445,847.656,1487.5,-3631.25,-411.25,627.76,-209.76,-259.92
1132693.2219,-125.294,544.974,841.922,866.25,-1706.25,-1242.5,649.04,-202.16,-270.56
1132693.2719,-124.867,535.214,843.63,358.75,-1986.25,-1697.5,642.96,-193.04,-252.32
1132693.3219,-128.954,534.909,843.02,630.0,-2730.0,-595.0,658.16,-206.72,-259.92
1132693.3719,-118.95,536.007,847.534,1163.75,-2660.0,-52.5,661.2,-185.44,-253.84
1132693.4219,-125.721,536.495,844.057,1181.25,-3290.0,-542.5,639.92,-208.24,-281.2
1132693.4719,-112.606,538.447,846.07,2913.75,-3473.75,-1190.0,656.64,-205.2,-258.4
1132693.5219,-116.144,543.815,843.569,2135.0,-3018.75,-1566.25,659.68,-206.72,-269.04
1132693.5719,-115.9,542.107,844.301,1505.0,-2738.75,-1365.0,641.44,-202.16,-262.96
1132693.6219,-118.157,542.229,845.765,726.25,-2301.25,-1155.0,656.64,-202.16,-258.4
1132693.6719,-121.695,535.458,845.033,1242.5,-2458.75,-1190.0,659.68,-209.76,-262.96
1132693.7219,-118.157,540.094,842.715,1408.75,-3018.75,-918.75,664.24,-200.64,-262.96
1132693.7719,-119.133,542.778,845.094,1286.25,-2931.25,-525.0,658.16,-200.64,-267.52
1132693.8219,-113.338,539.606,843.935,1006.25,-2555.0,-971.25,639.92,-205.2,-258.4
1132693.8719,-114.375,541.192,846.07,332.5,-1907.5,-1426.25,647.52,-208.24,-261.44
1132693.9219,-113.094,531.005,851.072,-288.75,-350.0,-2336.25,649.04,-200.64,-264.48
1132693.9719,-118.645,524.783,849.852,-1417.5,-1085.0,-1846.25,655.12,-200.64,-246.24
1132694.0219,-103.334,516.609,859.429,3036.25,595.0,-3718.75,656.64,-200.64,-270.56
1132694.0719,-131.394,556.442,834.968,1776.25,822.5,-4873.75,644.48,-203.68,-256.88
1132694.1219,-143.655,567.483,829.722,-857.5,148.75,-4532.5,653.6,-197.6,-253.84
