TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1376898.4772,-148.474,-184.342,1005.707,1198.75,-2887.5,-1198.75,366.32,276.64,-392.16
1376898.5272,-150.304,-182.146,1007.415,1277.5,-2861.25,-1163.75,369.36,285.76,-405.84
1376898.5772,-150.487,-183.061,1004.975,945.0,-2765.0,-1146.25,370.88,276.64,-401.28
1376898.6272,-151.036,-183.976,1005.524,971.25,-2905.0,-1181.25,366.32,294.88,-407.36
1376898.6772,-149.45,-184.037,1003.206,1041.25,-2931.25,-1181.25,381.52,296.4,-413.44
1376898.7272,-149.267,-183.427,1005.707,1032.5,-2922.5,-1120.0,364.8,281.2,-407.36
1376898.7772,-149.511,-182.451,1005.829,1303.75,-2922.5,-1155.0,364.8,267.52,-398.24
1376898.8272,-152.622,-183.183,1006.256,953.75,-2808.75,-1041.25,366.32,282.72,-398.24
1376898.8772,-149.206,-182.451,1007.049,997.5,-2913.75,-1163.75,375.44,281.2,-407.36
1376898.9272,-147.437,-181.78,1005.219,1111.25,-2905.0,-1085.0,363.28,281.2,-381.52
1376898.9774,-150.914,-184.525,1004.914,1050.0,-2922.5,-1102.5,363.28,275.12,-407.36
1376899.0273,-150.548,-182.634,1004.731,1277.5,-2913.75,-1155.0,375.44,278.16,-408.88
